Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
7.606	0.00140	-0.00028	
7.607	0.00045	-0.00014	
7.607	0.00099	-0.00030	
7.608	0.00136	-0.00022	
7.608	0.00039	0.00052	
7.608	0.00158	0.00031	
7.609	0.00106	-0.00060	
7.609	0.00056	-0.00081	
7.610	0.00176	-0.00035	
7.610	0.00140	-0.00031	
7.610	0.00129	0.000	
7.611	0.00038	0.00024	
7.611	0.00123	-0.00054	
7.612	0.00086	0.00021	
7.612	0.00135	0.000	
7.613	0.00105	-0.00091	
7.613	0.00126	-0.00043	
7.613	0.00111	-0.00035	
7.614	0.00139	0.000	
7.614	0.00224	-0.00028	
7.615	0.00114	0.00011	
7.615	0.00123	-0.00032	
7.615	0.00150	-0.00032	
7.616	0.00081	-0.00044	
7.616	0.00146	-0.00043	
7.617	0.00162	0.00051	
7.617	0.00155	-0.00016	
7.618	0.00097	-0.00044	
7.618	0.00155	0.000	
7.618	0.00181	-0.00063	
7.619	0.00082	-0.00097	
7.619	0.00125	-0.00041	
7.620	0.00136	-0.00048	
7.620	0.00151	-0.00091	
7.620	0.00106	-0.00061	
7.621	0.00124	-0.00020	
7.621	0.00133	-0.00042	
7.622	0.00051	-0.00038	
7.622	0.00087	-0.00030	
7.623	0.00108	-0.00042	
7.623	0.00155	-0.00026	
7.623	0.00194	-0.00024	
7.624	0.00120	-0.00020	
7.624	0.00151	-0.00018	
7.625	0.00144	0.00014	
7.625	0.00133	-0.00026	
7.625	0.00110	-0.00021	
7.626	0.00096	-0.00028	
7.626	0.00162	0.00017	
7.627	0.00117	-0.00041	
7.627	0.00113	-0.00051	
7.628	0.00095	-0.00032	
7.628	0.00105	-0.00039	
7.628	0.00142	0.00018	
7.629	0.00146	-0.00031	
7.629	0.00089	-0.00021	
7.630	0.00148	-0.00022	
7.630	0.00150	0.00023	
7.630	0.00139	-0.00037	
7.631	0.00144	-0.00053	
7.631	0.00102	-0.00059	
7.632	0.00081	0.00031	
7.632	0.00126	0.000	
7.633	0.00133	-0.00069	
7.633	0.00107	-0.00067	
7.633	0.00106	-0.00021	
7.634	0.00145	0.000	
7.634	0.00129	-0.00049	
7.635	0.00098	-0.00056	
7.635	0.00136	0.000	
7.635	0.00094	0.000	
7.636	0.00162	-0.00045	
7.636	0.00068	-0.00037	
7.637	0.00171	-0.00020	
7.637	0.00135	-0.00053	
7.638	0.00123	-0.00029	
7.638	0.00081	-0.00058	
7.638	0.00054	-0.00022	
7.639	0.00187	-0.00073	
7.639	0.00183	-0.00067	
7.640	0.00104	-0.00053	
7.640	0.00131	-0.00028	
7.640	0.00095	-0.00011	
7.641	0.00125	-0.00075	
7.641	0.00087	-0.00039	
7.642	0.00161	-0.00089	
7.642	0.00099	-0.00038	
7.643	0.00088	-0.00066	
7.643	0.00184	-0.00089	
7.643	0.00129	-0.00052	
7.644	0.00113	-0.00018	
7.644	0.00139	0.00016	
7.645	0.00091	-0.00022	
7.645	0.00148	-0.00014	
7.645	0.00118	-0.00042	
7.646	0.00179	-0.00021	
7.646	0.00170	-0.00040	
7.647	0.00096	-0.00045	
7.647	0.00111	-0.00055	
7.648	0.00165	0.00023	
7.648	0.00143	0.000	
7.648	0.00115	-0.00020	
7.649	0.00097	0.00044	
7.649	0.00088	0.000	
7.650	0.00159	0.00032	
7.650	0.00083	-0.00021	
7.650	0.00094	0.00038	
7.651	0.00173	-0.00033	
7.651	0.00176	0.00018	
7.652	0.00123	0.000	
7.652	0.00171	0.00064	
7.653	0.00080	0.00036	
7.653	0.00140	0.000	
7.653	0.00141	0.00040	
7.654	0.00079	0.00045	
7.654	0.00089	0.00035	
7.655	0.00058	0.00035	
7.655	0.00156	0.00052	
7.655	0.00192	0.00025	
7.656	0.00125	0.00043	
7.656	0.00090	0.00065	
7.657	0.00117	0.00036	
7.657	0.00165	0.000	
7.658	0.00105	0.00060	
7.658	0.00067	0.00043	
7.658	0.00097	0.00049	
7.659	0.00101	0.00043	
7.659	0.00157	0.00051	
7.660	0.00111	0.00046	
7.660	0.00051	0.00058	
7.660	0.00117	0.00034	
7.661	0.00146	0.00022	
7.661	0.00022	0.00012	
7.662	0.00163	0.00083	
7.662	0.00124	0.00052	
7.663	0.00040	0.00036	
7.663	0.00116	0.00011	
7.663	0.00120	0.00028	
7.664	0.00181	0.000	
7.664	0.00128	0.00050	
7.665	0.00094	0.00064	
7.665	0.00149	0.00094	
7.665	0.00108	0.00041	
7.666	0.00075	0.00041	
7.666	0.00101	0.00072	
7.667	0.00125	0.00030	
7.667	0.00162	0.00119	
7.668	0.00161	0.00067	
7.668	0.00079	0.00054	
7.668	0.00158	0.00088	
7.669	0.00148	0.00104	
7.669	0.00119	0.00043	
7.670	0.00131	0.00053	
7.670	0.00071	0.00040	
7.670	0.00174	0.00052	
7.671	0.00089	0.00108	
7.671	0.00143	0.00044	
7.672	0.00085	0.00050	
7.672	0.00132	0.00084	
7.673	0.00084	-0.00013	
7.673	0.00092	0.00081	
7.673	0.00097	0.00104	
7.674	0.00138	0.00038	
7.674	0.00152	0.00109	
7.675	0.00112	0.00069	
7.675	0.00097	0.00098	
7.675	0.00207	0.00122	
7.676	0.00142	0.00021	
7.676	0.00125	0.00057	
7.677	0.00036	0.00069	
7.677	0.00145	0.00084	
7.678	0.00159	0.00100	
7.678	0.00069	0.00067	
7.678	0.00145	0.00075	
7.679	0.00075	0.00060	
7.679	0.00069	0.00053	
7.680	0.00140	0.00047	
7.680	0.00124	0.00070	
7.680	0.00140	0.00034	
7.681	0.00124	0.00029	
7.681	0.00133	0.00093	
7.682	0.00105	0.00082	
7.682	0.00111	0.00055	
7.683	0.00155	0.00052	
7.683	0.00146	0.00109	
7.683	0.00135	0.000	
7.684	0.00100	0.00055	
7.684	0.00179	0.00078	
7.685	0.00174	0.00058	
7.685	0.00125	0.00064	
7.685	0.00126	0.00035	
7.686	0.00162	0.00022	
7.686	0.00095	0.000	
7.687	0.00133	0.00045	
7.687	0.00072	0.00094	
7.688	0.00085	0.00099	
7.688	0.00111	0.00106	
7.688	0.00139	0.00074	
7.689	0.00084	0.00051	
7.689	0.00171	0.00036	
7.690	0.00090	-0.00016	
7.690	0.00161	0.00052	
7.690	0.00096	0.00046	
7.691	0.00152	0.00134	
7.691	0.00124	0.00073	
7.692	0.00150	0.00026	
7.692	0.00109	0.00067	
7.693	0.00099	0.00073	
7.693	0.00178	0.00039	
7.693	0.00098	0.00061	
7.694	0.00070	0.00047	
7.694	0.00082	0.00065	
7.695	0.00122	0.00085	
7.695	0.00112	0.00068	
7.695	0.00137	0.00095	
7.696	0.00127	0.00083	
7.696	0.00087	0.00036	
7.697	0.00146	0.00046	
7.697	0.00070	0.00057	
7.698	0.00116	0.00046	
7.698	0.00114	0.00031	
7.698	0.00149	0.00081	
7.699	0.00034	0.00086	
7.699	0.00141	0.00087	
7.700	0.00073	0.00096	
7.700	0.00114	0.00077	
7.700	0.00112	0.00085	
7.701	0.00110	0.00059	
7.701	0.00112	0.00034	
7.702	0.00127	0.00045	
7.702	0.00096	0.00078	
7.703	0.00163	0.00046	
7.703	0.00129	0.00082	
7.703	0.00163	0.00041	
7.704	0.00136	0.00032	
7.704	0.00157	0.00062	
7.705	0.00174	0.00046	
7.705	0.00107	0.00063	
7.705	0.00138	0.00024	
7.706	0.00097	0.000	
7.706	0.00113	0.000	
7.707	0.00184	0.00074	
7.707	0.00106	0.00055	
7.708	0.00120	-0.00036	
7.708	0.00115	0.00045	
7.708	0.00180	0.00063	
7.709	0.00168	0.00040	
7.709	0.00176	0.00060	
7.710	0.00087	0.00052	
7.710	0.00048	0.00043	
7.710	0.00117	0.00012	
7.711	0.00119	-0.00013	
7.711	0.00123	0.00078	
7.712	0.00129	0.00042	
7.712	0.00143	0.00085	
7.713	0.00145	0.00052	
7.713	0.00067	0.00043	
7.713	0.00151	0.00077	
7.714	0.00189	0.00055	
7.714	0.00155	0.00013	
7.715	0.00114	0.00049	
7.715	0.00095	0.00042	
7.715	0.00099	0.00014	
7.716	0.00080	0.00038	
7.716	0.00105	0.000	
7.717	0.00125	0.00011	
7.717	0.00061	0.00051	
7.718	0.00125	0.00042	
7.718	0.00111	0.000	
7.718	0.00145	0.00067	
7.719	0.00114	0.00058	
7.719	0.00069	0.00046	
7.720	0.00103	0.00041	
7.720	0.00080	0.00088	
7.720	0.00125	0.00035	
7.721	0.00168	0.000	
7.721	0.00108	0.00059	
7.722	0.00167	0.00052	
7.722	0.00091	0.00034	
7.723	0.00141	0.00054	
7.723	0.00095	0.00039	
7.723	0.00113	0.00059	
7.724	0.00244	0.00035	
7.724	0.00187	0.000	
7.725	0.00106	0.00039	
7.725	0.00126	0.00028	
7.725	0.00057	0.00044	
7.726	0.00064	0.00063	
7.726	0.00113	0.00050	
7.727	0.00155	0.00040	
7.727	0.00152	0.00067	
7.728	0.00204	0.00013	
7.728	0.00048	0.00020	
7.728	0.00131	0.00033	
7.729	0.00110	0.00110	
7.729	0.00137	-0.00011	
7.730	0.00133	0.00036	
7.730	0.00054	0.00060	
7.730	0.00145	0.00063	
7.731	0.00155	0.00013	
7.731	0.00118	0.00067	
7.732	0.00092	0.00062	
7.732	0.00069	0.00069	
7.733	0.00189	0.00031	
7.733	0.00150	0.00055	
7.733	0.00040	0.00022	
7.734	0.00234	-0.00028	
7.734	0.00072	0.00063	
7.735	0.00101	0.000	
7.735	0.00140	0.00028	
7.735	0.00158	0.00061	
7.736	0.00148	0.00020	
7.736	0.00094	0.00021	
7.737	0.00094	0.00011	
7.737	0.00093	0.00070	
7.738	0.00136	0.00029	
7.738	0.00057	0.00016	
7.738	0.00115	0.00071	
7.739	0.00090	0.00058	
7.739	0.00140	0.00117	
7.740	0.00149	0.00064	
7.740	0.00147	0.00055	
7.740	0.00097	0.00120	
7.741	0.00130	0.00064	
7.741	0.00163	0.00072	
7.742	0.00154	0.00096	
7.742	0.00149	0.00108	
7.743	0.00143	0.00047	
7.743	0.00209	0.00096	
7.743	0.00160	0.00093	
7.744	0.00113	0.00072	
7.744	0.00201	0.00059	
7.745	0.00168	0.00031	
7.745	0.00155	0.00126	
7.745	0.00112	0.00083	
7.746	0.00099	0.00103	
7.746	0.00131	0.00033	
7.747	0.00156	0.00087	
7.747	0.00077	0.00111	
7.748	0.00079	0.00082	
7.748	0.00147	0.00060	
7.748	0.00106	0.00093	
7.749	0.00077	0.00066	
7.749	0.00124	0.00052	
7.750	0.00088	0.00055	
7.750	0.00156	0.00042	
7.750	0.00102	0.00060	
7.751	0.00069	0.00053	
7.751	0.00185	0.00033	
7.752	0.00155	0.00084	
7.752	0.00176	0.00115	
7.753	0.00160	0.00105	
7.753	0.00063	0.000	
7.753	0.00132	0.00025	
7.754	0.00166	0.00030	
7.754	0.00114	0.00011	
7.755	0.00123	0.00038	
7.755	0.00160	0.00069	
7.755	0.00115	0.00073	
7.756	0.00092	0.00107	
7.756	0.00166	0.00073	
7.757	0.00072	0.00087	
7.757	0.00118	0.00062	
7.758	0.00198	0.00077	
7.758	0.00135	0.00040	
7.758	0.00116	0.00036	
7.759	0.00125	0.00046	
7.759	0.00098	0.00030	
7.760	0.00161	0.00066	
7.760	0.00191	-0.00025	
7.760	0.00104	0.00029	
7.761	0.00151	0.00046	
7.761	0.00054	0.00013	
7.762	0.00093	0.00027	
7.762	0.00161	0.00024	
7.763	0.00097	0.00046	
7.763	0.00183	0.00037	
7.763	0.00176	0.00082	
7.764	0.00111	0.000	
7.764	0.00109	-0.00010	
7.765	0.00158	0.00018	
7.765	0.00143	0.00034	
7.765	0.00129	0.00077	
7.766	0.00061	0.00061	
7.766	0.00123	0.00037	
7.767	0.00169	0.00022	
7.767	0.00108	0.000	
7.768	0.00122	0.000	
7.768	0.00132	0.00013	
7.768	0.00125	0.00076	
7.769	0.00099	0.00051	
7.769	0.00229	0.00071	
7.770	0.00097	0.00074	
7.770	0.00148	0.00077	
7.770	0.00077	0.00028	
7.771	0.00046	0.00048	
7.771	0.00165	0.00064	
7.772	0.00072	0.00117	
7.772	0.00176	0.00018	
7.773	0.00127	0.00076	
7.773	0.00149	0.00045	
7.773	0.00129	0.000	
7.774	0.00082	0.00037	
7.774	0.00117	0.000	
7.775	0.00179	0.00025	
7.775	0.00151	0.000	
7.775	0.00117	0.00046	
7.776	0.00161	0.00094	
7.776	0.00126	0.00036	
7.777	0.00151	0.00028	
7.777	0.00088	0.00029	
7.778	0.00090	0.000	
7.778	0.00172	0.000	
7.778	0.00190	0.00065	
7.779	0.00136	0.00099	
7.779	0.00053	0.00011	
7.780	0.00157	0.00046	
7.780	0.00128	0.00056	
7.780	0.00166	0.00064	
7.781	0.00124	0.00066	
7.781	0.00139	0.00063	
7.782	0.00137	-0.00031	
7.782	0.00170	0.00023	
7.783	0.00101	0.00096	
7.783	0.00108	0.00025	
7.783	0.00125	0.00030	
7.784	0.00164	0.00048	
7.784	0.00117	0.00045	
7.785	0.00078	0.00020	
7.785	0.00115	0.000	
7.785	0.00076	0.00029	
7.786	0.00062	0.00062	
7.786	0.00117	0.00053	
7.787	0.00203	0.00078	
7.787	0.00126	0.00031	
7.788	0.00116	0.00013	
7.788	0.00176	0.00057	
7.788	0.00124	0.00019	
7.789	0.00147	0.00037	
7.789	0.00081	0.00063	
7.790	0.00133	0.00018	
7.790	0.00104	0.00044	
7.790	0.00132	0.00056	
7.791	0.00073	0.00078	
7.791	0.00124	0.00045	
7.792	0.00124	0.00018	
7.792	0.00089	0.00039	
7.793	0.00068	0.00025	
7.793	0.00163	-0.00010	
7.793	0.00119	0.00050	
7.794	0.00127	0.00046	
7.794	0.00157	0.00069	
7.795	0.00089	0.00062	
7.795	0.00108	0.00038	
7.795	0.00101	0.00073	
7.796	0.00132	0.00077	
7.796	0.00125	0.00065	
7.797	0.00107	0.00053	
7.797	0.00122	0.00031	
7.798	0.00118	0.00060	
7.798	0.00126	0.00012	
7.798	0.00121	0.00086	
7.799	0.00099	0.00028	
7.799	0.00112	0.00058	
7.800	0.00114	0.00029	
7.800	0.00103	0.00022	
7.800	0.00074	0.00045	
7.801	0.00121	-0.00015	
7.801	0.00124	0.000	
7.802	0.00088	0.00030	
7.802	0.00108	0.00022	
7.803	0.00051	0.00012	
7.803	0.00204	0.00013	
7.803	0.00174	0.00029	
7.804	0.00131	0.00057	
7.804	0.00118	-0.00011	
7.805	0.00066	-0.00017	
7.805	0.00098	-0.00025	
7.805	0.00070	0.000	
7.806	0.00097	0.000	
7.806	0.00086	0.000	
7.807	0.00174	0.000	
7.807	0.00086	0.00022	
7.808	0.00153	0.00038	
7.808	0.00155	0.00057	
7.808	0.00081	0.00014	
7.809	0.00185	0.00048	
7.809	0.00113	-0.00043	
7.810	0.00172	0.000	
7.810	0.00073	0.00020	
7.810	0.00098	0.00032	
7.811	0.00109	0.00015	
7.811	0.00155	0.00028	
7.812	0.00138	0.000	
7.812	0.00141	0.00029	
7.813	0.00121	0.00053	
7.813	0.00100	0.00033	
7.813	0.00115	0.00015	
7.814	0.00138	-0.00015	
7.814	0.00132	-0.00023	
7.815	0.00146	0.000	
7.815	0.00084	-0.00041	
7.815	0.00093	0.000	
7.816	0.00073	0.000	
7.816	0.00112	-0.00012	
7.817	0.00133	-0.00014	
7.817	0.00079	0.000	
7.818	0.00070	0.000	
7.818	0.00108	0.000	
7.818	0.00108	-0.00022	
7.819	0.00172	0.00026	
7.819	0.00188	0.00074	
7.820	0.00105	-0.00047	
7.820	0.00113	0.00011	
7.820	0.00073	0.00015	
7.821	0.00127	-0.00014	
7.821	0.00103	0.00017	
7.822	0.00115	0.00017	
7.822	0.00090	0.00022	
7.823	0.00116	0.00030	
7.823	0.00128	0.00020	
7.823	0.00116	0.000	
7.824	0.00082	0.000	
7.824	0.00156	0.00022	
7.825	0.00071	0.00019	
7.825	0.00156	0.000	
7.825	0.00013	0.00032	
7.826	0.00136	0.000	
7.826	0.00059	-0.00026	
7.827	0.00076	-0.00014	
7.827	0.00140	0.000	
7.828	0.00117	0.000	
7.828	0.00080	-0.00047	
7.828	0.00112	-0.00044	
7.829	0.00115	-0.00017	
7.829	0.00155	0.000	
7.830	0.00212	0.00017	
7.830	0.00124	0.00050	
7.830	0.00079	0.000	
7.831	0.00115	-0.00035	
7.831	0.00140	-0.00039	
7.832	0.00092	-0.00019	
7.832	0.00132	0.000	
7.833	0.00067	-0.00019	
7.833	0.00135	0.00026	
7.833	0.00100	0.00011	
7.834	0.00144	0.00048	
7.834	0.00087	-0.00020	
7.835	0.00113	-0.00048	
7.835	0.00136	-0.00038	
7.835	0.00111	0.00060	
7.836	0.00125	0.00012	
7.836	0.00100	0.00023	
7.837	0.00066	0.000	
7.837	0.00106	-0.00019	
7.838	0.00085	0.000	
7.838	0.00121	0.00037	
7.838	0.00090	0.000	
7.839	0.00110	-0.00038	
7.839	0.00191	0.00023	
7.840	0.00019	0.000	
7.840	0.00113	0.00014	
7.840	0.00191	0.000	
7.841	0.00060	0.000	
7.841	0.00112	0.00018	
7.842	0.00198	0.00051	
7.842	0.00146	0.000	
7.843	0.00172	-0.00038	
7.843	0.00127	0.000	
7.843	0.00102	-0.00035	
7.844	0.00170	-0.00018	
7.844	0.00119	0.00027	
7.845	0.00132	0.00025	
7.845	0.00157	0.000	
7.845	0.00132	0.00033	
7.846	0.00134	0.00038	
7.846	0.00202	0.000	
7.847	0.00029	0.000	
7.847	0.00119	0.000	
7.848	0.00136	0.000	
7.848	0.00111	0.000	
7.848	0.00173	-0.00064	
7.849	0.00169	0.00021	
7.849	0.00068	-0.00028	
7.850	0.00118	0.000	
7.850	0.00181	-0.00020	
7.850	0.00159	0.000	
7.851	0.00144	0.00011	
7.851	0.00123	0.000	
7.852	0.00149	0.00057	
7.852	0.00134	0.00020	
7.853	0.00136	0.00037	
7.853	0.00090	0.00033	
7.853	0.00145	0.00037	
7.854	0.00134	0.00014	
7.854	0.00120	-0.00037	
7.855	0.00115	0.00027	
7.855	0.00137	0.000	
7.855	0.00132	0.000	
7.856	0.00106	-0.00071	
7.856	0.00078	0.00017	
7.857	0.00106	0.000	
7.857	0.00159	0.000	
7.858	0.00143	0.000	
7.858	0.00080	0.000	
7.858	0.00074	-0.00013	
7.859	0.00080	0.00052	
7.859	0.00162	-0.00029	
7.860	0.00097	0.000	
7.860	0.00126	0.000	
7.860	0.00137	0.000	
7.861	0.00139	-0.00011	
7.861	0.00187	-0.00022	
7.862	0.00121	0.00023	
7.862	0.00093	0.00037	
7.863	0.00121	-0.00011	
7.863	0.00123	0.00019	
7.863	0.00102	0.00027	
7.864	0.00186	0.00017	
7.864	0.00148	0.00019	
7.865	0.00114	0.00030	
7.865	0.00089	0.00047	
7.865	0.00095	0.000	
7.866	0.00126	0.00031	
7.866	0.00047	0.000	
7.867	0.00094	0.000	
7.867	0.00087	0.00035	
7.868	0.00140	0.00019	
7.868	0.00138	0.000	
7.868	0.00111	0.000	
7.869	0.00109	-0.00029	
7.869	0.00153	0.00013	
7.870	0.00090	0.00038	
7.870	0.00118	-0.00020	
7.870	0.00082	0.00036	
7.871	0.00131	0.00038	
7.871	0.00157	0.00013	
7.872	0.00045	0.000	
7.872	0.00210	0.00025	
7.873	0.00201	-0.00025	
7.873	0.00101	0.00060	
7.873	0.00109	0.000	
7.874	0.00164	0.00032	
7.874	0.00180	-0.00020	
7.875	0.00099	0.00017	
7.875	0.00092	-0.00011	
7.875	0.00162	0.000	
7.876	0.00107	0.000	
7.876	0.00166	0.000	
7.877	0.00127	-0.00018	
7.877	0.00078	0.000	
7.878	0.00098	0.00019	
7.878	0.00137	-0.00024	
7.878	0.00201	0.000	
7.879	0.00149	-0.00066	
7.879	0.00127	0.000	
7.880	0.00143	0.000	
7.880	0.00101	0.00012	
7.880	0.00120	0.00017	
7.881	0.00136	0.000	
7.881	0.00164	0.00011	
7.882	0.00114	0.00042	
7.882	0.00075	-0.00014	
7.883	0.00126	0.00011	
7.883	0.00094	0.00024	
7.883	0.00126	0.00033	
7.884	0.00162	0.00050	
7.884	0.00141	-0.00052	
7.885	0.00077	0.000	
7.885	0.00063	0.000	
7.885	0.00115	-0.00014	
7.886	0.00115	0.000	
7.886	0.00151	0.00012	
7.887	0.00034	0.00027	
7.887	0.00179	0.000	
7.888	0.00120	0.00047	
7.888	0.00135	0.00060	
7.888	0.00123	0.000	
7.889	0.00132	0.000	
7.889	0.00141	0.00027	
7.890	0.00093	0.00020	
7.890	0.00090	0.00051	
7.890	0.00089	0.00045	
7.891	0.00148	0.00067	
7.891	0.00110	0.00017	
7.892	0.00151	0.00032	
7.892	0.00137	0.00041	
7.893	0.00123	0.000	
7.893	0.00101	0.00041	
7.893	0.00152	0.00068	
7.894	0.00151	0.00038	
7.894	0.00148	-0.00011	
7.895	0.00175	-0.00019	
7.895	0.00090	0.00022	
7.895	0.00057	0.00049	
7.896	0.00126	0.00038	
7.896	0.00118	0.00059	
7.897	0.00177	0.00011	
7.897	0.00178	0.00050	
7.898	0.00045	0.00057	
7.898	0.00066	0.00022	
7.898	0.00211	0.00050	
7.899	0.00109	0.00055	
7.899	0.00106	0.000	
7.900	0.00136	0.00030	
7.900	0.00084	0.00026	
7.900	0.00139	0.00019	
7.901	0.00136	-0.00031	
7.901	0.00186	0.00037	
7.902	0.00155	0.00021	
7.902	0.00138	0.000	
7.903	0.00186	0.00020	
7.903	0.00130	0.00042	
7.903	0.00155	0.00027	
7.904	0.00224	0.00018	
7.904	0.00113	0.00039	
7.905	0.00101	0.00058	
7.905	0.00119	0.00029	
7.905	0.00091	0.00037	
7.906	0.00177	0.00034	
7.906	0.00139	0.00036	
7.907	0.00119	0.00063	
7.907	0.00137	0.00026	
7.908	0.00209	0.00052	
7.908	0.00144	0.00015	
7.908	0.00204	0.00058	
7.909	0.00143	0.00037	
7.909	0.00112	0.000	
7.910	0.00099	0.00060	
7.910	0.00115	0.000	
7.910	0.00181	-0.00024	
7.911	0.00117	0.00042	
7.911	0.00161	-0.00028	
7.912	0.00110	0.00022	
7.912	0.00177	-0.00016	
7.913	0.00074	0.00041	
7.913	0.00132	0.00024	
7.913	0.00111	0.00028	
7.914	0.00176	0.00014	
7.914	0.00174	0.000	
7.915	0.00133	0.000	
7.915	0.00064	0.00021	
7.915	0.00128	0.00021	
7.916	0.00150	0.00017	
7.916	0.00104	0.00060	
7.917	0.00035	0.000	
7.917	0.00102	-0.00025	
7.918	0.00152	0.000	
7.918	0.00099	0.00018	
7.918	0.00081	0.00011	
7.919	0.00100	0.00035	
7.919	0.00157	0.000	
7.920	0.00087	0.00024	
7.920	0.00149	-0.00035	
7.920	0.00186	0.00021	
7.921	0.00106	0.000	
7.921	0.00201	0.000	
7.922	0.00141	0.00016	
7.922	0.00117	0.000	
7.923	0.00114	-0.00042	
7.923	0.00122	0.000	
7.923	0.00133	0.00033	
7.924	0.00180	0.00023	
7.924	0.00100	-0.00014	
7.925	0.00087	0.00033	
7.925	0.00136	-0.00015	
7.925	0.00155	0.00024	
7.926	0.00078	0.00022	
7.926	0.00159	0.000	
7.927	0.00121	0.00028	
7.927	0.00154	0.000	
7.928	0.00105	0.00031	
7.928	0.00134	-0.00014	
7.928	0.00121	0.00052	
7.929	0.00112	-0.00014	
7.929	0.00169	0.00055	
7.930	0.00080	0.000	
7.930	0.00054	0.00042	
7.930	0.00056	-0.00017	
7.931	0.00099	0.00041	
7.931	0.00132	0.00031	
7.932	0.00118	0.00030	
7.932	0.00172	0.00025	
7.933	0.00177	0.00022	
7.933	0.00164	0.00026	
7.933	0.00159	0.00053	
7.934	0.00145	-0.00017	
7.934	0.00199	0.00018	
7.935	0.00102	0.00018	
7.935	0.00093	0.00047	
7.935	0.00103	-0.00025	
7.936	0.00051	-0.00035	
7.936	0.00099	0.00047	
7.937	0.00134	0.000	
7.937	0.00039	0.000	
7.938	0.00124	0.00030	
7.938	0.00074	-0.00018	
7.938	0.00066	0.00022	
7.939	0.00141	0.00056	
7.939	0.00121	-0.00022	
7.940	0.00096	0.000	
7.940	0.00168	0.00039	
7.940	0.00105	0.00042	
7.941	0.00160	0.000	
7.941	0.00132	0.000	
7.942	0.00144	0.00048	
7.942	0.00105	0.00011	
7.943	0.00170	0.00032	
7.943	0.00111	0.000	
7.943	0.00138	0.00011	
7.944	0.00132	0.00028	
7.944	0.00136	0.000	
7.945	0.00121	0.00044	
7.945	0.00071	0.000	
7.945	0.00091	0.00019	
7.946	0.00082	0.00040	
7.946	0.00077	0.00019	
7.947	0.00129	0.00028	
7.947	0.00100	0.00086	
7.948	0.00133	0.00019	
7.948	0.00083	0.00032	
7.948	0.00158	0.00051	
7.949	0.00173	0.00035	
7.949	0.00139	0.000	
7.950	0.00113	0.00029	
7.950	0.00100	0.00014	
7.950	0.00084	0.00039	
7.951	0.00085	0.00075	
7.951	0.00144	0.00052	
7.952	0.00137	0.00024	
7.952	0.00083	0.00093	
7.953	0.00118	0.00032	
7.953	0.00098	0.00020	
7.953	0.00087	0.00021	
7.954	0.00083	0.00062	
7.954	0.00093	0.00041	
7.955	0.00093	0.00058	
7.955	0.00065	0.00090	
7.955	0.00066	0.00084	
7.956	0.00090	0.00021	
7.956	0.00176	-0.00013	
7.957	0.00038	0.00072	
7.957	0.00083	0.00071	
7.958	0.00088	0.00047	
7.958	0.00160	0.000	
7.958	0.00121	0.00037	
7.959	0.00067	0.00038	
7.959	0.00154	0.00054	
7.960	0.00053	0.00014	
7.960	0.00133	0.00081	
7.960	0.00134	0.00036	
7.961	0.00111	0.00076	
7.961	0.00148	0.00058	
7.962	0.00142	0.00028	
7.962	0.00116	0.000	
7.963	0.00203	0.00034	
7.963	0.00145	0.000	
7.963	0.00047	0.00026	
7.964	0.00100	0.00033	
7.964	0.00159	0.00110	
7.965	0.00180	0.00050	
7.965	0.00123	0.00019	
7.965	0.00139	0.000	
7.966	0.00105	0.000	
7.966	0.00121	0.00053	
7.967	0.00163	0.000	
7.967	0.00112	0.000	
7.968	0.00181	0.00058	
7.968	0.00034	0.00068	
7.968	0.00048	0.00097	
7.969	0.00176	0.00036	
7.969	0.00130	0.00058	
7.970	0.00182	-0.00021	
7.970	0.00050	0.00011	
7.970	0.00098	0.00047	
7.971	0.00196	0.00018	
7.971	0.00109	0.00052	
7.972	0.00178	0.00041	
7.972	0.00142	0.00070	
7.973	0.00163	0.00015	
7.973	0.00088	0.00017	
7.973	0.00121	0.00054	
7.974	0.00137	0.00043	
7.974	0.00059	0.00050	
7.975	0.00125	0.00044	
7.975	0.00126	0.00022	
7.975	0.00154	0.00027	
7.976	0.00067	0.00031	
7.976	0.00113	0.00053	
7.977	0.00138	0.00027	
7.977	0.00054	0.00055	
7.978	0.00091	0.00016	
7.978	0.00124	0.00020	
7.978	0.00160	0.00050	
7.979	0.00085	0.00062	
7.979	0.00167	0.00081	
7.980	0.00131	0.00096	
7.980	0.00189	0.00032	
7.980	0.00149	0.00030	
7.981	0.00089	0.00051	
7.981	0.00136	0.00019	
7.982	0.00133	0.00020	
7.982	0.00064	0.00030	
7.983	0.00108	0.00079	
7.983	0.00105	0.00030	
7.983	0.00070	0.00042	
7.984	0.00121	0.00053	
7.984	0.00139	0.00065	
7.985	0.00117	0.00040	
7.985	0.00078	0.00063	
7.985	0.00076	0.00055	
7.986	0.00107	0.00065	
7.986	0.00133	0.00034	
7.987	0.00187	0.00074	
7.987	0.00069	0.00089	
7.988	0.00152	0.00071	
7.988	0.00099	0.00050	
7.988	0.00099	0.00057	
7.989	0.00166	0.00049	
7.989	0.00079	0.00052	
7.990	0.00047	0.00064	
7.990	0.00196	0.00055	
7.990	0.00099	0.00040	
7.991	0.00091	0.00110	
7.991	0.00148	0.00076	
7.992	0.00099	0.00084	
7.992	0.00108	0.00069	
7.993	0.00150	0.00038	
