Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
0.9838	-0.00082	0.00020	
0.9842	-0.00042	0.00042	
0.9846	0.000	0.00022	
0.9850	0.00027	0.000	
0.9854	-0.00105	0.000	
0.9858	-0.00098	-0.00011	
0.9863	0.00028	-0.00013	
0.9867	-0.00042	-0.00043	
0.9871	-0.00013	-0.00043	
0.9875	-0.00042	0.00015	
0.9879	-0.00044	-0.00019	
0.9883	-0.00051	-0.00032	
0.9888	0.000	0.000	
0.9892	0.00044	-0.00018	
0.9896	0.00064	-0.00050	
0.9900	0.00024	0.00014	
0.9904	0.00032	-0.00027	
0.9908	0.00035	0.000	
0.9913	0.00060	-0.00021	
0.9917	0.00029	0.00071	
0.9921	0.00046	0.00025	
0.9925	0.000	0.000	
0.9929	-0.00040	-0.00016	
0.9933	0.000	0.00028	
0.9938	0.00033	0.00039	
0.9942	0.00013	0.00057	
0.9946	-0.00019	0.00084	
0.9950	0.000	0.00040	
0.9954	-0.00022	0.00031	
0.9958	-0.00026	0.000	
0.9963	0.00020	0.000	
0.9967	0.00045	0.00023	
0.9971	0.00018	-0.00032	
0.9975	0.00037	0.00028	
0.9979	-0.00026	-0.00045	
0.9983	0.000	-0.00016	
0.9988	-0.00042	0.000	
0.9992	-0.00069	-0.00027	
0.9996	-0.00044	-0.00040	
1.000	-0.00024	0.00016	
1.000	-0.00026	-0.00031	
1.001	0.000	0.00013	
1.001	0.00020	-0.00015	
1.002	-0.00020	0.00011	
1.002	-0.00063	-0.00034	
1.003	0.000	0.000	
1.003	0.00118	0.00061	
1.003	0.00018	-0.00026	
1.004	-0.00044	0.00018	
1.004	0.00071	0.00060	
1.005	0.00087	-0.00020	
1.005	0.00029	0.00024	
1.005	0.00057	0.00027	
1.006	-0.00058	0.00036	
1.006	-0.00084	0.000	
1.007	-0.00016	-0.00016	
1.007	0.00032	0.00031	
1.008	0.00051	0.00017	
1.008	0.000	0.00042	
1.008	0.000	-0.00010	
1.009	-0.00015	0.00011	
1.009	0.00048	0.00036	
1.010	0.00046	-0.00018	
1.010	-0.00015	0.00027	
1.010	0.00037	-0.00018	
1.011	-0.00017	-0.00011	
1.011	0.00061	0.00030	
1.012	-0.00014	-0.00012	
1.012	0.00043	0.00030	
1.013	0.00026	-0.00064	
1.013	-0.00040	-0.00022	
1.013	-0.00053	0.000	
1.014	0.00016	0.000	
1.014	0.000	0.00017	
1.015	-0.00032	0.000	
1.015	-0.00019	0.00013	
1.015	0.000	0.000	
1.016	0.00071	0.00018	
1.016	-0.00069	0.00042	
1.017	-0.00018	0.00051	
1.017	-0.00090	0.00017	
1.018	0.00036	0.000	
1.018	-0.00030	0.000	
1.018	0.00025	0.00047	
1.019	0.000	0.00052	
1.019	-0.00044	0.000	
1.020	-0.00025	0.000	
1.020	-0.00058	0.000	
1.020	0.000	-0.00046	
1.021	0.00039	0.000	
1.021	0.000	-0.00011	
1.022	0.00047	-0.00019	
1.022	0.00017	-0.00019	
1.023	-0.00026	-0.00024	
1.023	0.00012	0.000	
1.023	-0.00011	-0.00024	
1.024	-0.00068	0.00012	
1.024	0.00038	-0.00060	
1.025	-0.00019	0.00025	
1.025	0.00043	0.000	
1.025	-0.00041	-0.00033	
1.026	0.00019	-0.00046	
1.026	0.00017	0.00021	
1.027	-0.00044	0.00017	
1.027	0.00064	0.00021	
1.028	0.00050	0.00033	
1.028	0.00064	0.000	
1.028	0.00053	0.00062	
1.029	-0.00062	0.00056	
1.029	0.00040	0.00027	
1.030	0.00041	0.000	
1.030	-0.00031	0.00046	
1.030	-0.00031	0.000	
1.031	0.00021	-0.00014	
1.031	-0.00025	-0.00037	
1.032	0.00042	-0.00054	
1.032	-0.00014	0.000	
1.033	-0.00011	0.000	
1.033	-0.00032	-0.00027	
1.033	0.00046	0.000	
1.034	0.00038	0.00043	
1.034	0.000	0.00015	
1.035	-0.00056	0.000	
1.035	-0.00035	0.00022	
1.035	0.00052	-0.00010	
1.036	0.00021	-0.00021	
1.036	0.00022	-0.00048	
1.037	-0.00062	0.000	
1.037	0.00012	0.000	
1.038	0.00049	0.00023	
1.038	0.00015	-0.00057	
1.038	0.00071	0.000	
1.039	0.00049	-0.00020	
1.039	0.00018	0.000	
1.040	-0.00069	0.000	
1.040	-0.00016	0.00025	
1.040	0.00019	-0.00033	
1.041	0.00063	-0.00014	
1.041	0.00052	0.00012	
1.042	-0.00021	0.000	
1.042	0.00034	0.00044	
1.043	0.000	0.000	
1.043	0.00020	-0.00015	
1.043	-0.00036	0.00056	
1.044	-0.00024	0.00018	
1.044	-0.00045	0.00021	
1.045	-0.00022	0.00013	
1.045	0.00045	0.000	
1.045	0.00067	0.00016	
1.046	-0.00062	-0.00020	
1.046	0.000	0.00029	
1.047	-0.00053	0.000	
1.047	0.00011	0.000	
1.048	0.000	0.000	
1.048	0.00044	-0.00018	
1.048	-0.00036	0.000	
1.049	0.00017	0.00035	
1.049	0.00021	0.00026	
1.050	0.000	-0.00033	
1.050	0.00074	-0.00051	
1.050	-0.00070	0.000	
1.051	-0.00035	-0.00023	
1.051	0.000	0.000	
1.052	0.00012	0.000	
1.052	0.00093	-0.00024	
1.053	0.000	-0.00031	
1.053	0.00021	0.000	
1.053	-0.00014	0.00023	
1.054	-0.00068	0.000	
1.054	-0.00022	0.00029	
1.055	-0.00028	0.00018	
1.055	-0.00073	0.00014	
1.055	-0.00061	0.000	
1.056	0.00053	0.00020	
1.056	0.00113	0.00035	
1.057	-0.00018	-0.00012	
1.057	0.00056	-0.00019	
1.058	-0.00023	0.00024	
1.058	0.000	0.000	
1.058	-0.00017	0.00033	
1.059	0.00064	0.000	
1.059	0.000	0.000	
1.060	0.00023	0.000	
1.060	0.00015	0.00030	
1.060	0.000	0.000	
1.061	-0.00022	0.00016	
1.061	-0.00027	0.000	
1.062	0.000	0.00047	
1.062	0.000	-0.00017	
1.063	0.00015	-0.00051	
1.063	0.00026	-0.00034	
1.063	0.00043	-0.00010	
1.064	-0.00016	0.000	
1.064	0.000	0.000	
1.065	0.00033	-0.00022	
1.065	0.000	0.000	
1.065	0.00022	0.00019	
1.066	-0.00013	0.00019	
1.066	-0.00018	-0.00016	
1.067	-0.00054	0.000	
1.067	-0.00048	0.00039	
1.068	0.000	0.00014	
1.068	0.000	0.00011	
1.068	-0.00023	0.00058	
1.069	-0.00069	0.00066	
1.069	-0.00034	0.00049	
1.070	-0.00034	0.000	
1.070	0.00010	-0.00028	
1.070	-0.00066	0.00021	
1.071	-0.00030	0.00040	
1.071	-0.00063	0.00024	
1.072	0.00014	-0.00055	
1.072	0.000	-0.00023	
1.073	0.00036	-0.00038	
1.073	-0.00030	-0.00020	
1.073	-0.00082	0.00020	
1.074	-0.00047	0.00012	
1.074	0.00061	-0.00011	
1.075	0.00010	-0.00041	
1.075	-0.00041	0.00012	
1.075	0.000	-0.00038	
1.076	-0.00024	-0.00031	
1.076	0.00026	0.00012	
1.077	0.000	-0.00011	
1.077	-0.00017	0.000	
1.078	0.00040	-0.00044	
1.078	0.00011	-0.00031	
1.078	0.00047	0.00036	
1.079	-0.00016	-0.00017	
1.079	0.00065	-0.00014	
1.080	0.000	0.000	
1.080	0.000	0.00014	
1.080	-0.00045	0.00070	
1.081	-0.00057	0.00069	
1.081	0.00015	0.00022	
1.082	-0.00050	0.00073	
1.082	-0.00026	0.00060	
1.083	-0.00064	0.00033	
1.083	0.00048	0.00050	
1.083	0.000	0.000	
1.084	-0.00028	-0.00023	
1.084	0.000	0.000	
1.085	0.00011	0.000	
1.085	0.00027	0.000	
1.085	0.00020	0.000	
1.086	-0.00025	-0.00029	
1.086	0.000	0.000	
1.087	-0.00040	0.000	
1.087	0.000	-0.00026	
1.088	0.00028	-0.00035	
1.088	0.00013	0.000	
1.088	0.000	0.000	
1.089	-0.00071	-0.00016	
1.089	-0.00045	0.00025	
1.090	-0.00059	0.00027	
1.090	0.00023	-0.00013	
1.090	0.00025	-0.00019	
1.091	-0.00025	-0.00013	
1.091	-0.00055	-0.00010	
1.092	-0.00033	-0.00018	
1.092	0.00025	-0.00014	
1.093	-0.00023	0.00035	
1.093	0.00068	-0.00018	
1.093	-0.00058	0.00070	
1.094	-0.00044	0.00016	
1.094	0.000	0.000	
1.095	-0.00042	0.000	
1.095	0.000	-0.00043	
1.095	0.000	0.00025	
1.096	-0.00029	0.00032	
1.096	0.000	0.000	
1.097	0.000	-0.00037	
1.097	-0.00012	-0.00012	
1.098	0.00023	0.00027	
1.098	-0.00070	-0.00011	
1.098	-0.00027	0.000	
1.099	0.00045	0.00057	
1.099	0.00041	0.00017	
1.100	0.00052	0.000	
1.100	-0.00020	0.00054	
1.100	-0.00097	0.00012	
1.101	-0.00049	-0.00021	
1.101	0.000	0.00041	
1.102	0.000	0.000	
1.102	0.000	0.000	
1.103	-0.00020	-0.00040	
1.103	0.000	-0.00014	
1.103	-0.00018	0.00013	
1.104	0.00037	0.000	
1.104	0.00011	-0.00040	
1.105	-0.00038	-0.00051	
1.105	-0.00027	0.000	
1.105	0.00021	0.00018	
1.106	0.00096	0.000	
1.106	0.00032	0.000	
1.107	-0.00060	-0.00017	
1.107	-0.00039	0.000	
1.108	-0.00044	0.00041	
1.108	0.00037	0.000	
1.108	-0.00011	0.000	
1.109	0.00020	-0.00050	
1.109	-0.00014	0.00073	
1.110	-0.00023	0.00014	
1.110	-0.00020	0.00026	
1.110	0.00041	0.000	
1.111	0.00024	0.00011	
1.111	0.00012	0.00019	
1.112	0.00033	-0.00013	
1.112	0.00013	0.00032	
1.113	-0.00020	0.00026	
1.113	-0.00044	0.000	
1.113	-0.00078	0.000	
1.114	-0.00086	0.00055	
1.114	-0.00047	0.00064	
1.115	0.000	0.000	
1.115	0.000	-0.00016	
1.115	-0.00011	0.00039	
1.116	-0.00022	0.00022	
1.116	0.000	0.00030	
1.117	-0.00015	0.00013	
1.117	-0.00030	-0.00016	
1.118	-0.00058	-0.00046	
1.118	0.000	-0.00017	
1.118	0.000	-0.00035	
1.119	-0.00025	-0.00033	
1.119	0.000	-0.00033	
1.120	0.00010	-0.00038	
1.120	-0.00087	-0.00027	
1.120	0.000	-0.00034	
1.121	-0.00013	-0.00013	
1.121	0.00074	0.00016	
1.122	-0.00018	0.000	
1.122	-0.00015	0.00065	
1.123	-0.00023	0.00050	
1.123	-0.00036	0.00017	
1.123	-0.00015	0.00028	
1.124	0.00038	0.00047	
1.124	-0.00040	0.00016	
1.125	-0.00016	0.000	
1.125	0.000	0.00039	
1.125	0.000	0.000	
1.126	0.00060	0.000	
1.126	-0.00015	0.000	
1.127	0.000	0.00031	
1.127	-0.00069	0.000	
1.128	0.000	-0.00014	
1.128	-0.00011	0.00020	
1.128	0.00048	0.00025	
1.129	-0.00015	0.000	
1.129	0.00037	0.000	
1.130	-0.00048	0.000	
1.130	-0.00016	-0.00013	
1.130	-0.00012	0.000	
1.131	0.00051	-0.00062	
1.131	-0.00048	0.00028	
1.132	0.000	-0.00012	
1.132	0.00037	0.000	
1.133	0.000	0.000	
1.133	0.00068	0.000	
1.133	-0.00031	0.00045	
1.134	0.000	-0.00014	
1.134	-0.00030	-0.00023	
1.135	0.000	-0.00016	
1.135	0.00011	0.000	
1.135	0.000	0.00040	
1.136	-0.00070	0.00040	
1.136	0.000	-0.00024	
1.137	-0.00071	0.000	
1.137	0.00060	-0.00018	
1.138	0.00014	-0.00028	
1.138	0.000	0.00010	
1.138	-0.00066	0.00082	
1.139	-0.00059	-0.00041	
1.139	0.00085	0.000	
1.140	-0.00041	-0.00042	
1.140	0.000	0.000	
1.140	0.00017	0.00038	
1.141	-0.00054	0.00021	
1.141	0.00015	0.000	
1.142	0.00035	0.00016	
1.142	0.00038	0.000	
1.143	0.00016	-0.00030	
1.143	0.000	0.00026	
1.143	-0.00018	0.00050	
1.144	-0.00034	-0.00025	
1.144	0.00011	0.000	
1.145	0.000	0.000	
1.145	-0.00067	0.00014	
1.145	0.00011	0.000	
1.146	-0.00029	0.00015	
1.146	0.00070	-0.00027	
1.147	0.00038	-0.00027	
1.147	-0.00091	-0.00038	
1.148	0.00024	0.00029	
1.148	0.00013	-0.00016	
1.148	0.00025	-0.00033	
1.149	0.00011	0.000	
1.149	-0.00022	-0.00015	
1.150	0.00020	0.00024	
1.150	0.000	0.00027	
1.150	0.00021	0.000	
1.151	0.00034	0.00044	
1.151	0.000	0.00049	
1.152	0.000	0.000	
1.152	-0.00050	-0.00035	
1.153	-0.00068	0.00043	
1.153	0.00093	0.00035	
1.153	-0.00039	-0.00042	
1.154	-0.00013	-0.00011	
1.154	0.00025	0.000	
1.155	0.000	0.000	
1.155	0.00027	0.00031	
1.155	0.00066	0.00037	
1.156	0.00017	0.00013	
1.156	0.000	0.00030	
1.157	0.00052	0.00040	
1.157	-0.00022	-0.00028	
1.158	-0.00057	0.000	
1.158	0.000	-0.00019	
1.158	-0.00055	-0.00044	
1.159	-0.00018	0.000	
1.159	-0.00075	-0.00012	
1.160	0.00062	0.000	
1.160	0.00014	-0.00048	
1.160	-0.00039	0.000	
1.161	-0.00055	0.00032	
1.161	-0.00061	0.000	
1.162	0.000	0.000	
1.162	-0.00022	0.00018	
1.163	-0.00047	-0.00011	
1.163	-0.00013	0.00024	
1.163	-0.00058	0.000	
1.164	0.00020	0.000	
1.164	0.00067	0.00036	
1.165	0.00020	0.00041	
1.165	-0.00042	0.00013	
1.165	-0.00030	0.00044	
1.166	0.00027	-0.00021	
1.166	-0.00029	0.000	
1.167	-0.00012	-0.00011	
1.167	-0.00024	-0.00023	
1.168	-0.00053	-0.00021	
1.168	0.000	-0.00072	
1.168	0.00028	0.000	
1.169	0.00048	-0.00037	
1.169	0.00049	-0.00029	
1.170	0.000	0.000	
1.170	-0.00030	0.000	
1.170	0.00033	0.000	
1.171	0.00024	0.00034	
1.171	0.00017	0.00035	
1.172	0.000	0.000	
1.172	0.00015	0.000	
1.173	0.000	-0.00035	
1.173	-0.00041	0.00015	
1.173	0.00033	0.000	
1.174	-0.00047	0.00048	
1.174	0.000	0.00036	
1.175	0.00027	0.00023	
1.175	0.00015	-0.00031	
1.175	-0.00038	0.00039	
1.176	0.00039	0.00038	
1.176	0.000	0.00010	
1.177	-0.00026	0.000	
1.177	0.000	0.00067	
1.178	0.000	0.000	
1.178	-0.00048	0.00037	
1.178	-0.00020	-0.00036	
1.179	-0.00026	0.000	
1.179	0.00042	-0.00021	
1.180	0.00012	-0.00033	
1.180	0.000	-0.00016	
1.180	0.00023	-0.00026	
1.181	-0.00066	0.00012	
1.181	0.00030	-0.00018	
1.182	0.00019	-0.00020	
1.182	0.00049	0.00015	
1.183	-0.00084	0.00013	
1.183	0.000	-0.00042	
1.183	-0.00065	0.00033	
1.184	0.00033	0.000	
1.184	0.00013	0.00032	
1.185	-0.00013	0.000	
1.185	-0.00058	0.000	
1.185	-0.00104	0.000	
1.186	0.000	-0.00016	
1.186	0.00083	0.00017	
1.187	-0.00029	0.00011	
1.187	0.00019	-0.00015	
1.188	0.000	0.00017	
1.188	-0.00087	0.00029	
1.188	-0.00064	0.00049	
1.189	0.00025	-0.00042	
1.189	0.000	0.00021	
1.190	0.00025	0.00034	
1.190	0.000	-0.00013	
1.190	-0.00023	0.00025	
1.191	0.000	-0.00029	
1.191	-0.00044	-0.00016	
1.192	-0.00033	0.000	
1.192	0.000	-0.00079	
1.193	0.000	0.000	
1.193	0.00015	0.000	
1.193	0.00036	0.000	
1.194	-0.00052	-0.00050	
1.194	0.000	0.00048	
1.195	-0.00014	0.000	
1.195	0.00037	-0.00019	
1.195	0.00027	0.000	
1.196	0.00031	-0.00021	
1.196	0.000	0.000	
1.197	-0.00041	0.00030	
1.197	-0.00039	0.00028	
1.198	-0.00014	-0.00018	
1.198	-0.00019	0.000	
1.198	0.00023	-0.00022	
1.199	0.000	-0.00020	
1.199	0.00041	0.000	
1.200	0.000	0.000	
1.200	0.00071	0.00024	
1.200	0.00027	0.000	
1.201	0.00023	0.000	
1.201	-0.00054	-0.00058	
1.202	-0.00030	0.000	
1.202	0.00069	0.000	
1.203	0.00038	-0.00015	
1.203	0.000	0.000	
1.203	-0.00025	0.00017	
1.204	-0.00036	0.000	
1.204	0.00014	0.000	
1.205	0.00010	0.000	
1.205	0.00027	-0.00022	
1.205	-0.00028	0.000	
1.206	-0.00013	0.00039	
1.206	0.00068	-0.00031	
1.207	0.00080	0.00041	
1.207	-0.00049	0.000	
1.208	0.000	0.000	
1.208	-0.00020	0.00022	
1.208	-0.00033	0.00016	
1.209	0.000	0.000	
1.209	0.00048	0.000	
1.210	-0.00018	0.00036	
1.210	0.000	0.000	
1.210	0.00080	0.00016	
1.211	0.00051	0.000	
1.211	0.00015	0.000	
1.212	-0.00034	-0.00046	
1.212	0.000	0.000	
1.213	-0.00057	-0.00037	
1.213	-0.00024	0.000	
1.213	-0.00034	-0.00015	
1.214	0.00013	0.000	
1.214	0.000	-0.00038	
1.215	-0.00092	-0.00037	
1.215	-0.00043	-0.00010	
1.215	-0.00018	-0.00015	
1.216	0.00034	0.000	
1.216	-0.00075	-0.00014	
1.217	-0.00032	0.00024	
1.217	0.000	0.00015	
1.218	0.00065	0.00028	
1.218	0.000	0.000	
1.218	0.00011	0.00017	
1.219	-0.00056	0.00048	
1.219	-0.00012	0.000	
1.220	-0.00086	0.000	
1.220	-0.00058	0.00087	
1.220	0.000	0.00036	
1.221	-0.00029	0.000	
1.221	0.00015	-0.00032	
1.222	-0.00014	0.000	
1.222	0.00078	0.00050	
1.223	0.000	-0.00021	
1.223	0.00011	0.00027	
1.223	0.000	-0.00037	
1.224	0.00028	0.000	
1.224	-0.00026	-0.00020	
1.225	0.00044	-0.00051	
1.225	0.00080	-0.00012	
1.225	-0.00033	-0.00048	
1.226	-0.00011	0.00021	
1.226	0.000	0.00010	
1.227	0.00042	0.00024	
1.227	0.00080	0.00026	
1.228	-0.00076	0.00015	
1.228	0.00026	0.00027	
1.228	-0.00043	0.00017	
1.229	0.00034	0.000	
1.229	-0.00030	0.00022	
1.230	0.000	0.00065	
1.230	-0.00070	0.00056	
1.230	-0.00068	0.00070	
1.231	-0.00026	0.00022	
1.231	0.00060	0.000	
1.232	0.00012	0.00029	
1.232	-0.00060	0.00038	
1.233	-0.00034	0.00036	
1.233	-0.00027	0.000	
1.233	-0.00035	-0.00057	
1.234	0.000	-0.00058	
1.234	0.00063	-0.00021	
1.235	-0.00047	-0.00041	
1.235	-0.00021	-0.00045	
1.235	0.000	0.000	
1.236	0.00049	-0.00056	
1.236	0.00046	-0.00038	
1.237	0.000	-0.00027	
1.237	-0.00033	0.000	
1.238	-0.00015	-0.00016	
1.238	0.00038	-0.00043	
1.238	0.00027	0.000	
1.239	0.00022	-0.00051	
1.239	0.00045	0.00048	
1.240	0.000	0.00031	
1.240	0.00016	0.00040	
1.240	0.000	-0.00016	
1.241	0.000	0.00050	
1.241	-0.00018	0.00050	
1.242	-0.00047	0.00031	
1.242	0.00028	0.00010	
1.243	-0.00025	0.00040	
1.243	0.00050	0.000	
1.243	-0.00051	0.00061	
1.244	-0.00029	-0.00021	
1.244	-0.00017	-0.00024	
1.245	-0.00030	0.000	
1.245	0.00017	0.000	
1.245	-0.00013	-0.00047	
1.246	-0.00012	0.00028	
1.246	-0.00026	0.000	
1.247	0.00019	-0.00059	
1.247	0.000	-0.00085	
1.248	0.000	-0.00082	
1.248	0.000	-0.00056	
1.248	-0.00028	-0.00044	
1.249	-0.00041	-0.00037	
1.249	-0.00019	0.00011	
1.250	0.000	0.00034	
1.250	-0.00019	0.00037	
1.250	0.00129	0.00019	
1.251	0.000	0.00011	
1.251	-0.00038	0.00062	
1.252	0.00024	0.00042	
1.252	0.00017	0.00029	
1.253	-0.00043	0.00019	
1.253	0.000	0.00045	
1.253	0.000	0.00025	
1.254	0.00011	0.00064	
1.254	0.00034	0.000	
1.255	0.00031	0.00012	
1.255	0.000	-0.00047	
1.255	0.000	-0.00054	
1.256	0.00064	-0.00030	
1.256	0.00014	-0.00018	
1.257	-0.00034	-0.00013	
1.257	-0.00061	-0.00046	
1.258	0.00025	-0.00014	
1.258	0.00034	-0.00027	
1.258	-0.00027	-0.00021	
1.259	0.000	-0.00011	
1.259	0.000	0.00058	
1.260	0.00023	0.00012	
1.260	0.00052	0.00023	
1.260	0.00046	-0.00010	
1.261	0.00055	0.000	
1.261	-0.00044	0.00019	
1.262	-0.00077	0.00045	
1.262	-0.00043	0.000	
1.263	0.00060	0.00037	
1.263	0.00031	0.000	
1.263	0.00065	0.00020	
1.264	-0.00036	0.00046	
1.264	-0.00077	0.00025	
1.265	-0.00011	0.000	
1.265	0.000	0.00014	
1.265	0.00024	-0.00050	
1.266	-0.00044	-0.00055	
1.266	0.000	-0.00043	
1.267	0.00013	-0.00070	
1.267	0.00043	0.000	
1.268	-0.00013	-0.00036	
1.268	-0.00047	-0.00032	
1.268	-0.00055	-0.00044	
1.269	-0.00079	-0.00064	
1.269	0.00015	-0.00036	
1.270	0.00021	-0.00059	
1.270	-0.00025	0.000	
1.270	0.000	0.00018	
1.271	-0.00091	0.000	
1.271	0.00011	0.00051	
1.272	0.00017	0.00063	
1.272	0.00028	0.00060	
1.273	0.00021	0.00056	
1.273	-0.00056	0.00052	
1.273	0.00031	0.00101	
1.274	-0.00028	0.00072	
1.274	-0.00016	0.00043	
1.275	0.00011	0.00074	
1.275	0.00010	0.00029	
1.275	-0.00106	-0.00012	
1.276	0.00038	0.00012	
1.276	0.00019	0.000	
1.277	0.00021	-0.00024	
1.277	-0.00028	0.000	
1.278	-0.00048	-0.00019	
1.278	0.000	-0.00043	
1.278	0.00028	-0.00051	
1.279	0.000	-0.00036	
1.279	-0.00076	-0.00044	
1.280	0.000	-0.00042	
1.280	0.00011	-0.00068	
1.280	0.00012	-0.00095	
1.281	0.00029	-0.00051	
1.281	-0.00032	0.00037	
1.282	-0.00072	-0.00023	
1.282	-0.00036	0.00012	
1.283	-0.00033	0.00046	
1.283	-0.00022	0.00012	
1.283	0.00040	0.00058	
1.284	0.000	0.00061	
1.284	-0.00014	0.00040	
1.285	0.00033	0.00061	
1.285	0.00054	0.00099	
1.285	0.000	0.00041	
1.286	-0.00049	0.00091	
1.286	0.000	0.00022	
1.287	0.00024	0.00026	
1.287	0.00023	-0.00020	
1.288	0.00017	-0.00050	
1.288	0.00050	-0.00025	
1.288	-0.00077	-0.00040	
1.289	-0.00053	-0.00071	
1.289	0.00065	-0.00074	
1.290	-0.00023	-0.00081	
1.290	0.00109	-0.00053	
1.290	0.00057	-0.00051	
1.291	-0.00059	-0.00025	
1.291	0.000	-0.00077	
1.292	0.00014	-0.00095	
1.292	0.000	-0.00035	
1.293	0.00046	-0.00026	
1.293	0.00027	0.00035	
1.293	0.00024	-0.00024	
1.294	0.00055	0.00045	
1.294	0.000	0.00052	
1.295	0.00066	0.00084	
1.295	-0.00089	0.00042	
1.295	0.000	0.00089	
1.296	-0.00084	0.00099	
1.296	0.00091	0.00072	
1.297	0.00023	0.00034	
1.297	0.000	0.00034	
1.298	-0.00048	0.00083	
1.298	0.00026	0.00027	
1.298	-0.00010	-0.00034	
1.299	0.00025	-0.00040	
1.299	0.000	-0.00073	
1.300	0.000	-0.00068	
1.300	-0.00036	-0.00055	
1.300	0.000	-0.00101	
1.301	0.00087	-0.00061	
1.301	0.00065	-0.00065	
1.302	0.000	-0.00068	
1.302	0.000	-0.00034	
1.303	-0.00017	-0.00049	
1.303	0.000	-0.00052	
1.303	-0.00019	0.00037	
1.304	0.000	0.00011	
1.304	-0.00039	0.00085	
1.305	0.000	0.00025	
1.305	0.00033	0.00054	
1.305	0.00084	0.00064	
1.306	-0.00016	0.00073	
1.306	0.00029	0.00042	
1.307	0.000	0.00046	
1.307	0.00016	0.000	
1.308	0.00059	0.000	
1.308	-0.00018	0.000	
1.308	-0.00031	0.00031	
1.309	-0.00078	-0.00020	
1.309	-0.00044	-0.00034	
1.310	0.00069	-0.00025	
1.310	0.00064	-0.00041	
1.310	0.00044	-0.00026	
1.311	-0.00026	0.000	
1.311	0.000	-0.00036	
1.312	-0.00036	-0.00064	
1.312	0.00056	-0.00051	
1.313	-0.00054	-0.00058	
1.313	-0.00046	-0.00049	
1.313	-0.00088	-0.00046	
1.314	-0.00023	-0.00026	
1.314	0.00032	-0.00037	
1.315	0.00068	0.000	
1.315	0.000	0.00015	
1.315	-0.00049	0.00031	
1.316	-0.00075	0.00035	
1.316	0.00029	0.00105	
1.317	0.00026	0.00081	
1.317	-0.00011	0.00099	
1.318	-0.00037	0.00121	
1.318	-0.00084	0.00100	
1.318	0.00039	0.00030	
1.319	0.00032	0.00024	
1.319	-0.00053	0.00020	
1.320	-0.00012	0.00011	
1.320	0.000	0.000	
1.320	-0.00011	-0.00030	
1.321	0.00025	-0.00050	
1.321	0.00065	-0.00019	
1.322	-0.00055	-0.00084	
1.322	-0.00055	-0.00076	
1.323	-0.00035	-0.00052	
1.323	0.00060	-0.00065	
1.323	0.00035	-0.00059	
1.324	-0.00011	-0.00038	
1.324	0.00030	-0.00037	
1.325	-0.00043	-0.00029	
1.325	0.00060	0.000	
1.325	0.00021	0.00019	
1.326	-0.00038	0.000	
1.326	-0.00050	0.00031	
1.327	0.000	0.00023	
1.327	-0.00029	0.00090	
1.328	0.00024	0.00109	
1.328	0.00068	0.00102	
1.328	-0.00071	0.00079	
1.329	-0.00039	0.00035	
1.329	-0.00053	0.00027	
1.330	0.000	0.00068	
1.330	0.00025	0.00071	
1.330	0.000	0.000	
1.331	-0.00038	0.00065	
1.331	-0.00045	-0.00012	
1.332	0.00020	-0.00051	
1.332	0.000	0.000	
1.333	0.00026	-0.00051	
1.333	-0.00019	-0.00093	
1.333	-0.00079	-0.00033	
1.334	-0.00043	-0.00068	
1.334	0.00082	-0.00115	
1.335	0.00056	-0.00089	
1.335	0.000	-0.00031	
1.335	-0.00099	-0.00064	
1.336	-0.00053	0.000	
1.336	-0.00044	0.000	
1.337	0.00038	-0.00012	
1.337	0.00040	0.00038	
1.338	0.00037	0.00063	
1.338	-0.00081	0.00047	
1.338	0.00076	0.00016	
1.339	0.00036	0.00093	
1.339	0.00032	0.00036	
1.340	0.00034	0.00050	
1.340	-0.00052	0.00066	
1.340	-0.00029	0.00015	
1.341	-0.00068	0.00021	
1.341	0.00017	-0.00021	
1.342	0.00010	-0.00011	
1.342	-0.00102	0.00016	
1.343	-0.00053	-0.00036	
1.343	-0.00096	-0.00059	
1.343	-0.00038	0.00028	
1.344	0.000	-0.00033	
1.344	-0.00028	-0.00057	
1.345	-0.00065	-0.00011	
1.345	-0.00042	-0.00071	
1.345	0.00039	-0.00074	
1.346	0.00054	-0.00039	
1.346	0.00025	0.000	
1.347	0.00024	-0.00016	
1.347	-0.00057	0.000	
1.348	0.000	0.00046	
1.348	0.00047	0.00040	
1.348	-0.00017	0.00033	
1.349	0.00074	0.00051	
1.349	-0.00021	0.00027	
1.350	0.00022	0.00034	
1.350	0.00032	0.00084	
1.350	0.00024	0.00021	
1.351	0.00056	0.00080	
1.351	-0.00084	0.00026	
1.352	0.000	0.00027	
1.352	-0.00012	0.00070	
1.353	0.00036	-0.00031	
1.353	0.00023	0.000	
1.353	-0.00099	-0.00055	
1.354	0.00022	-0.00058	
1.354	-0.00046	-0.00099	
1.355	0.00051	-0.00041	
1.355	0.000	-0.00020	
1.355	0.00032	-0.00086	
1.356	0.00014	-0.00073	
1.356	-0.00025	-0.00046	
1.357	0.00030	-0.00092	
1.357	-0.00025	0.000	
1.358	-0.00010	0.00042	
1.358	-0.00065	0.000	
1.358	-0.00016	0.00023	
1.359	-0.00030	0.00090	
1.359	-0.00018	0.00040	
1.360	0.000	0.00028	
1.360	0.00063	0.00031	
1.360	-0.00054	0.00040	
