Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
6.533	0.00074	0.000	
6.533	-0.00047	0.000	
6.534	0.00016	0.000	
6.534	0.00012	0.000	
6.535	0.00024	0.00034	
6.535	0.00055	-0.00011	
6.535	0.00046	-0.00034	
6.536	0.00090	0.00033	
6.536	-0.00026	-0.00013	
6.537	-0.00027	0.00013	
6.537	-0.00038	0.00013	
6.538	-0.00023	0.00050	
6.538	0.000	0.00036	
6.538	0.00052	0.00010	
6.539	-0.00014	0.00054	
6.539	0.00077	0.00022	
6.540	0.00049	0.00023	
6.540	0.000	0.00017	
6.540	-0.00030	0.000	
6.541	0.00037	0.00060	
6.541	0.00048	0.00022	
6.542	0.00087	0.00039	
6.542	-0.00026	0.00039	
6.543	0.00014	0.00022	
6.543	-0.00047	0.00019	
6.543	0.00050	0.00011	
6.544	0.00032	0.00018	
6.544	0.000	-0.00020	
6.545	0.00095	0.00047	
6.545	0.00025	0.00031	
6.545	0.00034	0.00014	
6.546	0.00051	0.00044	
6.546	0.00031	-0.00012	
6.547	0.00075	0.00032	
6.547	0.000	-0.00063	
6.548	0.000	0.00027	
6.548	0.00047	0.00021	
6.548	0.00030	0.00011	
6.549	0.00102	0.00047	
6.549	-0.00126	-0.00016	
6.550	0.00026	0.00022	
6.550	0.000	0.000	
6.550	-0.00018	-0.00039	
6.551	0.00052	0.00015	
6.551	0.00060	0.00016	
6.552	-0.00011	0.00043	
6.552	-0.00013	0.00056	
6.553	0.00066	0.000	
6.553	0.00028	-0.00032	
6.553	0.000	0.00024	
6.554	0.000	-0.00018	
6.554	0.00029	0.00030	
6.555	-0.00030	0.00025	
6.555	-0.00012	0.00041	
6.555	-0.00031	0.00044	
6.556	0.00038	0.00018	
6.556	-0.00028	0.00033	
6.557	-0.00033	0.000	
6.557	0.00032	0.00018	
6.558	0.00034	-0.00015	
6.558	0.00029	-0.00016	
6.558	0.00082	0.00048	
6.559	0.000	0.00046	
6.559	0.00020	0.000	
6.560	0.00023	0.000	
6.560	0.00056	-0.00026	
6.560	0.00013	0.000	
6.561	-0.00044	0.000	
6.561	0.00025	0.00034	
6.562	0.000	0.000	
6.562	0.000	0.00031	
6.563	0.00055	0.00045	
6.563	0.000	-0.00017	
6.563	-0.00028	0.00014	
6.564	-0.00033	0.00026	
6.564	0.00073	-0.00010	
6.565	-0.00018	0.00080	
6.565	-0.00021	0.00030	
6.565	-0.00020	0.00063	
6.566	0.000	0.00053	
6.566	0.00037	0.00022	
6.567	0.00032	0.000	
6.567	0.000	0.000	
6.568	0.00015	-0.00031	
6.568	0.000	0.00032	
6.568	-0.00027	0.00018	
6.569	-0.00030	0.00058	
6.569	-0.00015	0.00024	
6.570	0.00038	0.00048	
6.570	-0.00063	0.00027	
6.570	-0.00011	0.000	
6.571	0.00026	0.00039	
6.571	0.00035	0.00030	
6.572	0.00044	0.00022	
6.572	-0.00017	0.000	
6.573	0.00019	0.00013	
6.573	0.00044	0.00040	
6.573	0.00064	-0.00042	
6.574	-0.00011	0.00022	
6.574	-0.00027	0.00046	
6.575	0.00055	0.00041	
6.575	0.000	0.00057	
6.575	0.000	0.00061	
6.576	0.000	0.00030	
6.576	0.00021	0.00080	
6.577	0.00082	0.00041	
6.577	-0.00019	-0.00016	
6.578	0.000	0.00034	
6.578	0.00017	0.000	
6.578	-0.00055	0.00077	
6.579	0.000	-0.00017	
6.579	0.00115	0.000	
6.580	0.00083	0.00038	
6.580	0.00023	0.000	
6.580	0.00032	-0.00018	
6.581	-0.00013	0.000	
6.581	0.00051	-0.00023	
6.582	0.000	0.00021	
6.582	0.000	0.000	
6.583	-0.00036	0.00015	
6.583	0.00025	0.000	
6.583	0.000	0.000	
6.584	0.00023	0.00015	
6.584	-0.00050	0.000	
6.585	-0.00025	0.000	
6.585	-0.00025	0.00021	
6.585	-0.00056	-0.00011	
6.586	0.000	0.00016	
6.586	0.00050	0.00020	
6.587	0.00048	-0.00040	
6.587	-0.00031	0.00027	
6.588	0.000	-0.00013	
6.588	0.000	-0.00010	
6.588	0.00069	0.00025	
6.589	0.00028	-0.00025	
6.589	-0.00027	0.000	
6.590	-0.00012	0.00042	
6.590	0.00066	0.00014	
6.590	0.00087	0.000	
6.591	0.000	-0.00011	
6.591	0.00014	0.00016	
6.592	0.000	0.000	
6.592	0.00014	0.00026	
6.593	0.00057	0.00067	
6.593	0.000	0.00023	
6.593	0.00036	-0.00015	
6.594	0.00035	0.00017	
6.594	0.000	-0.00051	
6.595	0.00028	0.00028	
6.595	0.000	0.00020	
6.595	0.000	0.00023	
6.596	-0.00035	0.00027	
6.596	-0.00063	0.00013	
6.597	0.000	0.00050	
6.597	0.00051	-0.00023	
6.598	0.000	0.00036	
6.598	0.00014	-0.00012	
6.598	0.000	-0.00025	
6.599	-0.00026	0.00024	
6.599	0.000	-0.00032	
6.600	-0.00012	0.00019	
6.600	0.00022	0.00026	
6.600	0.00042	0.00033	
6.601	-0.00032	0.00048	
6.601	0.000	0.00011	
6.602	0.00041	0.00022	
6.602	0.000	0.00024	
6.603	0.00019	0.00020	
6.603	-0.00040	0.00056	
6.603	-0.00044	0.00028	
6.604	0.000	0.00041	
6.604	0.00067	0.00024	
6.605	0.00039	-0.00059	
6.605	0.00045	-0.00012	
6.605	0.00088	0.00022	
6.606	0.00060	0.00068	
6.606	0.00057	0.00026	
6.607	-0.00016	0.00040	
6.607	0.00049	0.000	
6.608	0.000	-0.00017	
6.608	0.00022	0.00024	
6.608	0.00097	0.00028	
6.609	0.000	0.00015	
6.609	0.00019	0.00015	
6.610	0.00025	0.000	
6.610	0.00042	-0.00024	
6.610	0.00014	0.00032	
6.611	0.000	0.00016	
6.611	0.00045	0.00027	
6.612	0.00045	0.000	
6.612	0.00030	0.00043	
6.613	0.000	0.00068	
6.613	0.00013	-0.00014	
6.613	0.00019	0.00042	
6.614	0.00036	0.00017	
6.614	-0.00035	0.00023	
6.615	-0.00018	0.00043	
6.615	0.00102	0.00021	
6.615	-0.00026	0.00064	
6.616	0.00013	0.00039	
6.616	-0.00036	0.00044	
6.617	0.00078	0.000	
6.617	0.000	0.00049	
6.618	-0.00020	-0.00015	
6.618	0.000	0.00057	
6.618	-0.00081	0.00021	
6.619	0.000	0.000	
6.619	0.000	0.00030	
6.620	0.00033	0.00047	
6.620	0.00028	-0.00018	
6.620	0.00015	0.00011	
6.621	-0.00014	0.000	
6.621	0.00066	0.00029	
6.622	0.00032	0.00026	
6.622	0.00019	0.000	
6.623	-0.00017	0.00052	
6.623	0.00020	0.00056	
6.623	-0.00061	0.000	
6.624	0.000	0.000	
6.624	0.00072	0.00021	
6.625	-0.00018	0.00012	
6.625	-0.00051	0.000	
6.625	0.00033	0.00029	
6.626	-0.00016	0.00033	
6.626	0.00088	0.00017	
6.627	0.00048	0.000	
6.627	0.000	0.00012	
6.628	0.00034	-0.00011	
6.628	0.00058	0.00019	
6.628	0.00047	0.000	
6.629	-0.00028	0.00019	
6.629	0.00033	0.00070	
6.630	0.00053	0.00031	
6.630	-0.00036	0.00010	
6.630	-0.00043	0.00011	
6.631	0.00049	0.00024	
6.631	0.00090	0.000	
6.632	0.00039	0.00023	
6.632	0.00041	0.000	
6.633	0.000	0.00060	
6.633	0.00027	0.000	
6.633	-0.00061	0.00010	
6.634	0.00027	0.000	
6.634	0.00069	0.00020	
6.635	0.00054	0.00024	
6.635	-0.00012	0.000	
6.635	0.000	0.00069	
6.636	0.00027	0.00054	
6.636	0.00017	0.000	
6.637	0.00038	-0.00012	
6.637	0.00032	-0.00012	
6.638	0.00074	0.000	
6.638	0.00064	0.00030	
6.638	0.00051	0.000	
6.639	-0.00025	0.00023	
6.639	0.00048	0.00073	
6.640	0.000	0.000	
6.640	0.00030	0.00025	
6.640	0.00017	0.00043	
6.641	0.00085	0.00016	
6.641	-0.00052	0.00065	
6.642	0.000	0.00023	
6.642	-0.00018	0.00038	
6.643	0.00083	0.00047	
6.643	0.00049	-0.00031	
6.643	0.000	-0.00018	
6.644	0.000	0.00013	
6.644	0.000	0.000	
6.645	0.00044	0.000	
6.645	-0.00054	0.00016	
6.645	0.00055	0.00011	
6.646	-0.00072	-0.00022	
6.646	0.00015	0.00011	
6.647	0.00028	0.00026	
6.647	0.000	0.00036	
6.648	0.000	-0.00041	
6.648	0.00019	0.000	
6.648	-0.00045	0.000	
6.649	-0.00015	0.000	
6.649	0.000	-0.00068	
6.650	0.00115	0.000	
6.650	0.000	0.00027	
6.650	0.00069	0.000	
6.651	-0.00019	0.000	
6.651	-0.00022	0.000	
6.652	-0.00029	0.00016	
6.652	0.00061	0.00039	
6.653	0.000	0.00053	
6.653	0.00044	0.000	
6.653	-0.00017	0.000	
6.654	0.00027	0.000	
6.654	-0.00018	0.00057	
6.655	-0.00026	0.00035	
6.655	0.00060	0.000	
6.655	0.00049	0.00072	
6.656	-0.00018	0.00035	
6.656	0.00011	-0.00017	
6.657	0.000	0.00027	
6.657	-0.00046	0.000	
6.658	-0.00037	0.000	
6.658	0.00032	0.00078	
6.658	0.00013	-0.00048	
6.659	0.00033	0.00038	
6.659	0.000	-0.00015	
6.660	0.000	0.00020	
6.660	0.00017	0.000	
6.660	0.00045	0.000	
6.661	0.00063	-0.00050	
6.661	0.00012	-0.00020	
6.662	-0.00038	0.000	
6.662	0.00036	0.00041	
6.663	0.00035	0.00037	
6.663	0.000	0.00027	
6.663	0.00027	0.000	
6.664	0.000	0.00022	
6.664	0.00024	0.00024	
6.665	-0.00012	0.00017	
6.665	0.00082	0.00015	
6.665	0.00051	0.00035	
6.666	0.00034	0.00018	
6.666	0.00011	0.00046	
6.667	-0.00040	0.00061	
6.667	0.00010	0.00045	
6.668	-0.00038	0.00026	
6.668	0.000	0.00021	
6.668	0.00032	0.000	
6.669	-0.00010	0.00019	
6.669	0.00032	0.00036	
6.670	0.00027	0.00061	
6.670	0.000	0.000	
6.670	0.00026	0.00027	
6.671	0.00017	0.00080	
6.671	0.00025	0.000	
6.672	0.00034	0.00023	
6.672	0.00119	-0.00010	
6.673	0.000	0.00045	
6.673	-0.00028	0.00041	
6.673	-0.00039	0.00061	
6.674	0.00013	-0.00020	
6.674	0.000	-0.00031	
6.675	0.00027	0.00034	
6.675	0.00033	0.000	
6.675	0.00067	0.00023	
6.676	0.00032	-0.00022	
6.676	0.00070	0.00053	
6.677	0.00032	0.00039	
6.677	0.00063	0.00058	
6.678	0.00031	0.000	
6.678	-0.00016	0.000	
6.678	-0.00027	0.00035	
6.679	0.000	0.000	
6.679	-0.00024	0.00038	
6.680	0.000	0.000	
6.680	0.00010	-0.00015	
6.680	-0.00021	-0.00040	
6.681	0.000	0.00036	
6.681	0.000	0.00049	
6.682	0.00033	0.00028	
6.682	-0.00030	-0.00021	
6.683	0.00025	0.000	
6.683	0.00055	0.00044	
6.683	0.00068	0.00025	
6.684	-0.00017	0.000	
6.684	0.00033	0.00019	
6.685	0.000	0.000	
6.685	0.00015	-0.00061	
6.685	-0.00022	0.000	
6.686	0.00059	0.00050	
6.686	-0.00063	0.00052	
6.687	-0.00026	0.00105	
6.687	0.000	0.00042	
6.688	-0.00019	0.00033	
6.688	0.000	0.000	
6.688	0.00033	0.00011	
6.689	0.000	0.00033	
6.689	0.000	0.00048	
6.690	-0.00025	0.000	
6.690	0.000	0.00020	
6.690	0.00020	0.00018	
6.691	0.00016	0.000	
6.691	-0.00026	-0.00020	
6.692	0.000	0.00011	
6.692	0.00074	0.000	
6.693	0.00052	-0.00054	
6.693	0.000	0.00074	
6.693	0.00037	0.00037	
6.694	0.00047	0.00038	
6.694	0.00072	0.000	
6.695	0.00023	0.00038	
6.695	-0.00041	0.000	
6.695	0.00019	-0.00014	
6.696	0.00064	0.00045	
6.696	0.00041	0.00043	
6.697	-0.00035	0.00063	
6.697	-0.00010	0.00023	
6.698	-0.00017	0.000	
6.698	0.00035	0.00011	
6.698	-0.00017	-0.00024	
6.699	-0.00033	-0.00012	
6.699	0.00014	0.000	
6.700	-0.00018	0.00011	
6.700	0.000	0.000	
6.700	0.00119	0.000	
6.701	-0.00010	0.00024	
6.701	0.00069	-0.00023	
6.702	0.00033	-0.00011	
6.702	-0.00017	0.000	
6.703	0.00017	0.000	
6.703	0.00025	0.00037	
6.703	-0.00068	0.00045	
6.704	-0.00025	0.00025	
6.704	-0.00032	0.000	
6.705	0.000	0.00011	
6.705	0.00055	0.00027	
6.705	0.00033	0.000	
6.706	-0.00027	0.000	
6.706	-0.00091	0.00063	
6.707	0.00020	0.00072	
6.707	-0.00044	0.00045	
6.708	0.00056	0.00023	
6.708	0.00029	-0.00020	
6.708	0.00093	-0.00026	
6.709	0.00078	0.00011	
6.709	0.00048	0.00031	
6.710	0.00077	0.00022	
6.710	0.000	0.00029	
6.710	0.00013	-0.00023	
6.711	0.00078	0.000	
6.711	0.00071	0.00010	
6.712	0.000	0.00046	
6.712	-0.00024	0.00022	
6.713	0.00019	0.000	
6.713	0.000	-0.00013	
6.713	0.00013	0.00037	
6.714	-0.00014	0.00022	
6.714	0.00017	0.00021	
6.715	-0.00052	0.00048	
6.715	0.00025	-0.00018	
6.715	-0.00024	0.00051	
6.716	-0.00011	0.000	
6.716	0.00074	-0.00037	
6.717	0.00086	0.00040	
6.717	-0.00022	0.00031	
6.718	-0.00016	0.00017	
6.718	0.00058	-0.00045	
6.718	-0.00022	-0.00015	
6.719	0.00030	0.00020	
6.719	0.00038	0.00029	
6.720	-0.00019	0.00012	
6.720	-0.00023	0.00029	
6.720	-0.00079	0.00028	
6.721	0.00025	-0.00015	
6.721	0.00068	-0.00016	
6.722	0.00037	-0.00015	
6.722	-0.00017	0.00034	
6.723	0.00015	0.00054	
6.723	0.000	0.00051	
6.723	0.00059	0.00018	
6.724	0.00057	0.00047	
6.724	-0.00023	0.00077	
6.725	0.00077	0.00014	
6.725	0.00044	0.00033	
6.725	0.00016	0.00060	
6.726	-0.00013	0.000	
6.726	0.00024	0.00012	
6.727	0.000	-0.00014	
6.727	-0.00049	0.00037	
6.728	0.00028	0.00029	
6.728	0.000	0.000	
6.728	0.00135	0.00011	
6.729	0.000	0.000	
6.729	0.00044	0.000	
6.730	0.000	0.00039	
6.730	0.00066	0.00030	
6.730	0.00012	0.000	
6.731	0.00016	0.000	
6.731	0.000	-0.00021	
6.732	0.000	0.000	
6.732	-0.00027	0.000	
6.733	0.00012	0.000	
6.733	0.00024	0.00060	
6.733	-0.00023	-0.00014	
6.734	0.00015	0.00019	
6.734	0.00019	0.000	
6.735	0.00040	-0.00011	
6.735	0.00022	0.000	
6.735	0.00044	0.00021	
6.736	0.00036	-0.00020	
6.736	0.000	0.000	
6.737	0.00036	0.00026	
6.737	0.00015	0.00035	
6.738	0.00015	0.000	
6.738	0.00075	-0.00035	
6.738	-0.00013	0.00045	
6.739	0.00028	0.00023	
6.739	0.000	0.00045	
6.740	-0.00015	0.00032	
6.740	0.00030	0.00035	
6.740	0.00037	-0.00013	
6.741	0.00032	0.00019	
6.741	0.000	0.00057	
6.742	0.000	0.000	
6.742	-0.00040	0.000	
6.743	0.00021	0.00041	
6.743	-0.00077	0.000	
6.743	-0.00025	0.000	
6.744	0.000	0.000	
6.744	-0.00027	-0.00011	
6.745	0.00020	0.000	
6.745	-0.00036	0.00064	
6.745	-0.00020	0.000	
6.746	0.00046	-0.00015	
6.746	0.00015	-0.00020	
6.747	-0.00026	0.00017	
6.747	0.00021	-0.00013	
6.748	-0.00023	0.000	
6.748	0.00017	-0.00018	
6.748	0.00041	-0.00010	
6.749	0.000	0.000	
6.749	0.00031	0.000	
6.750	0.000	0.00015	
6.750	0.00042	0.000	
6.750	0.00028	0.00063	
6.751	0.00022	0.000	
6.751	0.000	0.000	
6.752	0.00031	-0.00027	
6.752	-0.00013	0.00022	
6.753	0.00055	0.00028	
6.753	0.00065	0.00024	
6.753	0.00028	-0.00019	
6.754	0.000	0.00038	
6.754	0.000	0.00015	
6.755	0.00037	-0.00023	
6.755	0.00027	0.00028	
6.755	0.00050	0.00018	
6.756	0.00019	0.000	
6.756	0.00031	0.00021	
6.757	0.000	0.000	
6.757	0.00050	0.000	
6.758	0.000	0.00016	
6.758	0.000	0.00015	
6.758	-0.00051	0.000	
6.759	0.000	0.00012	
6.759	0.000	0.00018	
6.760	0.00057	-0.00013	
6.760	0.00057	0.000	
6.760	-0.00028	0.00046	
6.761	-0.00026	0.00035	
6.761	0.00030	0.00026	
6.762	0.000	0.00019	
6.762	0.000	-0.00018	
6.763	0.000	0.00015	
6.763	0.000	0.00029	
6.763	0.00039	0.00028	
6.764	0.00022	0.00035	
6.764	-0.00047	0.00011	
6.765	0.000	0.00013	
6.765	0.00030	-0.00011	
6.765	-0.00028	-0.00021	
6.766	-0.00027	0.00047	
6.766	0.00022	0.00028	
6.767	0.00067	0.000	
6.767	0.00065	0.000	
6.768	0.000	-0.00019	
6.768	0.000	0.000	
6.768	0.000	0.00014	
6.769	0.00018	0.000	
6.769	0.00069	-0.00014	
6.770	-0.00032	0.00045	
6.770	-0.00060	0.00051	
6.770	0.00010	0.000	
6.771	-0.00021	0.00013	
6.771	0.000	0.00065	
6.772	0.00018	0.00047	
6.772	0.00020	0.000	
6.773	-0.00022	0.00048	
6.773	0.00061	0.000	
6.773	0.000	0.00015	
6.774	0.00052	0.00016	
6.774	0.00058	0.00046	
6.775	0.00059	-0.00017	
6.775	0.00034	0.00047	
6.775	0.00045	0.00025	
6.776	-0.00017	0.000	
6.776	0.00042	0.00020	
6.777	-0.00015	0.00018	
6.777	0.00107	0.00032	
6.778	0.00040	0.00035	
6.778	0.00082	0.000	
6.778	0.000	0.000	
6.779	0.00054	0.00029	
6.779	0.000	0.00028	
6.780	0.00028	0.00035	
6.780	0.000	0.00058	
6.780	-0.00010	0.000	
6.781	-0.00052	0.000	
6.781	-0.00057	-0.00011	
6.782	0.000	0.00024	
6.782	0.00066	0.000	
6.783	0.00038	0.000	
6.783	0.000	0.00066	
6.783	0.00045	0.00015	
6.784	0.00052	0.00066	
6.784	0.000	0.00061	
6.785	0.000	0.000	
6.785	0.000	0.000	
6.785	0.000	-0.00038	
6.786	-0.00030	0.000	
6.786	0.00037	0.00030	
6.787	0.00015	0.000	
6.787	0.00035	0.00010	
6.788	0.00054	0.00014	
6.788	-0.00021	0.00023	
6.788	0.00021	0.00019	
6.789	-0.00022	0.000	
6.789	0.000	0.00018	
6.790	0.00054	0.00026	
6.790	0.000	0.00029	
6.790	0.00011	0.00016	
6.791	0.00054	0.000	
6.791	-0.00018	0.000	
6.792	0.00022	0.000	
6.792	-0.00011	0.00013	
6.793	-0.00076	0.000	
6.793	-0.00014	0.00025	
6.793	0.00026	0.000	
6.794	0.00023	0.000	
6.794	0.00038	0.00040	
6.795	0.00029	0.00036	
6.795	-0.00017	0.00050	
6.795	0.00040	-0.00015	
6.796	0.00013	0.00043	
6.796	0.00061	0.00021	
6.797	0.00014	0.000	
6.797	-0.00055	0.00033	
6.798	-0.00048	0.00036	
6.798	0.00061	0.000	
6.798	0.00024	0.00014	
6.799	0.00031	-0.00030	
6.799	0.000	-0.00015	
6.800	-0.00014	0.00012	
6.800	-0.00027	0.00033	
6.800	0.00080	0.000	
6.801	0.00014	0.00049	
6.801	0.000	0.00016	
6.802	0.00038	0.00023	
6.802	0.00016	0.000	
6.803	0.00041	0.00017	
6.803	-0.00021	0.00034	
6.803	0.000	0.00019	
6.804	0.00043	0.000	
6.804	-0.00031	0.000	
6.805	0.00042	0.00027	
6.805	0.00024	0.000	
6.805	-0.00062	0.00024	
6.806	0.00024	-0.00011	
6.806	0.00036	0.00036	
6.807	0.00043	0.00035	
6.807	0.000	0.000	
6.808	0.00024	0.00052	
6.808	0.000	0.00049	
6.808	0.000	0.00019	
6.809	0.000	0.00016	
6.809	0.00056	0.000	
6.810	0.00026	0.000	
6.810	-0.00013	0.00019	
6.810	0.00039	0.00067	
6.811	0.00071	0.000	
6.811	-0.00062	0.000	
6.812	-0.00018	0.00022	
6.812	0.000	-0.00019	
6.813	-0.00056	-0.00020	
6.813	0.00104	0.000	
6.813	0.000	0.00022	
6.814	0.00019	0.00045	
6.814	0.000	0.000	
6.815	0.00039	-0.00011	
6.815	0.000	0.000	
6.815	0.00043	0.000	
6.816	0.00018	0.000	
6.816	-0.00014	0.00028	
6.817	-0.00010	0.00033	
6.817	0.00087	0.000	
6.818	-0.00018	0.00056	
6.818	0.00053	0.00024	
6.818	0.00062	0.00035	
6.819	0.00031	0.000	
6.819	-0.00028	0.00014	
6.820	0.00071	0.00024	
6.820	0.000	0.00015	
6.820	-0.00048	0.00028	
6.821	0.00053	0.00019	
6.821	0.00070	0.00044	
6.822	0.00042	0.000	
6.822	0.00022	0.00012	
6.823	0.00047	0.00019	
6.823	-0.00026	0.00028	
6.823	0.00028	0.00012	
6.824	0.000	-0.00021	
6.824	0.00035	0.00026	
6.825	0.00043	0.00032	
6.825	-0.00033	0.00017	
6.825	-0.00046	0.00019	
6.826	-0.00030	-0.00018	
6.826	-0.00012	0.00052	
6.827	0.00031	0.00041	
6.827	0.000	0.000	
6.828	0.00014	0.000	
6.828	-0.00042	0.00033	
6.828	0.00010	0.00019	
6.829	0.00049	0.000	
6.829	0.00083	-0.00018	
6.830	0.00060	0.00018	
6.830	0.00018	-0.00023	
6.830	0.00052	0.000	
6.831	-0.00036	0.00048	
6.831	0.00013	0.00020	
6.832	0.00078	0.00045	
6.832	0.00011	0.00034	
6.833	-0.00030	-0.00013	
6.833	-0.00068	0.00027	
6.833	0.000	0.000	
6.834	0.00032	0.00051	
6.834	-0.00025	0.00011	
6.835	0.00047	0.00017	
6.835	0.000	0.000	
6.835	0.000	0.000	
6.836	0.00015	0.000	
6.836	0.00073	0.00014	
6.837	0.000	-0.00012	
6.837	0.000	0.00036	
6.838	0.00010	-0.00016	
6.838	0.00013	0.000	
6.838	0.00030	0.00022	
6.839	0.000	0.000	
6.839	0.00041	-0.00027	
6.840	0.000	-0.00037	
6.840	0.00104	0.000	
6.840	0.00024	0.00012	
6.841	0.00021	-0.00018	
6.841	0.00039	0.00027	
6.842	0.00026	0.00027	
6.842	0.00023	0.00081	
6.843	0.00019	-0.00017	
6.843	-0.00014	0.000	
6.843	-0.00016	0.00011	
6.844	0.00072	0.00017	
6.844	0.00026	0.00013	
6.845	0.00055	0.00014	
6.845	0.00050	0.00021	
6.845	0.00032	0.00027	
6.846	0.000	-0.00043	
6.846	-0.00024	0.000	
6.847	0.00057	0.00027	
6.847	0.00045	-0.00014	
6.848	0.00018	0.000	
6.848	-0.00030	0.00076	
6.848	0.00037	0.00031	
6.849	-0.00036	0.00055	
6.849	0.00012	0.00017	
6.850	0.00041	-0.00028	
6.850	-0.00064	0.000	
6.850	-0.00011	0.000	
6.851	0.00027	0.00061	
6.851	-0.00013	0.000	
6.852	0.00088	0.00037	
6.852	0.00014	-0.00035	
6.853	0.000	0.00038	
6.853	0.00067	0.00024	
6.853	-0.00066	0.000	
6.854	0.00020	0.000	
6.854	0.000	-0.00014	
6.855	0.000	0.000	
6.855	-0.00024	0.00062	
6.855	0.00046	0.00052	
6.856	0.00031	0.00019	
6.856	0.000	0.00037	
6.857	0.000	0.00013	
6.857	0.00067	0.000	
6.858	0.00015	-0.00017	
6.858	0.00121	0.00028	
6.858	0.000	0.00018	
6.859	0.00081	-0.00021	
6.859	-0.00012	-0.00012	
6.860	0.00014	0.000	
6.860	0.000	0.000	
6.860	-0.00050	-0.00028	
6.861	0.000	0.00039	
6.861	0.00026	0.00042	
6.862	0.00039	-0.00035	
6.862	0.00055	-0.00010	
6.863	0.00049	0.00017	
6.863	0.00014	0.00011	
6.863	0.00074	0.00030	
6.864	0.00086	0.00046	
6.864	0.000	0.00030	
6.865	0.00044	0.00015	
6.865	0.00025	0.000	
6.865	-0.00048	0.000	
6.866	0.00033	-0.00013	
6.866	-0.00015	0.000	
6.867	0.00051	0.00015	
6.867	0.00056	0.00013	
6.868	0.000	0.00047	
6.868	-0.00031	0.000	
6.868	0.00034	0.000	
6.869	-0.00019	0.00022	
6.869	0.00029	0.000	
6.870	0.00037	0.00013	
6.870	-0.00068	0.000	
6.870	0.00077	0.00015	
6.871	-0.00072	0.00037	
6.871	-0.00037	0.00016	
6.872	0.00041	0.00019	
6.872	0.000	0.00040	
6.873	0.000	-0.00013	
6.873	0.00042	0.000	
6.873	0.00073	0.00061	
6.874	-0.00027	0.000	
6.874	-0.00029	0.00042	
6.875	0.00044	0.00026	
6.875	0.00084	0.000	
6.875	0.00017	0.00019	
6.876	0.00067	0.00014	
6.876	0.00041	-0.00026	
6.877	0.00052	0.00043	
6.877	-0.00021	0.000	
6.878	-0.00039	0.000	
6.878	0.00044	0.00074	
6.878	-0.00037	0.00056	
6.879	-0.00044	0.00053	
6.879	0.00027	0.000	
6.880	-0.00016	0.000	
6.880	0.000	0.000	
6.880	0.00018	0.00014	
6.881	0.000	0.00036	
6.881	0.00026	0.00040	
6.882	0.00013	0.00010	
6.882	0.00019	0.00019	
6.883	0.00011	0.00038	
6.883	0.00060	-0.00012	
6.883	0.00054	-0.00039	
6.884	0.00036	0.00067	
6.884	0.00020	0.00062	
6.885	0.00020	0.00062	
6.885	-0.00022	0.00026	
6.885	-0.00047	0.00011	
6.886	0.00040	0.00018	
6.886	0.000	0.00037	
6.887	-0.00033	0.00029	
6.887	0.00020	0.00043	
6.888	0.00081	0.000	
6.888	0.000	0.00024	
6.888	0.00019	0.000	
6.889	0.00038	0.000	
6.889	0.00028	0.00028	
6.890	0.00052	0.00027	
6.890	0.00064	0.00035	
6.890	0.000	-0.00014	
6.891	0.00027	0.00019	
6.891	0.00018	0.00015	
6.892	0.00044	0.000	
6.892	0.00086	0.00010	
6.893	-0.00059	0.00012	
6.893	-0.00039	0.00015	
6.893	0.00035	0.000	
6.894	-0.00018	0.00048	
6.894	0.00059	0.000	
6.895	0.00013	0.00014	
6.895	0.00036	0.00075	
6.895	0.00016	-0.00011	
6.896	0.00052	0.00013	
6.896	0.00044	0.00027	
6.897	-0.00029	0.00030	
6.897	0.000	0.00035	
6.898	0.000	0.000	
6.898	0.000	0.00018	
6.898	0.000	0.000	
6.899	0.000	0.00030	
6.899	-0.00022	0.00012	
6.900	0.00055	0.00026	
6.900	-0.00032	0.00038	
6.900	0.00032	0.000	
6.901	0.000	0.000	
6.901	0.00043	0.00041	
6.902	0.000	0.000	
6.902	0.00029	0.00048	
6.903	-0.00020	0.00030	
6.903	0.00081	0.00019	
6.903	0.00028	0.00017	
6.904	0.00012	0.00033	
6.904	-0.00014	0.00014	
6.905	0.000	0.00036	
6.905	0.00053	-0.00024	
6.905	-0.00059	0.00025	
6.906	0.00063	-0.00012	
6.906	-0.00012	0.00023	
6.907	0.00015	-0.00030	
6.907	0.000	0.000	
6.908	0.000	0.00040	
6.908	0.00064	0.00014	
6.908	-0.00023	0.00056	
6.909	0.00041	0.00083	
6.909	0.00026	0.00048	
6.910	0.00064	0.000	
6.910	0.00016	0.00032	
6.910	0.00093	0.00052	
6.911	0.00043	0.00037	
6.911	-0.00015	0.00037	
6.912	0.00060	0.00030	
6.912	0.00016	0.000	
6.913	0.00019	0.00024	
6.913	0.00075	0.000	
6.913	0.000	-0.00023	
6.914	0.000	-0.00019	
6.914	-0.00020	0.00034	
6.915	0.00032	0.00049	
6.915	-0.00018	0.00035	
6.915	0.00013	0.00012	
6.916	0.00100	0.00012	
6.916	-0.00012	0.00035	
6.917	-0.00026	0.00021	
6.917	0.00025	0.00023	
6.918	-0.00045	0.00016	
6.918	0.00037	0.000	
6.918	0.00038	0.00025	
6.919	0.00082	0.00046	
6.919	0.00060	0.000	
6.920	0.000	0.000	
6.920	0.00010	0.000	
6.920	0.00013	-0.00019	
6.921	0.00022	0.000	
