Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
2.296	0.00104	0.000	
2.296	0.000	0.000	
2.297	0.000	0.00036	
2.297	0.00013	0.000	
2.298	0.000	0.00074	
2.298	-0.00045	0.00021	
2.298	0.00102	0.00062	
2.299	0.00063	0.00031	
2.299	0.00029	0.00019	
2.300	-0.00012	0.00017	
2.300	0.00110	0.00026	
2.300	0.000	0.00038	
2.301	0.000	0.00010	
2.301	0.000	0.00027	
2.302	-0.00054	0.00043	
2.302	0.000	0.00048	
2.303	-0.00051	0.00021	
2.303	0.00093	0.00020	
2.303	0.00030	0.00048	
2.304	0.00025	0.00040	
2.304	0.000	0.00029	
2.305	0.00038	0.00036	
2.305	0.00019	0.000	
2.305	0.000	0.00031	
2.306	0.00034	0.00027	
2.306	-0.00022	0.00039	
2.307	0.00017	0.00056	
2.307	-0.00034	0.000	
2.308	0.000	0.00039	
2.308	-0.00084	0.00059	
2.308	-0.00016	0.00015	
2.309	0.00037	0.00041	
2.309	0.00040	0.000	
2.310	0.000	0.00050	
2.310	-0.00032	0.00053	
2.310	-0.00019	0.00049	
2.311	0.000	0.00043	
2.311	0.00044	0.00048	
2.312	-0.00031	0.00058	
2.312	0.00023	0.000	
2.313	-0.00028	0.00029	
2.313	0.00032	-0.00061	
2.313	0.000	0.00049	
2.314	0.00016	0.000	
2.314	0.000	0.00053	
2.315	0.00026	0.00017	
2.315	-0.00038	0.000	
2.315	0.00043	0.00036	
2.316	-0.00028	0.00037	
2.316	0.00021	0.00078	
2.317	0.00063	0.00050	
2.317	-0.00022	0.00068	
2.318	-0.00073	0.000	
2.318	-0.00027	0.00031	
2.318	-0.00023	0.000	
2.319	0.000	0.00037	
2.319	0.000	0.00063	
2.320	-0.00079	0.00047	
2.320	-0.00022	0.00028	
2.320	0.00041	0.00062	
2.321	0.000	0.00023	
2.321	-0.00053	0.00023	
2.322	0.000	0.00050	
2.322	-0.00015	0.000	
2.323	0.00066	0.00025	
2.323	0.00027	0.00042	
2.323	0.000	0.00032	
2.324	0.00032	0.00022	
2.324	0.00028	0.00047	
2.325	0.00061	0.00011	
2.325	0.00054	0.00066	
2.325	0.00017	-0.00031	
2.326	-0.00033	-0.00033	
2.326	-0.00020	-0.00025	
2.327	0.000	0.000	
2.327	0.00052	0.00031	
2.328	0.000	0.000	
2.328	-0.00023	0.00073	
2.328	-0.00039	0.000	
2.329	-0.00035	0.00059	
2.329	-0.00043	0.00035	
2.330	0.00060	-0.00031	
2.330	-0.00050	0.000	
2.330	0.000	0.00033	
2.331	0.000	0.00015	
2.331	0.000	0.00056	
2.332	0.000	0.00019	
2.332	0.00022	0.00056	
2.333	-0.00038	0.00071	
2.333	-0.00031	0.00056	
2.333	0.000	0.000	
2.334	-0.00016	0.00029	
2.334	0.00056	0.00022	
2.335	0.00106	0.00041	
2.335	0.000	0.00023	
2.335	0.00026	0.00042	
2.336	-0.00026	0.00039	
2.336	0.00071	0.00048	
2.337	0.00021	0.00075	
2.337	0.00063	0.00035	
2.338	0.000	0.00023	
2.338	0.000	0.00043	
2.338	0.00013	0.000	
2.339	0.00057	0.00042	
2.339	-0.00062	0.00062	
2.340	0.00025	0.00024	
2.340	0.000	0.00053	
2.340	0.00028	0.00037	
2.341	0.000	0.00063	
2.341	-0.00021	0.00067	
2.342	0.000	0.00060	
2.342	-0.00019	0.000	
2.343	-0.00025	0.00031	
2.343	0.000	0.00031	
2.343	-0.00042	0.00029	
2.344	-0.00023	0.000	
2.344	0.000	0.000	
2.345	0.00066	0.00018	
2.345	0.00025	0.00027	
2.345	0.00071	-0.00025	
2.346	0.000	0.00034	
2.346	-0.00024	0.00072	
2.347	0.000	0.00034	
2.347	0.000	0.00021	
2.348	0.00012	-0.00015	
2.348	-0.00028	0.00026	
2.348	0.00082	0.00017	
2.349	-0.00040	0.00067	
2.349	-0.00027	0.00031	
2.350	0.00067	0.00033	
2.350	0.00059	0.00010	
2.350	-0.00054	0.000	
2.351	0.000	0.00036	
2.351	0.00016	0.000	
2.352	0.00067	0.00060	
2.352	0.00063	0.00034	
2.353	-0.00030	0.00017	
2.353	0.000	0.000	
2.353	-0.00017	-0.00016	
2.354	0.00065	0.00084	
2.354	0.000	0.00048	
2.355	0.00030	0.00041	
2.355	0.00045	-0.00062	
2.355	0.00047	-0.00040	
2.356	-0.00043	0.00035	
2.356	0.000	0.00022	
2.357	-0.00021	0.00049	
2.357	-0.00025	0.00042	
2.358	0.00033	0.00041	
2.358	-0.00019	0.00037	
2.358	0.00031	0.000	
2.359	0.000	0.00033	
2.359	0.00027	0.000	
2.360	0.000	0.00034	
2.360	0.000	0.00030	
2.360	0.00115	0.00041	
2.361	0.00041	0.00014	
2.361	-0.00012	0.00030	
2.362	0.00069	0.000	
2.362	0.00028	-0.00011	
2.363	0.00012	0.00074	
2.363	0.00059	0.00051	
2.363	-0.00019	0.00026	
2.364	-0.00036	0.00012	
2.364	0.000	0.00028	
2.365	0.00019	0.00028	
2.365	0.000	0.00017	
2.365	-0.00026	0.00024	
2.366	0.000	-0.00048	
2.366	0.00020	0.00052	
2.367	0.000	0.00045	
2.367	-0.00052	-0.00019	
2.368	0.00093	0.000	
2.368	0.00016	0.00026	
2.368	-0.00053	0.000	
2.369	0.000	0.00031	
2.369	0.000	0.000	
2.370	-0.00011	0.00087	
2.370	0.00072	0.00056	
2.370	0.00040	0.000	
2.371	0.00029	-0.00015	
2.371	-0.00045	0.00031	
2.372	0.000	0.00026	
2.372	0.00015	0.00015	
2.373	-0.00014	0.00017	
2.373	0.00012	0.00059	
2.373	-0.00013	0.00028	
2.374	-0.00055	0.00019	
2.374	0.00065	0.000	
2.375	0.000	0.00056	
2.375	0.00103	0.00026	
2.375	0.00030	0.00049	
2.376	0.00074	0.00043	
2.376	0.00015	0.00025	
2.377	0.00031	0.00027	
2.377	0.00027	0.000	
2.378	0.000	0.00049	
2.378	-0.00042	0.00026	
2.378	0.00022	0.00014	
2.379	0.00052	0.00055	
2.379	-0.00048	0.00025	
2.380	0.000	0.00064	
2.380	-0.00116	0.00028	
2.380	0.000	-0.00026	
2.381	0.00017	-0.00033	
2.381	-0.00022	0.00043	
2.382	-0.00023	0.000	
2.382	0.00041	0.00063	
2.383	0.00023	0.00010	
2.383	0.00022	0.00015	
2.383	0.00073	0.00029	
2.384	0.000	0.00013	
2.384	0.00033	0.00012	
2.385	-0.00088	-0.00018	
2.385	-0.00013	0.000	
2.385	0.00015	0.000	
2.386	-0.00024	0.000	
2.386	-0.00068	-0.00046	
2.387	-0.00032	0.00015	
2.387	-0.00040	0.00041	
2.388	0.00028	0.000	
2.388	0.00117	0.000	
2.388	0.00037	0.00049	
2.389	0.00053	0.000	
2.389	0.000	0.00028	
2.390	0.00031	0.00026	
2.390	-0.00024	0.00058	
2.390	-0.00022	0.00020	
2.391	0.00037	0.00040	
2.391	-0.00013	0.00039	
2.392	0.00010	-0.00021	
2.392	-0.00028	0.00050	
2.393	-0.00014	0.00063	
2.393	0.00015	0.000	
2.393	0.00045	0.00020	
2.394	-0.00036	0.000	
2.394	0.00070	0.00059	
2.395	-0.00050	0.000	
2.395	0.000	0.000	
2.395	-0.00033	0.00050	
2.396	0.000	0.00025	
2.396	0.00073	0.00022	
2.397	0.00020	0.00099	
2.397	0.000	0.00014	
2.398	-0.00012	0.000	
2.398	0.000	0.000	
2.398	-0.00059	0.00035	
2.399	0.00047	0.00022	
2.399	0.000	0.00020	
2.400	-0.00042	0.00050	
2.400	-0.00049	0.00064	
2.400	-0.00072	0.00057	
2.401	0.00019	0.00045	
2.401	0.00075	0.00049	
2.402	-0.00025	0.000	
2.402	-0.00053	0.00023	
2.403	-0.00057	0.00019	
2.403	-0.00030	0.00033	
2.403	0.00058	0.00032	
2.404	0.00082	0.00058	
2.404	0.000	0.00067	
2.405	-0.00027	0.00026	
2.405	-0.00010	0.00040	
2.405	0.00030	0.00035	
2.406	0.00030	0.00024	
2.406	-0.00024	0.00047	
2.407	-0.00024	0.000	
2.407	0.000	0.00041	
2.408	0.00028	0.000	
2.408	0.00048	0.000	
2.408	0.00075	0.00048	
2.409	0.00022	0.000	
2.409	-0.00017	0.00057	
2.410	-0.00013	0.00065	
2.410	-0.00040	0.000	
2.410	-0.00017	0.000	
2.411	-0.00017	0.00032	
2.411	0.000	0.00025	
2.412	0.00013	0.00012	
2.412	0.000	0.00062	
2.413	0.00097	0.00057	
2.413	-0.00019	0.00026	
2.413	0.00011	0.00065	
2.414	0.00039	-0.00024	
2.414	-0.00014	0.00016	
2.415	0.00045	0.00013	
2.415	0.00075	0.00077	
2.415	0.000	0.00057	
2.416	0.00023	0.00038	
2.416	-0.00033	0.00048	
2.417	0.00011	0.00034	
2.417	0.00086	0.00042	
2.418	0.00065	0.00041	
2.418	-0.00071	0.00039	
2.418	0.00034	0.00053	
2.419	0.000	0.00055	
2.419	0.00025	0.00020	
2.420	-0.00017	0.00027	
2.420	0.00027	0.00044	
2.420	-0.00017	0.00079	
2.421	0.00031	0.00017	
2.421	0.000	0.00027	
2.422	0.00052	0.00030	
2.422	0.00023	0.000	
2.423	-0.00050	0.00013	
2.423	0.00014	-0.00052	
2.423	0.00058	0.00064	
2.424	0.00019	0.000	
2.424	0.00021	0.00044	
2.425	-0.00037	0.00028	
2.425	-0.00015	0.00033	
2.425	0.00026	0.00058	
2.426	0.00038	0.00065	
2.426	-0.00021	0.00036	
2.427	0.00010	0.000	
2.427	0.000	0.00080	
2.428	0.00065	0.00019	
2.428	0.00048	-0.00034	
2.428	0.00048	0.00069	
2.429	0.000	0.00018	
2.429	0.00022	0.00035	
2.430	0.00042	0.00028	
2.430	0.00053	0.00036	
2.430	0.00064	0.00076	
2.431	0.00038	0.00063	
2.431	0.000	0.00029	
2.432	-0.00033	0.00028	
2.432	-0.00015	0.00018	
2.433	0.00059	0.000	
2.433	-0.00054	0.00043	
2.433	-0.00015	0.000	
2.434	0.000	0.00066	
2.434	-0.00058	0.00019	
2.435	0.00044	0.00048	
2.435	0.00071	0.00047	
2.435	0.00010	-0.00018	
2.436	0.000	0.00011	
2.436	-0.00060	0.00011	
2.437	0.00063	0.00069	
2.437	0.00056	0.00063	
2.438	0.00040	-0.00010	
2.438	-0.00022	0.00039	
2.438	-0.00013	-0.00036	
2.439	-0.00046	0.00037	
2.439	0.000	0.00034	
2.440	0.00068	0.00023	
2.440	-0.00038	0.000	
2.440	-0.00036	0.000	
2.441	-0.00075	0.00065	
2.441	0.00049	0.000	
2.442	0.00068	0.00091	
2.442	0.00013	0.00015	
2.443	-0.00036	0.00054	
2.443	-0.00031	0.00063	
2.443	0.00042	0.00073	
2.444	0.000	0.000	
2.444	0.00024	0.00012	
2.445	0.000	0.00017	
2.445	0.000	0.00050	
2.445	-0.00017	0.00058	
2.446	0.00060	0.00025	
2.446	0.00065	0.000	
2.447	0.000	0.00022	
2.447	0.00057	0.00069	
2.448	-0.00041	0.00054	
2.448	0.00013	0.00025	
2.448	0.000	0.00065	
2.449	0.00025	0.00039	
2.449	0.00010	-0.00020	
2.450	0.00011	-0.00025	
2.450	-0.00018	0.000	
2.450	0.00070	0.00031	
2.451	0.00069	0.00018	
2.451	-0.00042	0.00034	
2.452	0.000	0.00031	
2.452	-0.00019	0.00016	
2.453	0.00052	0.000	
2.453	0.00105	0.00020	
2.453	0.00020	0.00044	
2.454	-0.00082	0.00028	
2.454	-0.00064	0.00016	
2.455	0.000	0.000	
2.455	0.00014	0.00102	
2.455	-0.00064	0.00080	
2.456	0.000	0.00043	
2.456	-0.00059	0.00013	
2.457	0.00061	0.00057	
2.457	0.00037	0.00023	
2.458	-0.00030	0.000	
2.458	-0.00036	0.00061	
2.458	0.000	0.000	
2.459	0.000	0.00049	
2.459	-0.00064	0.00068	
2.460	0.00033	0.00101	
2.460	-0.00032	0.00050	
2.460	-0.00082	0.00054	
2.461	-0.00028	0.00055	
2.461	0.00020	-0.00013	
2.462	0.00034	0.00033	
2.462	0.00020	0.000	
2.463	0.000	0.00026	
2.463	-0.00045	0.000	
2.463	0.00061	0.00031	
2.464	0.000	0.00020	
2.464	0.00036	0.00033	
2.465	0.00083	0.00049	
2.465	0.000	0.000	
2.465	-0.00048	0.00043	
2.466	0.000	0.00038	
2.466	-0.00028	-0.00034	
2.467	0.00047	0.00070	
2.467	0.00019	0.00048	
2.468	0.00033	0.00024	
2.468	0.00073	0.00028	
2.468	0.00072	0.00032	
2.469	0.000	0.00073	
2.469	0.000	0.00063	
2.470	-0.00020	0.00070	
2.470	-0.00070	0.00020	
2.470	0.00044	0.000	
2.471	0.00076	0.000	
2.471	-0.00019	0.00046	
2.472	0.000	0.00015	
2.472	-0.00056	0.00047	
2.473	0.00020	-0.00019	
2.473	0.000	0.00036	
2.473	0.00050	0.00017	
2.474	-0.00059	0.00024	
2.474	0.00078	0.00024	
2.475	0.000	0.00043	
2.475	0.00042	0.00035	
2.475	0.00091	0.00043	
2.476	0.00032	0.00066	
2.476	-0.00032	0.00041	
2.477	0.000	0.00026	
2.477	0.00027	0.00012	
2.478	0.00024	0.000	
2.478	-0.00012	0.00067	
2.478	-0.00080	0.00025	
2.479	-0.00060	0.00031	
2.479	-0.00058	0.00026	
2.480	0.000	0.00027	
2.480	0.00025	0.00056	
2.480	0.00026	0.00046	
2.481	-0.00021	0.00093	
2.481	0.00019	0.00025	
2.482	0.00031	0.000	
2.482	0.00058	0.00071	
2.483	0.00015	-0.00034	
2.483	0.00031	0.00027	
2.483	-0.00018	0.00019	
2.484	0.000	0.00067	
2.484	0.00041	0.00011	
2.485	-0.00102	0.00028	
2.485	-0.00031	0.00031	
2.485	-0.00035	0.00039	
2.486	0.00034	0.00026	
2.486	0.00067	0.00014	
2.487	0.00024	0.000	
2.487	0.000	-0.00037	
2.488	0.00033	0.00026	
2.488	-0.00032	0.00033	
2.488	-0.00018	0.00049	
2.489	0.00014	0.00054	
2.489	0.000	0.00034	
2.490	-0.00046	0.00055	
2.490	-0.00082	0.00031	
2.490	0.00044	0.00017	
2.491	0.00073	0.00048	
2.491	-0.00022	0.00013	
2.492	-0.00037	0.000	
2.492	0.00015	0.00014	
2.493	0.00078	0.00018	
2.493	0.00035	0.00053	
2.493	0.00105	0.00018	
2.494	0.00019	0.00054	
2.494	-0.00014	0.00034	
2.495	0.000	0.00057	
2.495	0.00017	0.00018	
2.495	-0.00022	0.00056	
2.496	0.000	0.000	
2.496	-0.00042	0.000	
2.497	0.000	-0.00028	
2.497	-0.00012	0.000	
2.498	0.00032	0.00025	
2.498	0.00071	0.00022	
2.498	0.000	0.00024	
2.499	-0.00081	0.00063	
2.499	0.00110	0.00052	
2.500	-0.00054	0.00014	
2.500	0.00017	0.00034	
2.500	-0.00026	0.00025	
2.501	-0.00015	0.00043	
2.501	0.00026	-0.00013	
2.502	-0.00025	0.00044	
2.502	0.00011	0.00068	
2.503	0.00047	0.00033	
2.503	0.00015	0.00068	
2.503	0.000	0.00066	
2.504	-0.00034	0.00018	
2.504	0.000	0.00027	
2.505	0.00047	0.000	
2.505	0.00021	0.00085	
2.505	-0.00026	-0.00011	
2.506	0.00012	-0.00024	
2.506	0.00021	0.00021	
2.507	0.00027	0.00025	
2.507	-0.00027	0.00061	
2.508	0.00027	0.00050	
2.508	-0.00073	0.00049	
2.508	0.00059	0.000	
2.509	-0.00067	0.000	
2.509	0.000	-0.00028	
2.510	0.00050	0.00052	
2.510	-0.00010	0.00014	
2.510	0.000	0.000	
2.511	0.00012	0.00072	
2.511	0.00056	0.00040	
2.512	0.00092	0.00027	
2.512	0.00011	0.00034	
2.513	-0.00018	0.000	
2.513	0.000	-0.00036	
2.513	0.00057	0.00039	
2.514	-0.00012	0.000	
2.514	-0.00053	-0.00023	
2.515	-0.00019	0.00049	
2.515	-0.00036	0.00028	
2.515	-0.00017	0.00021	
2.516	0.000	0.00036	
2.516	0.000	0.00019	
2.517	-0.00019	0.00021	
2.517	-0.00095	0.00060	
2.518	0.00103	0.00012	
2.518	0.00040	0.000	
2.518	-0.00016	0.000	
2.519	0.00060	0.000	
2.519	0.00028	0.00016	
2.520	0.00031	0.00050	
2.520	0.00024	0.00026	
2.520	0.00047	0.00057	
2.521	0.00038	-0.00019	
2.521	-0.00023	0.00014	
2.522	-0.00022	0.000	
2.522	0.00055	0.000	
2.523	0.000	0.00021	
2.523	-0.00020	0.00044	
2.523	0.000	0.00069	
2.524	-0.00030	0.00067	
2.524	-0.00031	0.00097	
2.525	0.00016	0.000	
2.525	-0.00033	0.00058	
2.525	-0.00060	0.00047	
2.526	0.00047	0.00101	
2.526	-0.00022	0.00062	
2.527	0.00012	0.00058	
2.527	0.00022	0.00021	
2.528	-0.00072	0.00042	
2.528	-0.00028	0.00058	
2.528	-0.00052	0.000	
2.529	-0.00062	0.00018	
2.529	0.00052	0.00065	
2.530	0.000	0.00045	
2.530	-0.00018	0.00038	
2.530	-0.00024	0.00040	
2.531	-0.00061	0.00052	
2.531	0.00027	0.000	
2.532	0.00077	0.00039	
2.532	-0.00076	0.00043	
2.533	0.000	0.00071	
2.533	0.00046	0.000	
2.533	0.00020	0.00040	
2.534	0.00015	0.00070	
2.534	0.000	0.000	
2.535	0.00034	0.00010	
2.535	-0.00016	-0.00020	
2.535	-0.00048	0.00017	
2.536	0.00023	0.00044	
2.536	0.00055	0.00040	
2.537	-0.00024	0.00015	
2.537	-0.00034	0.000	
2.538	-0.00021	0.00066	
2.538	0.00015	0.00040	
2.538	0.00033	0.000	
2.539	-0.00071	0.000	
2.539	0.00014	0.000	
2.540	-0.00033	0.00066	
2.540	0.00026	0.00049	
2.540	0.00040	0.00059	
2.541	0.00051	0.00077	
2.541	-0.00050	0.00037	
2.542	-0.00043	0.00016	
2.542	-0.00032	-0.00017	
2.543	0.00066	0.00013	
2.543	0.00069	0.00056	
2.543	0.000	-0.00018	
2.544	0.00040	0.00049	
2.544	0.00022	0.000	
2.545	-0.00026	0.00026	
2.545	0.00016	0.00050	
2.545	0.00039	0.00055	
2.546	-0.00040	0.00037	
2.546	-0.00029	0.000	
2.547	0.000	0.00064	
2.547	0.00067	0.00046	
2.548	0.00029	0.000	
2.548	0.00051	0.00017	
2.548	-0.00025	0.000	
2.549	0.00047	0.00053	
2.549	0.00060	0.00026	
2.550	0.000	0.00033	
2.550	0.000	0.00040	
2.550	0.00078	0.000	
2.551	0.00017	0.00050	
2.551	-0.00059	0.00034	
2.552	0.00059	0.00011	
2.552	0.00013	0.00026	
2.553	-0.00040	0.00019	
2.553	-0.00086	0.00015	
2.553	-0.00018	0.00075	
2.554	0.00041	0.00027	
2.554	0.00105	0.000	
2.555	-0.00018	0.00059	
2.555	-0.00048	-0.00010	
2.555	0.000	0.00016	
2.556	0.000	0.00019	
2.556	0.00034	0.00017	
2.557	0.000	0.00032	
2.557	0.00078	0.00092	
2.558	-0.00019	0.00050	
2.558	0.00051	0.00087	
2.558	0.00015	0.00043	
2.559	0.00013	0.00018	
2.559	-0.00069	0.00051	
2.560	-0.00076	0.00018	
2.560	0.00037	0.00035	
2.560	0.000	0.00055	
2.561	0.00069	0.00018	
2.561	0.000	0.000	
2.562	0.00070	0.00041	
2.562	0.000	0.00044	
2.563	0.00061	0.00012	
2.563	-0.00022	0.00040	
2.563	0.000	0.000	
2.564	-0.00021	0.00044	
2.564	-0.00053	0.00057	
2.565	0.000	0.00045	
2.565	0.000	0.00015	
2.565	-0.00015	0.00031	
2.566	0.00047	0.000	
2.566	-0.00088	0.000	
2.567	0.00068	0.00061	
2.567	0.000	0.00042	
2.568	-0.00014	0.00091	
2.568	0.00067	0.00017	
2.568	0.00016	0.00017	
2.569	0.000	0.00018	
2.569	0.00015	-0.00021	
2.570	0.00068	0.00040	
2.570	0.00091	0.00028	
2.570	-0.00074	0.00033	
2.571	0.000	0.00065	
2.571	0.00037	0.00055	
2.572	-0.00030	0.00023	
2.572	0.000	0.00011	
2.573	-0.00023	0.00030	
2.573	-0.00020	0.00057	
2.573	-0.00035	0.00026	
2.574	0.00060	0.00024	
2.574	0.000	0.00018	
2.575	0.00052	0.00036	
2.575	0.000	0.00018	
2.575	-0.00013	0.00048	
2.576	0.00090	0.00038	
2.576	-0.00034	0.00050	
2.577	0.00060	0.00045	
2.577	-0.00013	0.00056	
2.578	0.00019	0.00021	
2.578	-0.00013	0.000	
2.578	0.000	0.00063	
2.579	-0.00021	0.00042	
2.579	-0.00035	0.00049	
2.580	-0.00026	0.000	
2.580	0.00051	0.00041	
2.580	0.00024	0.00041	
2.581	-0.00014	0.00040	
2.581	0.00027	0.00023	
2.582	-0.00046	-0.00012	
2.582	-0.00035	0.000	
2.583	0.000	0.00017	
2.583	0.000	0.00022	
2.583	0.00020	-0.00010	
2.584	0.00021	0.00051	
2.584	-0.00050	0.00028	
2.585	0.00018	0.00022	
2.585	0.000	0.000	
2.585	0.00019	0.00040	
2.586	0.00023	0.000	
2.586	-0.00022	0.000	
2.587	0.00062	0.000	
2.587	0.00048	0.00015	
2.588	0.00106	0.00050	
2.588	0.00070	0.00045	
2.588	-0.00017	0.00028	
2.589	-0.00046	0.000	
2.589	0.00029	0.00025	
2.590	0.00100	0.00067	
2.590	0.000	-0.00020	
2.590	0.000	0.00022	
2.591	0.00031	0.00082	
2.591	-0.00017	0.00018	
2.592	0.000	0.00040	
2.592	0.00026	0.00037	
2.593	0.000	0.00025	
2.593	-0.00121	0.00022	
2.593	0.00018	0.00044	
2.594	-0.00011	0.00013	
2.594	-0.00065	0.00041	
2.595	0.000	0.00012	
2.595	-0.00028	0.00054	
2.595	-0.00075	0.00023	
2.596	0.00034	-0.00020	
2.596	0.00066	0.00020	
2.597	0.00045	0.00012	
2.597	0.000	0.00024	
2.598	-0.00021	0.00033	
2.598	0.000	0.00022	
2.598	0.00066	0.000	
2.599	0.00020	0.00010	
2.599	-0.00021	0.00047	
2.600	0.00020	0.00020	
2.600	0.000	0.00031	
2.600	0.00027	0.00046	
2.601	0.00024	0.00053	
2.601	0.00077	0.00017	
2.602	-0.00031	0.000	
2.602	0.00015	0.000	
2.603	0.000	0.00023	
2.603	0.00057	0.00080	
2.603	-0.00020	0.00029	
2.604	0.00038	0.00037	
2.604	0.00091	0.00041	
2.605	0.00022	0.00079	
2.605	0.00043	0.00018	
2.605	-0.00030	-0.00038	
2.606	0.00063	0.00013	
2.606	-0.00026	0.00018	
2.607	-0.00026	0.00057	
2.607	0.00013	0.00043	
2.608	0.00030	0.00053	
2.608	-0.00012	0.00087	
2.608	0.00015	0.00031	
2.609	-0.00057	0.00020	
2.609	-0.00056	0.00013	
2.610	0.000	0.00030	
2.610	-0.00043	0.00025	
2.610	0.00052	0.00060	
2.611	0.000	0.00070	
2.611	-0.00065	0.000	
2.612	0.00028	-0.00023	
2.612	0.00017	0.00020	
2.613	0.00034	0.00020	
2.613	0.000	0.00016	
2.613	-0.00023	0.00019	
2.614	0.00015	0.00033	
2.614	0.00072	0.00066	
2.615	0.00050	0.000	
2.615	0.000	0.000	
2.615	0.00024	0.00050	
2.616	0.000	0.000	
2.616	-0.00025	0.00047	
2.617	0.00052	0.00022	
2.617	0.00039	0.00052	
2.618	0.000	0.00076	
2.618	-0.00048	0.00013	
2.618	0.000	0.00023	
2.619	0.00046	0.00029	
2.619	0.00035	0.00019	
2.620	0.00036	0.00056	
2.620	-0.00093	-0.00014	
2.620	-0.00055	0.00014	
2.621	0.00058	0.00026	
2.621	0.00079	0.00030	
2.622	0.00047	0.00044	
2.622	0.000	0.00012	
2.623	0.00017	0.00022	
2.623	0.00024	0.00038	
2.623	0.00035	0.00015	
2.624	0.00055	0.00036	
2.624	-0.00018	0.00041	
2.625	-0.00038	0.00028	
2.625	0.000	0.00023	
2.625	0.00072	0.00034	
2.626	0.00039	0.000	
2.626	-0.00044	0.00017	
2.627	0.000	-0.00011	
2.627	-0.00014	0.00063	
2.628	0.000	0.000	
2.628	0.00036	0.00018	
2.628	-0.00030	0.00017	
2.629	0.00030	0.00019	
2.629	0.00035	0.000	
2.630	-0.00016	0.00025	
2.630	0.00057	-0.00013	
2.630	0.00044	0.00040	
2.631	0.00037	0.00018	
2.631	0.00013	-0.00024	
2.632	0.000	0.00010	
2.632	-0.00027	-0.00026	
2.633	0.000	0.00043	
2.633	0.00016	0.00058	
2.633	0.00034	0.00052	
2.634	-0.00022	0.00035	
2.634	-0.00023	0.00063	
2.635	0.000	0.00035	
2.635	-0.00045	0.00015	
2.635	-0.00014	0.00054	
2.636	0.000	0.000	
2.636	-0.00023	0.00029	
2.637	0.00036	0.00046	
2.637	0.000	0.000	
2.638	0.00015	-0.00029	
2.638	0.00012	0.000	
2.638	-0.00046	0.00072	
2.639	-0.00018	0.000	
2.639	0.00096	0.00029	
2.640	0.00056	0.00040	
2.640	0.00016	0.00017	
2.640	-0.00059	0.000	
2.641	0.00097	0.000	
2.641	-0.00059	0.00099	
2.642	-0.00047	0.00035	
2.642	-0.00032	0.00043	
2.643	-0.00032	0.000	
2.643	-0.00020	0.00046	
2.643	0.00090	0.00102	
2.644	0.00039	0.000	
2.644	-0.00025	0.00083	
2.645	-0.00024	0.00044	
2.645	-0.00015	0.00018	
2.645	0.000	0.00052	
2.646	0.00040	0.00046	
2.646	0.00023	0.00025	
2.647	0.00036	0.00041	
2.647	-0.00021	0.000	
2.648	0.00062	0.00034	
2.648	0.000	0.000	
2.648	0.00060	0.000	
2.649	0.000	0.00022	
2.649	0.000	0.00034	
2.650	0.000	0.00042	
2.650	0.00035	0.00016	
2.650	-0.00052	0.00025	
2.651	-0.00035	0.00015	
2.651	-0.00024	0.00041	
2.652	-0.00040	0.00071	
2.652	0.00042	0.00012	
2.653	0.000	0.00020	
2.653	-0.00014	0.00020	
2.653	-0.00011	0.00045	
2.654	-0.00112	0.00035	
2.654	0.000	0.00029	
2.655	-0.00015	0.00040	
2.655	0.00075	0.00044	
2.655	0.00022	0.00044	
2.656	0.00045	0.00071	
2.656	0.000	0.00016	
2.657	0.00036	0.000	
2.657	-0.00018	-0.00021	
2.658	0.00014	0.000	
2.658	-0.00049	0.000	
2.658	-0.00032	-0.00010	
2.659	0.00011	0.00050	
2.659	0.00055	0.00084	
2.660	0.00030	0.00034	
2.660	-0.00052	0.00029	
2.660	-0.00065	0.000	
2.661	-0.00070	0.000	
2.661	0.000	0.000	
2.662	0.00048	0.00032	
2.662	0.00011	0.00031	
2.663	-0.00090	0.000	
2.663	0.000	0.00030	
2.663	0.00030	0.00037	
2.664	0.00011	0.00030	
2.664	0.00071	0.00018	
2.665	0.000	0.00036	
2.665	0.000	0.00041	
2.665	0.00072	0.00040	
2.666	0.00043	0.00038	
2.666	-0.00016	0.00035	
2.667	0.000	0.000	
2.667	-0.00017	0.000	
2.668	0.00036	0.00025	
2.668	0.000	0.00042	
2.668	0.00041	0.000	
2.669	-0.00027	0.00022	
2.669	-0.00014	0.000	
2.670	-0.00079	0.00027	
2.670	-0.00077	0.00029	
2.670	0.00027	0.000	
2.671	0.00063	0.00020	
2.671	0.00053	-0.00034	
2.672	0.00042	0.00021	
2.672	0.000	0.00050	
2.673	-0.00023	0.00030	
2.673	0.000	0.000	
2.673	-0.00063	0.00031	
2.674	0.000	0.000	
2.674	0.00017	0.00012	
2.675	-0.00049	0.00021	
2.675	0.000	0.00044	
2.675	-0.00057	0.00021	
2.676	0.000	0.00017	
2.676	0.000	0.00033	
2.677	0.00017	0.00062	
2.677	0.00019	0.000	
2.678	0.00022	0.00037	
2.678	0.00011	0.00045	
2.678	0.000	0.000	
2.679	0.00025	0.000	
2.679	0.00107	0.00048	
2.680	-0.00039	0.000	
2.680	0.00019	0.00018	
2.680	-0.00022	0.000	
2.681	0.000	0.00054	
2.681	0.00059	0.00020	
2.682	0.00083	0.00043	
