Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
12.70	0.00106	0.00095	
12.70	0.000	0.00068	
12.70	0.00060	0.00104	
12.70	0.00073	0.00061	
12.70	0.00040	0.00049	
12.70	0.00046	0.00065	
12.70	0.00061	0.000	
12.70	-0.00018	0.000	
12.70	0.00070	0.00034	
12.70	0.00043	0.00064	
12.70	0.00109	0.00085	
12.70	0.000	0.000	
12.70	0.00041	-0.00015	
12.71	0.00066	0.00021	
12.71	0.00064	0.00049	
12.71	0.00019	0.00065	
12.71	0.00019	0.00074	
12.71	0.00024	0.00059	
12.71	0.000	0.00027	
12.71	0.00101	0.00049	
12.71	0.00029	0.00028	
12.71	0.00082	0.00113	
12.71	0.000	0.00042	
12.71	0.00011	0.00016	
12.71	0.00074	0.00042	
12.71	0.000	0.00045	
12.71	-0.00014	0.00032	
12.71	0.00059	0.00056	
12.71	0.00062	0.000	
12.71	0.000	0.00012	
12.71	0.000	0.00026	
12.71	0.00036	0.00059	
12.71	0.00109	0.00043	
12.71	0.00086	0.00068	
12.71	0.00060	0.00056	
12.71	0.00089	0.00060	
12.71	0.00107	0.00073	
12.72	0.00139	0.00058	
12.72	0.00069	0.00049	
12.72	0.00026	0.00062	
12.72	0.00087	0.00012	
12.72	0.00121	0.00018	
12.72	0.00079	0.00070	
12.72	0.00123	0.00037	
12.72	-0.00046	0.00027	
12.72	0.00089	0.00065	
12.72	0.000	0.00081	
12.72	0.00089	0.000	
12.72	0.00024	0.00028	
12.72	0.00041	0.000	
12.72	0.00074	0.00066	
12.72	0.00019	-0.00012	
12.72	0.00056	0.00064	
12.72	-0.00018	0.00081	
12.72	0.00087	0.00028	
12.72	0.00037	0.00034	
12.72	0.00044	0.00055	
12.72	0.00072	-0.00022	
12.72	0.00111	-0.00027	
12.72	0.00022	0.000	
12.72	0.00024	0.000	
12.73	0.000	0.00075	
12.73	0.00062	0.00048	
12.73	0.00111	0.00054	
12.73	0.00067	0.00093	
12.73	0.00147	0.00086	
12.73	0.00079	0.00019	
12.73	0.00031	0.00044	
12.73	0.000	0.00037	
12.73	0.00072	0.00076	
12.73	0.00031	0.00062	
12.73	0.00081	0.00021	
12.73	0.00056	0.00080	
12.73	0.00065	0.00039	
12.73	0.00064	0.00054	
12.73	0.00085	0.00086	
12.73	0.000	0.000	
12.73	0.00113	0.00051	
12.73	0.00060	0.00062	
12.73	0.00031	0.000	
12.73	0.00039	0.00025	
12.73	0.00050	0.00076	
12.73	0.00050	0.00066	
12.73	0.00042	0.00071	
12.73	0.00064	0.00072	
12.74	-0.00013	0.00089	
12.74	0.000	0.00031	
12.74	0.00128	0.00037	
12.74	0.00047	0.00038	
12.74	0.00086	0.00011	
12.74	0.00097	0.000	
12.74	-0.00047	0.00054	
12.74	0.00069	0.00106	
12.74	0.00024	0.00032	
12.74	0.00042	0.000	
12.74	0.00062	0.00070	
12.74	0.00010	0.00063	
12.74	0.00026	0.00058	
12.74	0.00041	0.000	
12.74	0.00026	0.00013	
12.74	0.00098	0.00033	
12.74	0.00023	0.00025	
12.74	-0.00025	0.00055	
12.74	0.00044	0.00062	
12.74	0.00090	0.00056	
12.74	0.00063	0.00029	
12.74	0.00045	0.000	
12.74	0.00104	0.00040	
12.74	0.00074	0.00033	
12.75	0.00118	0.00043	
12.75	0.00026	0.00054	
12.75	0.00106	0.00030	
12.75	0.00113	0.00070	
12.75	0.00100	0.00059	
12.75	0.00096	0.00069	
12.75	0.00040	0.00044	
12.75	0.00036	0.00033	
12.75	0.00074	0.00045	
12.75	0.00099	0.00050	
12.75	0.000	0.00034	
12.75	0.00053	-0.00022	
12.75	0.00029	0.00021	
12.75	0.00112	0.00033	
12.75	0.00070	0.00015	
12.75	0.00054	0.00084	
12.75	0.00062	0.00011	
12.75	0.00104	0.000	
12.75	-0.00026	0.00074	
12.75	0.00096	0.00058	
12.75	0.00054	0.00050	
12.75	0.00044	0.00053	
12.75	0.00067	0.00026	
12.75	0.00090	0.00047	
12.76	0.00057	0.000	
12.76	0.00036	0.00070	
12.76	0.00042	0.00039	
12.76	0.00100	0.00023	
12.76	0.00141	0.00019	
12.76	0.00030	0.00018	
12.76	0.00107	0.000	
12.76	0.00040	0.00033	
12.76	-0.00016	0.00024	
12.76	0.00024	0.00059	
12.76	0.00114	0.00052	
12.76	0.00043	0.00028	
12.76	-0.00010	0.00042	
12.76	0.00022	0.00059	
12.76	0.00128	0.000	
12.76	0.00043	0.00064	
12.76	0.00087	0.00070	
12.76	0.00038	0.00028	
12.76	0.00080	0.00011	
12.76	0.00101	0.00068	
12.76	0.00028	0.00069	
12.76	0.00045	0.00065	
12.76	0.00041	0.00019	
12.76	0.00040	0.00028	
12.77	0.00114	0.00051	
12.77	-0.00018	0.00039	
12.77	0.00033	0.00023	
12.77	0.00130	0.00033	
12.77	0.00053	0.00037	
12.77	0.00050	0.00055	
12.77	0.00122	0.00065	
12.77	0.00031	0.00072	
12.77	0.00055	0.00116	
12.77	-0.00026	0.00071	
12.77	0.00048	0.00010	
12.77	0.000	0.000	
12.77	0.00034	0.00029	
12.77	0.00100	0.00041	
12.77	0.00072	0.00046	
12.77	0.00059	0.000	
12.77	0.00012	0.00040	
12.77	0.00053	0.00098	
12.77	0.00103	0.00082	
12.77	0.00021	0.00021	
12.77	0.00066	0.00061	
12.77	0.00044	0.00034	
12.77	0.000	0.00025	
12.77	0.00013	0.00091	
12.78	0.00033	0.00030	
12.78	0.00013	0.00021	
12.78	0.00063	0.00027	
12.78	0.00100	0.00104	
12.78	0.00044	0.00047	
12.78	0.00097	0.00056	
12.78	0.00082	0.00028	
12.78	0.00069	0.00039	
12.78	0.00021	0.00048	
12.78	0.00095	0.00038	
12.78	0.00047	0.00030	
12.78	0.000	0.00065	
12.78	0.00044	0.00041	
12.78	0.00173	0.00065	
12.78	0.00119	0.00043	
12.78	0.00119	0.00082	
12.78	0.00064	0.00045	
12.78	0.00059	0.00104	
12.78	-0.00014	0.00026	
12.78	0.000	0.00046	
12.78	0.00061	0.000	
12.78	0.00039	-0.00055	
12.78	0.00040	0.000	
12.78	0.00044	0.00054	
12.79	0.00103	0.00044	
12.79	0.00069	0.00033	
12.79	0.00065	0.00053	
12.79	0.00026	0.00037	
12.79	0.00102	-0.00024	
12.79	-0.00026	0.00025	
12.79	0.00087	0.00051	
12.79	0.00066	0.00025	
12.79	0.00090	0.00033	
12.79	0.00082	0.00083	
12.79	0.00066	0.00014	
12.79	0.00047	0.00074	
12.79	0.00069	0.00031	
12.79	0.00102	0.00036	
12.79	0.00049	0.00023	
12.79	0.00101	0.000	
12.79	0.00028	-0.00013	
12.79	0.00097	0.00040	
12.79	0.00065	0.000	
12.79	0.00073	0.00118	
12.79	0.00073	0.00059	
12.79	0.00068	0.00083	
12.79	0.00076	0.00060	
12.79	0.00065	0.00051	
12.80	-0.00021	0.00057	
12.80	0.00028	0.000	
12.80	0.000	0.00023	
12.80	0.00026	0.00032	
12.80	0.00033	0.00059	
12.80	0.00061	0.00031	
12.80	0.00017	0.00090	
12.80	-0.00012	0.00051	
12.80	0.00046	0.00045	
12.80	0.00114	0.00027	
12.80	0.00136	0.00064	
12.80	-0.00038	0.000	
12.80	0.00075	0.00040	
12.80	0.00057	0.00012	
12.80	0.00097	0.00043	
12.80	0.00049	0.00020	
12.80	0.00032	0.00047	
12.80	0.00050	0.00061	
12.80	0.00121	0.00098	
12.80	0.00076	0.00027	
12.80	0.00074	0.00051	
12.80	0.00053	0.00026	
12.80	0.00070	0.00035	
12.80	0.00074	0.00024	
12.81	0.00074	0.00085	
12.81	0.00087	0.00035	
12.81	-0.00023	0.00057	
12.81	0.00099	0.00068	
12.81	0.00033	0.00029	
12.81	0.00075	0.00034	
12.81	0.00065	0.00069	
12.81	0.00097	0.00023	
12.81	0.00036	0.00071	
12.81	0.00081	0.00024	
12.81	0.00057	0.00068	
12.81	0.00024	0.00061	
12.81	0.00021	0.00023	
12.81	0.00038	0.00040	
12.81	0.00107	0.00058	
12.81	0.00068	0.00037	
12.81	0.00097	0.000	
12.81	0.000	0.00050	
12.81	0.00044	0.00054	
12.81	0.00058	0.00030	
12.81	0.00028	0.00056	
12.81	0.00103	0.00050	
12.81	0.00051	0.00062	
12.81	0.00042	0.00070	
12.82	0.00074	0.00050	
12.82	0.00080	0.00021	
12.82	0.00131	0.00041	
12.82	0.00079	-0.00017	
12.82	0.00025	0.00013	
12.82	0.00109	0.00025	
12.82	0.00064	0.000	
12.82	0.00103	0.00085	
12.82	0.00031	0.00050	
12.82	0.00059	0.00068	
12.82	0.00089	0.00096	
12.82	0.00078	0.00076	
12.82	0.00024	0.00041	
12.82	0.00041	0.00036	
12.82	0.00082	0.00017	
12.82	0.00053	-0.00019	
12.82	0.00042	0.00052	
12.82	0.00028	0.00050	
12.82	0.00049	0.00038	
12.82	0.00100	0.00064	
12.82	0.00133	0.00048	
12.82	0.00047	0.00033	
12.82	0.00082	0.00067	
12.82	0.00060	0.00064	
12.83	0.00016	0.00030	
12.83	0.00105	0.00031	
12.83	0.00043	0.00035	
12.83	0.00057	0.00027	
12.83	0.00140	0.00025	
12.83	0.00079	0.00016	
12.83	0.00093	0.00116	
12.83	0.00110	0.00067	
12.83	0.00030	0.00032	
12.83	0.00081	0.00091	
12.83	0.000	-0.00051	
12.83	0.00025	0.00047	
12.83	0.00046	0.00051	
12.83	0.00143	0.00062	
12.83	0.00078	0.00041	
12.83	0.00106	0.000	
12.83	0.00102	-0.00022	
12.83	0.00076	0.00029	
12.83	0.000	0.00063	
12.83	0.000	0.00030	
12.83	0.00047	0.00010	
12.83	0.00034	0.00014	
12.83	0.00100	0.00019	
12.83	0.00023	0.00024	
12.84	0.00014	0.00056	
12.84	0.000	0.00100	
12.84	0.00069	0.00059	
12.84	0.000	0.00064	
12.84	0.00088	0.00049	
12.84	-0.00051	0.00047	
12.84	0.00084	0.00092	
12.84	0.00096	0.00011	
12.84	-0.00067	0.00064	
12.84	0.00113	-0.00017	
12.84	0.00065	0.00034	
12.84	0.00028	0.00051	
12.84	0.00051	0.00067	
12.84	0.00056	0.00044	
12.84	0.00065	0.00088	
12.84	0.00092	0.00062	
12.84	0.00071	0.00053	
12.84	0.00013	0.00057	
12.84	0.00046	0.00058	
12.84	0.00090	0.00056	
12.84	0.00013	0.00086	
12.84	0.00117	0.00038	
12.84	0.00040	0.000	
12.84	0.00111	0.00049	
12.85	0.00095	0.00054	
12.85	0.00118	0.00051	
12.85	0.00049	0.00080	
12.85	0.00082	0.00034	
12.85	0.000	0.00054	
12.85	0.00069	0.000	
12.85	0.00055	0.00060	
12.85	0.00044	0.00050	
12.85	0.00099	0.00076	
12.85	0.00061	0.00092	
12.85	0.00036	0.00086	
12.85	0.00149	0.00025	
12.85	0.00029	0.00038	
12.85	0.00061	0.00020	
12.85	0.00072	0.00067	
12.85	0.00088	0.000	
12.85	0.00066	0.000	
12.85	0.00033	0.00043	
12.85	0.00055	0.00080	
12.85	0.00070	0.00027	
12.85	0.00099	0.000	
12.85	0.00049	0.00042	
12.85	0.00055	0.00071	
12.85	0.00055	0.000	
12.86	0.000	0.00056	
12.86	0.00052	0.00018	
12.86	0.00082	0.00040	
12.86	0.00028	0.00023	
12.86	0.00104	0.000	
12.86	0.00053	0.00032	
12.86	-0.00024	0.00056	
12.86	0.00109	0.00014	
12.86	-0.00011	0.00048	
12.86	0.00045	0.00028	
12.86	0.000	0.00059	
12.86	0.00084	0.00052	
12.86	0.00072	0.000	
12.86	0.00064	0.00046	
12.86	0.00022	0.00010	
12.86	0.00045	0.00085	
12.86	0.00087	0.00025	
12.86	0.00056	0.00047	
12.86	0.00103	0.00049	
12.86	0.000	0.00090	
12.86	0.00037	0.000	
12.86	0.000	0.00051	
12.86	0.00113	0.00019	
12.86	0.00092	0.00052	
12.87	0.00049	0.00039	
12.87	0.00055	0.000	
12.87	0.00058	0.00020	
12.87	0.00083	0.00108	
12.87	0.000	0.000	
12.87	-0.00030	0.00020	
12.87	0.00077	0.00021	
12.87	0.00051	0.00017	
12.87	0.00066	0.00047	
12.87	0.00072	0.00097	
12.87	0.00086	0.00045	
12.87	0.00065	0.00056	
12.87	0.00097	0.00070	
12.87	0.00064	0.00056	
12.87	0.00104	0.00069	
12.87	0.00138	0.00033	
12.87	0.00089	0.00015	
12.87	0.00023	0.00066	
12.87	0.00024	0.000	
12.87	0.00109	0.00048	
12.87	0.00081	0.00045	
12.87	0.00067	0.00056	
12.87	0.00034	0.00060	
12.87	0.00091	0.00080	
12.88	0.00094	0.00020	
12.88	0.000	0.00021	
12.88	0.00012	0.000	
12.88	0.00094	0.00067	
12.88	0.00070	0.00020	
12.88	0.000	0.00044	
12.88	0.00025	0.00049	
12.88	0.00056	0.00070	
12.88	0.00092	0.00036	
12.88	0.00043	0.00050	
12.88	0.00180	0.00044	
12.88	0.00063	0.00022	
12.88	0.00076	0.00041	
12.88	0.00072	0.00046	
12.88	0.00046	0.00075	
12.88	0.00099	0.00036	
12.88	0.00030	0.00047	
12.88	0.000	0.00094	
12.88	0.00048	0.00058	
12.88	0.000	0.00070	
12.88	0.00036	0.00087	
12.88	0.00043	0.00017	
12.88	0.00073	0.00049	
12.88	0.00041	0.00063	
12.89	0.00048	-0.00012	
12.89	0.00114	0.00063	
12.89	0.00070	0.00045	
12.89	0.00064	0.00058	
12.89	0.00026	0.00035	
12.89	0.00052	0.00129	
12.89	0.00116	0.00063	
12.89	0.00100	0.00033	
12.89	0.00077	0.00031	
12.89	0.000	0.00048	
12.89	0.00050	0.00078	
12.89	0.00083	0.00039	
12.89	0.00013	0.00033	
12.89	0.00097	0.00063	
12.89	0.00039	0.00030	
12.89	0.00106	0.00054	
12.89	0.00039	0.00067	
12.89	0.00018	0.00045	
12.89	0.00096	0.00040	
12.89	0.00027	-0.00019	
12.89	0.00083	0.00042	
12.89	0.00051	-0.00010	
12.89	0.00048	0.00077	
12.89	0.00045	0.00027	
12.90	0.00046	0.00075	
12.90	0.00093	0.00066	
12.90	0.00082	0.00064	
12.90	0.00033	0.00032	
12.90	0.00087	0.00032	
12.90	0.00043	0.00060	
12.90	0.00023	0.00022	
12.90	0.00110	0.00051	
12.90	0.00083	0.00051	
12.90	0.00091	0.00021	
12.90	0.00033	-0.00019	
12.90	0.00086	0.00032	
12.90	0.00088	0.00067	
12.90	0.00048	0.00051	
12.90	0.00069	0.000	
12.90	0.00042	0.00023	
12.90	0.00086	0.00026	
12.90	0.00018	0.00028	
12.90	0.00112	0.00052	
12.90	0.00022	0.00041	
12.90	0.00091	0.00049	
12.90	0.00099	0.00068	
12.90	0.00045	0.00038	
12.90	0.00040	0.00015	
12.91	0.00068	-0.00030	
12.91	0.00069	0.00042	
12.91	0.00068	-0.00028	
12.91	0.00032	0.00045	
12.91	0.00037	0.00075	
12.91	0.00077	0.00046	
12.91	0.00042	0.00093	
12.91	-0.00072	-0.00012	
12.91	0.00038	0.00053	
12.91	0.00133	0.00042	
12.91	0.00120	0.000	
12.91	0.00085	0.00020	
12.91	0.00080	0.00040	
12.91	0.000	0.00045	
12.91	0.00042	0.00039	
12.91	0.00066	0.00031	
12.91	0.00047	0.00067	
12.91	0.00058	0.00052	
12.91	0.00019	0.00035	
12.91	0.00067	0.00070	
12.91	0.00059	0.00038	
12.91	0.00133	0.00027	
12.91	0.000	0.00030	
12.91	0.00153	0.00064	
12.92	0.00128	0.00048	
12.92	-0.00013	0.00057	
12.92	0.00019	0.000	
12.92	0.00110	0.00044	
12.92	0.00069	0.00040	
12.92	0.00053	0.00080	
12.92	0.00051	0.00027	
12.92	0.000	0.00016	
12.92	0.00093	0.00032	
12.92	0.00128	-0.00026	
12.92	0.00121	0.00094	
12.92	0.00028	-0.00014	
12.92	0.000	0.00031	
12.92	0.00072	0.00055	
12.92	0.00046	0.00045	
12.92	0.00080	0.00066	
12.92	0.00062	0.00083	
12.92	0.00086	0.00031	
12.92	0.00067	0.00073	
12.92	0.00049	0.00046	
12.92	0.00045	0.00027	
12.92	0.00050	0.00059	
12.92	0.00086	0.00050	
12.92	0.00120	0.00063	
12.93	0.00100	0.00081	
12.93	0.00131	0.00106	
12.93	0.00061	0.00074	
12.93	0.00015	0.00011	
12.93	0.00028	0.00011	
12.93	0.00103	0.00028	
12.93	0.00132	0.00020	
12.93	0.00087	0.00010	
12.93	0.00043	0.00034	
12.93	0.00064	0.00097	
12.93	0.00064	0.00015	
12.93	0.00091	0.00034	
12.93	0.00125	0.00050	
12.93	0.00106	0.00035	
12.93	0.00031	0.00043	
12.93	0.00080	0.00022	
12.93	0.00094	0.00036	
12.93	0.00039	0.00033	
12.93	0.00066	0.00041	
12.93	0.00110	0.00043	
12.93	0.00011	0.00024	
12.93	0.00036	0.00048	
12.93	0.00057	0.000	
12.93	0.00109	0.00044	
12.94	-0.00017	0.000	
12.94	-0.00032	0.00013	
12.94	0.00075	0.00025	
12.94	0.00076	0.00062	
12.94	0.00016	0.00040	
12.94	0.00045	0.00042	
12.94	0.000	0.00084	
12.94	0.00078	0.00047	
12.94	0.00129	0.000	
12.94	0.00028	0.000	
12.94	0.00047	0.00050	
12.94	0.00153	0.00025	
12.94	0.00115	0.00027	
12.94	0.00089	0.00055	
12.94	0.00057	0.00038	
12.94	0.00038	0.00011	
12.94	0.00101	0.00061	
12.94	0.00076	0.00057	
12.94	0.00086	0.00070	
12.94	0.00059	0.00040	
12.94	0.00086	0.00017	
12.94	0.00064	0.00059	
12.94	0.00084	0.00015	
12.94	0.00042	0.00027	
12.95	0.00105	0.000	
12.95	0.00068	-0.00018	
12.95	0.00076	0.00047	
12.95	0.00073	0.00062	
12.95	0.00089	0.00032	
12.95	0.00061	0.00033	
12.95	0.00058	0.000	
12.95	-0.00026	0.00041	
12.95	0.00058	0.00052	
12.95	0.00083	0.00052	
12.95	0.00053	0.00036	
12.95	0.00068	0.000	
12.95	0.00094	0.00068	
12.95	0.00132	0.00053	
12.95	0.00010	0.00065	
12.95	0.00022	0.00080	
12.95	0.00113	0.00084	
12.95	0.00054	0.000	
12.95	0.00042	0.000	
12.95	0.00105	0.00025	
12.95	0.000	0.00036	
12.95	0.00072	0.00010	
12.95	0.00030	0.00028	
12.95	0.00086	0.00083	
12.96	0.00125	0.00045	
12.96	0.00043	0.00025	
12.96	0.00071	0.000	
12.96	0.00124	0.00054	
12.96	0.00082	0.00044	
12.96	0.00131	0.00046	
12.96	0.00024	0.00088	
12.96	0.00037	0.00030	
12.96	0.00022	0.00017	
12.96	0.000	0.00061	
12.96	0.00025	0.00044	
12.96	0.000	0.00094	
12.96	0.00037	0.00037	
12.96	0.00051	0.00023	
12.96	0.00049	0.00054	
12.96	0.00016	0.00032	
12.96	0.00094	0.00051	
12.96	0.00048	-0.00024	
12.96	0.00086	0.00051	
12.96	0.000	0.00065	
12.96	0.00092	0.00054	
12.96	0.00162	0.00075	
12.96	0.00096	0.00035	
12.96	0.00110	0.00043	
12.97	0.00096	0.00056	
12.97	0.00062	0.00051	
12.97	0.00058	0.00012	
12.97	0.00061	0.00057	
12.97	0.00044	0.00031	
12.97	0.00078	0.00068	
12.97	0.00114	0.00078	
12.97	0.00060	0.00063	
12.97	0.00111	0.00026	
12.97	0.000	0.00079	
12.97	0.00035	0.00025	
12.97	0.00022	0.00011	
12.97	0.00041	0.00026	
12.97	-0.00026	0.00073	
12.97	-0.00024	0.00023	
12.97	0.00060	0.000	
12.97	0.00102	0.00061	
12.97	0.00085	0.00054	
12.97	0.00072	0.00053	
12.97	0.00019	0.00033	
12.97	0.00039	0.00016	
12.97	0.00051	0.00025	
12.97	0.00067	0.00021	
12.97	0.00092	0.00019	
12.98	0.000	0.00060	
12.98	0.00053	0.00017	
12.98	0.00127	0.00029	
12.98	0.00094	0.00080	
12.98	0.00086	0.00078	
12.98	0.00075	0.00043	
12.98	0.00067	0.00023	
12.98	0.00065	0.00018	
12.98	0.00059	0.000	
12.98	0.00016	0.00019	
12.98	0.00022	-0.00019	
12.98	0.00049	0.00037	
12.98	0.00040	0.000	
12.98	0.00014	0.00064	
12.98	0.00024	0.00042	
12.98	0.00138	0.000	
12.98	0.00049	0.00038	
12.98	0.00024	0.00076	
12.98	0.00100	0.00021	
12.98	0.00072	0.00045	
12.98	0.000	0.000	
12.98	0.00042	0.00049	
12.98	0.00044	0.00072	
12.98	0.00065	0.00066	
12.99	0.00036	0.00090	
12.99	0.00054	0.00047	
12.99	0.00100	0.00036	
12.99	0.00018	0.000	
12.99	0.00039	0.00056	
12.99	0.00039	0.00051	
12.99	0.00067	0.00056	
12.99	0.00103	0.00063	
12.99	0.00137	-0.00039	
12.99	0.00029	0.00056	
12.99	0.00063	0.00052	
12.99	0.00126	0.00051	
12.99	0.00110	0.00056	
12.99	0.00075	0.00063	
12.99	0.00055	0.00048	
12.99	0.00016	0.00089	
12.99	0.00049	0.000	
12.99	0.00119	0.00061	
12.99	0.00034	0.00046	
12.99	0.00079	0.00042	
12.99	0.00053	0.00023	
12.99	0.00038	0.00040	
12.99	0.00036	0.00042	
12.99	0.00047	0.00035	
13.00	0.000	0.00044	
13.00	0.00039	-0.00016	
13.00	0.00045	0.00018	
13.00	0.00053	0.00019	
13.00	0.00109	0.00051	
13.00	0.00043	0.00062	
13.00	0.00070	0.00047	
13.00	0.00066	0.00098	
13.00	0.000	0.00013	
13.00	0.00090	0.00028	
13.00	0.00030	0.00039	
13.00	0.00044	-0.00012	
13.00	0.00072	0.000	
13.00	0.00087	-0.00013	
13.00	0.00064	0.00090	
13.00	0.00038	0.00049	
13.00	0.00053	0.00081	
13.00	0.00131	0.00019	
13.00	0.00035	0.00068	
13.00	0.00031	0.00067	
13.00	0.00013	0.000	
13.00	0.000	-0.00030	
13.00	0.00066	0.00049	
13.00	0.00028	0.00096	
13.01	0.00046	0.00064	
13.01	0.00019	0.00088	
13.01	0.00056	0.00072	
13.01	0.00041	0.000	
13.01	0.000	0.00074	
13.01	0.00044	0.000	
13.01	0.00077	0.00054	
13.01	0.000	0.000	
13.01	0.00054	0.000	
13.01	0.00094	0.00045	
13.01	0.00119	0.00049	
13.01	0.00114	0.00038	
13.01	0.00112	0.00023	
13.01	0.00066	0.00045	
13.01	0.00061	0.00074	
13.01	0.00101	0.00025	
13.01	0.00041	0.00085	
13.01	-0.00012	-0.00021	
13.01	0.000	0.00013	
13.01	0.00038	-0.00017	
13.01	0.00073	0.00056	
13.01	0.00041	0.00060	
13.01	0.00061	0.00031	
13.01	0.00013	0.00065	
13.02	0.00050	0.00045	
13.02	0.00103	0.00043	
13.02	0.00031	0.00084	
13.02	0.00071	0.00043	
13.02	0.00067	0.00040	
13.02	0.00043	0.00100	
13.02	0.00011	0.000	
13.02	0.00019	0.00031	
13.02	0.000	0.00018	
13.02	0.00103	0.00093	
13.02	0.00065	0.00020	
13.02	0.00045	0.00026	
13.02	0.000	0.00030	
13.02	0.00044	0.00033	
13.02	0.000	-0.00015	
13.02	0.00069	0.000	
13.02	0.00067	0.00085	
13.02	0.00100	0.00055	
13.02	0.00041	0.00037	
13.02	0.00054	0.00031	
13.02	0.00077	0.00056	
13.02	0.00100	0.00044	
13.02	0.00045	0.00032	
13.02	0.00073	0.00028	
13.03	0.00044	0.000	
13.03	0.00134	0.00034	
13.03	0.00135	0.00027	
13.03	0.00037	0.00052	
13.03	0.00052	0.000	
13.03	-0.00013	0.00058	
13.03	0.00078	0.00085	
13.03	0.000	0.000	
13.03	0.000	0.00022	
13.03	0.00091	0.00037	
13.03	-0.00011	-0.00010	
13.03	0.00050	0.00031	
13.03	0.00119	0.00043	
13.03	0.00050	0.00074	
13.03	0.00081	0.00065	
13.03	0.00062	0.00098	
13.03	0.00110	0.00086	
13.03	0.00075	0.00077	
13.03	-0.00029	0.00038	
13.03	0.00041	0.00028	
13.03	0.00048	0.00052	
13.03	0.00052	0.00034	
13.03	0.00027	0.00066	
13.03	0.00075	0.00035	
13.04	0.00104	0.00040	
13.04	0.00063	0.00082	
13.04	0.00084	0.00026	
13.04	0.00025	0.00020	
13.04	0.00035	0.00058	
13.04	0.00016	0.000	
13.04	0.00026	0.00028	
13.04	0.00055	0.00076	
13.04	0.00028	0.00061	
13.04	0.00023	0.00055	
13.04	0.00031	0.00046	
13.04	0.00093	0.00052	
13.04	0.00080	0.000	
13.04	0.00058	0.000	
13.04	0.00053	0.00061	
13.04	0.00017	0.00038	
13.04	0.000	0.00055	
13.04	0.00068	0.000	
13.04	0.00107	0.00027	
13.04	0.00056	0.00025	
13.04	0.00064	0.00059	
13.04	0.00039	0.00052	
13.04	0.00114	0.00027	
13.04	0.00075	0.00098	
13.05	0.00044	0.00061	
13.05	0.00040	0.00031	
13.05	0.00078	0.00056	
13.05	0.00065	0.00038	
13.05	0.00044	0.00034	
13.05	0.00096	0.00067	
13.05	0.00077	0.00021	
13.05	0.00110	0.00072	
13.05	0.00073	0.00056	
13.05	0.000	0.00052	
13.05	0.00097	0.00017	
13.05	0.00068	0.000	
13.05	0.00053	0.00013	
13.05	0.00082	0.000	
13.05	0.00112	0.00051	
13.05	0.00044	0.00047	
13.05	0.00032	0.00044	
13.05	0.00024	0.00044	
13.05	0.00124	0.00011	
13.05	0.00071	0.00030	
13.05	0.00088	0.00033	
13.05	0.000	0.00037	
13.05	-0.00025	0.00035	
13.05	0.00012	0.000	
13.06	0.00071	0.00045	
13.06	0.00012	0.000	
13.06	0.00042	-0.00022	
13.06	0.00071	0.00056	
13.06	0.00052	0.00045	
13.06	0.00086	0.00033	
13.06	0.00052	0.00030	
13.06	0.00027	0.00051	
13.06	0.00084	0.00028	
13.06	-0.00021	0.00028	
13.06	0.00036	0.00028	
13.06	0.00070	0.00093	
13.06	0.00030	0.000	
13.06	0.00033	0.00076	
13.06	0.00052	0.00041	
13.06	0.00076	0.00053	
13.06	0.00058	0.00013	
13.06	0.00085	0.00067	
13.06	0.00066	0.00016	
13.06	0.00029	0.00046	
13.06	0.00015	0.00010	
13.06	0.00049	0.00057	
13.06	0.00063	0.00095	
13.06	0.00014	0.00042	
13.07	0.00052	0.00031	
13.07	0.00142	0.00048	
13.07	0.00102	0.00050	
13.07	0.00106	0.00076	
13.07	0.000	0.00053	
13.07	0.00117	0.00033	
13.07	0.000	0.00081	
13.07	0.00067	0.00038	
13.07	0.00063	0.00054	
13.07	0.00083	0.00033	
13.07	0.00030	0.00035	
13.07	0.00093	0.00083	
13.07	0.00053	0.00080	
13.07	0.00088	0.00043	
13.07	0.00103	0.00054	
13.07	0.00049	0.00030	
13.07	0.00032	0.00069	
13.07	0.00107	-0.00030	
13.07	-0.00055	0.00027	
13.07	0.00052	0.00040	
13.07	-0.00037	0.00069	
13.07	0.00032	0.00030	
13.07	0.00071	-0.00013	
13.07	0.00047	0.00084	
13.08	0.00093	0.000	
13.08	0.00075	0.000	
13.08	0.00045	0.00057	
13.08	0.00067	0.00049	
13.08	0.00091	0.00018	
13.08	0.00126	0.00065	
13.08	0.00088	0.00084	
13.08	0.00098	0.00068	
13.08	0.000	0.00063	
13.08	0.00077	0.00041	
13.08	0.00074	0.00095	
13.08	0.00055	0.00038	
13.08	0.00053	0.00046	
13.08	0.00017	0.00049	
13.08	0.00058	0.00014	
13.08	0.00075	0.000	
13.08	0.00046	0.00035	
13.08	0.00016	0.00077	
13.08	0.00051	0.00044	
13.08	0.00064	0.00073	
13.08	0.00027	0.00036	
13.08	0.00066	0.00059	
13.08	0.00058	0.000	
13.08	0.00076	0.00041	
13.09	0.00049	0.00030	
13.09	0.00031	0.000	
13.09	0.00048	0.00039	
13.09	0.00094	0.00046	
13.09	-0.00033	0.00031	
13.09	0.00027	0.00031	
13.09	0.00052	0.000	
13.09	0.00087	0.00040	
13.09	0.00125	0.00046	
13.09	0.00086	0.000	
