Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
13.10	-0.00769	-0.00059	
13.10	-0.00725	-0.00031	
13.10	-0.00776	-0.00079	
13.10	-0.00763	-0.00028	
13.11	-0.00736	0.00033	
13.11	-0.00687	0.000	
13.11	-0.00731	-0.00029	
13.11	-0.00797	-0.00044	
13.11	-0.00772	-0.00013	
13.11	-0.00754	-0.00038	
13.11	-0.00708	-0.00054	
13.11	-0.00782	-0.00073	
13.11	-0.00729	0.000	
13.11	-0.00703	-0.00046	
13.11	-0.00706	-0.00021	
13.11	-0.00694	0.00028	
13.11	-0.00731	-0.00017	
13.11	-0.00801	-0.00022	
13.11	-0.00774	-0.00057	
13.11	-0.00701	-0.00016	
13.11	-0.00783	-0.00064	
13.11	-0.00689	0.00010	
13.11	-0.00785	0.000	
13.11	-0.00751	-0.00013	
13.11	-0.00817	-0.00037	
13.11	-0.00714	-0.00018	
13.11	-0.00708	-0.00060	
13.11	-0.00751	0.000	
13.12	-0.00740	-0.00055	
13.12	-0.00739	-0.00066	
13.12	-0.00726	-0.00102	
13.12	-0.00775	-0.00014	
13.12	-0.00786	0.000	
13.12	-0.00736	-0.00019	
13.12	-0.00711	-0.00035	
13.12	-0.00771	-0.00043	
13.12	-0.00788	-0.00033	
13.12	-0.00720	-0.00063	
13.12	-0.00764	0.000	
13.12	-0.00740	-0.00021	
13.12	-0.00794	-0.00058	
13.12	-0.00710	-0.00020	
13.12	-0.00701	-0.00035	
13.12	-0.00754	-0.00056	
13.12	-0.00721	-0.00058	
13.12	-0.00741	-0.00055	
13.12	-0.00747	-0.00037	
13.12	-0.00705	0.00018	
13.12	-0.00703	-0.00049	
13.12	-0.00681	-0.00030	
13.12	-0.00692	-0.00082	
13.12	-0.00738	-0.00066	
13.13	-0.00705	0.000	
13.13	-0.00745	0.000	
13.13	-0.00657	-0.00018	
13.13	-0.00768	-0.00018	
13.13	-0.00693	-0.00026	
13.13	-0.00742	0.000	
13.13	-0.00720	0.000	
13.13	-0.00707	-0.00040	
13.13	-0.00707	-0.00050	
13.13	-0.00693	-0.00023	
13.13	-0.00747	0.000	
13.13	-0.00724	0.000	
13.13	-0.00677	-0.00050	
13.13	-0.00727	-0.00020	
13.13	-0.00790	-0.00032	
13.13	-0.00739	0.00017	
13.13	-0.00719	0.00013	
13.13	-0.00723	0.000	
13.13	-0.00742	-0.00029	
13.13	-0.00742	0.000	
13.13	-0.00768	0.000	
13.13	-0.00724	-0.00035	
13.13	-0.00724	-0.00060	
13.13	-0.00630	-0.00046	
13.14	-0.00672	-0.00039	
13.14	-0.00710	-0.00036	
13.14	-0.00753	-0.00039	
13.14	-0.00771	-0.00014	
13.14	-0.00732	0.00022	
13.14	-0.00711	0.000	
13.14	-0.00737	0.00012	
13.14	-0.00762	-0.00032	
13.14	-0.00687	-0.00035	
13.14	-0.00680	-0.00038	
13.14	-0.00747	-0.00020	
13.14	-0.00745	-0.00042	
13.14	-0.00733	-0.00049	
13.14	-0.00804	0.000	
13.14	-0.00688	-0.00017	
13.14	-0.00735	0.00017	
13.14	-0.00761	-0.00037	
13.14	-0.00772	-0.00083	
13.14	-0.00787	-0.00037	
13.14	-0.00709	-0.00034	
13.14	-0.00753	-0.00014	
13.14	-0.00731	-0.00027	
13.14	-0.00810	-0.00028	
13.14	-0.00687	-0.00010	
13.15	-0.00750	0.000	
13.15	-0.00683	-0.00024	
13.15	-0.00683	-0.00057	
13.15	-0.00777	0.00028	
13.15	-0.00719	0.00020	
13.15	-0.00790	0.000	
13.15	-0.00691	-0.00024	
13.15	-0.00741	-0.00035	
13.15	-0.00678	-0.00020	
13.15	-0.00717	0.00034	
13.15	-0.00707	-0.00014	
13.15	-0.00754	-0.00048	
13.15	-0.00680	0.000	
13.15	-0.00709	-0.00069	
13.15	-0.00761	-0.00031	
13.15	-0.00786	-0.00085	
13.15	-0.00741	-0.00037	
13.15	-0.00698	0.00035	
13.15	-0.00702	-0.00015	
13.15	-0.00671	0.000	
13.15	-0.00749	-0.00012	
13.15	-0.00786	-0.00016	
13.15	-0.00772	-0.00046	
13.15	-0.00753	-0.00054	
13.16	-0.00689	-0.00038	
13.16	-0.00760	-0.00021	
13.16	-0.00736	0.000	
13.16	-0.00691	-0.00016	
13.16	-0.00743	0.00011	
13.16	-0.00749	0.000	
13.16	-0.00756	-0.00037	
13.16	-0.00772	-0.00049	
13.16	-0.00738	-0.00038	
13.16	-0.00705	-0.00026	
13.16	-0.00690	-0.00041	
13.16	-0.00746	-0.00040	
13.16	-0.00763	-0.00025	
13.16	-0.00751	0.000	
13.16	-0.00778	-0.00017	
13.16	-0.00794	-0.00049	
13.16	-0.00729	-0.00027	
13.16	-0.00770	-0.00054	
13.16	-0.00824	-0.00047	
13.16	-0.00709	-0.00010	
13.16	-0.00800	-0.00015	
13.16	-0.00736	-0.00038	
13.16	-0.00735	0.00014	
13.16	-0.00706	-0.00041	
13.17	-0.00745	0.000	
13.17	-0.00723	-0.00035	
13.17	-0.00684	0.000	
13.17	-0.00755	-0.00061	
13.17	-0.00781	-0.00013	
13.17	-0.00695	-0.00061	
13.17	-0.00764	-0.00049	
13.17	-0.00774	-0.00039	
13.17	-0.00694	-0.00042	
13.17	-0.00804	-0.00031	
13.17	-0.00803	-0.00049	
13.17	-0.00753	0.000	
13.17	-0.00665	-0.00048	
13.17	-0.00658	-0.00014	
13.17	-0.00726	-0.00073	
13.17	-0.00732	-0.00022	
13.17	-0.00764	0.000	
13.17	-0.00708	0.00031	
13.17	-0.00694	-0.00061	
13.17	-0.00738	-0.00039	
13.17	-0.00733	-0.00031	
13.17	-0.00770	-0.00032	
13.17	-0.00784	-0.00017	
13.17	-0.00712	-0.00050	
13.18	-0.00699	0.000	
13.18	-0.00705	-0.00041	
13.18	-0.00696	0.000	
13.18	-0.00749	-0.00022	
13.18	-0.00660	-0.00026	
13.18	-0.00710	-0.00026	
13.18	-0.00703	-0.00019	
13.18	-0.00726	0.000	
13.18	-0.00788	-0.00036	
13.18	-0.00768	-0.00051	
13.18	-0.00792	0.00033	
13.18	-0.00789	0.000	
13.18	-0.00801	0.000	
13.18	-0.00712	0.00037	
13.18	-0.00783	0.00018	
13.18	-0.00759	-0.00016	
13.18	-0.00688	-0.00025	
13.18	-0.00704	-0.00052	
13.18	-0.00771	-0.00019	
13.18	-0.00710	-0.00019	
13.18	-0.00733	-0.00017	
13.18	-0.00729	0.000	
13.18	-0.00757	-0.00042	
13.18	-0.00738	-0.00056	
13.19	-0.00723	-0.00047	
13.19	-0.00742	-0.00017	
13.19	-0.00750	-0.00022	
13.19	-0.00725	-0.00039	
13.19	-0.00730	-0.00043	
13.19	-0.00725	-0.00029	
13.19	-0.00782	-0.00040	
13.19	-0.00737	-0.00032	
13.19	-0.00759	-0.00035	
13.19	-0.00740	-0.00020	
13.19	-0.00679	-0.00039	
13.19	-0.00785	-0.00025	
13.19	-0.00720	-0.00024	
13.19	-0.00710	-0.00011	
13.19	-0.00709	0.000	
13.19	-0.00734	-0.00038	
13.19	-0.00842	-0.00063	
13.19	-0.00772	-0.00065	
13.19	-0.00742	-0.00036	
13.19	-0.00732	-0.00012	
13.19	-0.00806	-0.00037	
13.19	-0.00703	0.000	
13.19	-0.00728	-0.00055	
13.19	-0.00675	-0.00012	
13.20	-0.00739	-0.00024	
13.20	-0.00722	-0.00048	
13.20	-0.00748	-0.00023	
13.20	-0.00787	-0.00040	
13.20	-0.00805	0.000	
13.20	-0.00747	-0.00010	
13.20	-0.00762	0.00021	
13.20	-0.00763	0.000	
13.20	-0.00740	-0.00039	
13.20	-0.00780	0.000	
13.20	-0.00720	-0.00033	
13.20	-0.00700	-0.00052	
13.20	-0.00727	-0.00029	
13.20	-0.00711	-0.00063	
13.20	-0.00641	-0.00016	
13.20	-0.00732	-0.00023	
13.20	-0.00629	-0.00049	
13.20	-0.00661	0.00029	
13.20	-0.00664	-0.00032	
13.20	-0.00793	-0.00058	
13.20	-0.00736	-0.00013	
13.20	-0.00733	-0.00016	
13.20	-0.00699	-0.00017	
13.20	-0.00716	-0.00040	
13.21	-0.00739	-0.00061	
13.21	-0.00782	-0.00041	
13.21	-0.00715	-0.00046	
13.21	-0.00744	0.000	
13.21	-0.00700	-0.00028	
13.21	-0.00715	-0.00021	
13.21	-0.00777	-0.00063	
13.21	-0.00712	-0.00024	
13.21	-0.00695	0.00014	
13.21	-0.00717	-0.00064	
13.21	-0.00761	0.000	
13.21	-0.00773	-0.00048	
13.21	-0.00728	-0.00066	
13.21	-0.00782	-0.00032	
13.21	-0.00733	0.000	
13.21	-0.00700	-0.00035	
13.21	-0.00753	0.00020	
13.21	-0.00785	-0.00055	
13.21	-0.00648	-0.00016	
13.21	-0.00695	-0.00031	
13.21	-0.00785	-0.00049	
13.21	-0.00731	-0.00028	
13.21	-0.00718	0.000	
13.21	-0.00804	-0.00012	
13.22	-0.00743	-0.00042	
13.22	-0.00808	-0.00039	
13.22	-0.00780	-0.00028	
13.22	-0.00741	-0.00030	
13.22	-0.00755	0.00011	
13.22	-0.00729	0.000	
13.22	-0.00765	-0.00049	
13.22	-0.00697	-0.00058	
13.22	-0.00819	-0.00051	
13.22	-0.00738	0.000	
13.22	-0.00718	-0.00022	
13.22	-0.00687	-0.00029	
13.22	-0.00708	-0.00023	
13.22	-0.00741	-0.00020	
13.22	-0.00722	0.00052	
13.22	-0.00787	-0.00015	
13.22	-0.00742	0.00015	
13.22	-0.00748	-0.00058	
13.22	-0.00757	-0.00022	
13.22	-0.00768	-0.00014	
13.22	-0.00797	-0.00041	
13.22	-0.00706	-0.00039	
13.22	-0.00708	-0.00037	
13.22	-0.00747	-0.00021	
13.23	-0.00826	0.00023	
13.23	-0.00722	0.000	
13.23	-0.00844	-0.00071	
13.23	-0.00744	0.000	
13.23	-0.00731	-0.00043	
13.23	-0.00732	-0.00044	
13.23	-0.00790	-0.00017	
13.23	-0.00788	-0.00016	
13.23	-0.00708	-0.00036	
13.23	-0.00682	-0.00046	
13.23	-0.00772	-0.00058	
13.23	-0.00758	-0.00022	
13.23	-0.00730	-0.00031	
13.23	-0.00687	-0.00050	
13.23	-0.00666	-0.00055	
13.23	-0.00727	-0.00019	
13.23	-0.00721	-0.00078	
13.23	-0.00677	-0.00026	
13.23	-0.00656	0.000	
13.23	-0.00733	-0.00107	
13.23	-0.00754	-0.00046	
13.23	-0.00770	0.000	
13.23	-0.00784	0.000	
13.23	-0.00836	-0.00047	
13.24	-0.00742	-0.00030	
13.24	-0.00693	-0.00050	
13.24	-0.00729	-0.00028	
13.24	-0.00725	-0.00048	
13.24	-0.00720	-0.00083	
13.24	-0.00730	0.000	
13.24	-0.00794	0.000	
13.24	-0.00736	-0.00041	
13.24	-0.00707	0.000	
13.24	-0.00736	-0.00041	
13.24	-0.00738	-0.00015	
13.24	-0.00697	-0.00040	
13.24	-0.00755	-0.00063	
13.24	-0.00785	0.000	
13.24	-0.00797	0.000	
13.24	-0.00701	0.00012	
13.24	-0.00767	-0.00060	
13.24	-0.00726	-0.00064	
13.24	-0.00772	-0.00063	
13.24	-0.00725	-0.00036	
13.24	-0.00780	0.000	
13.24	-0.00672	0.000	
13.24	-0.00725	-0.00022	
13.24	-0.00731	-0.00037	
13.25	-0.00796	-0.00063	
13.25	-0.00820	-0.00073	
13.25	-0.00873	-0.00025	
13.25	-0.00735	0.000	
13.25	-0.00772	-0.00016	
13.25	-0.00763	0.000	
13.25	-0.00780	-0.00028	
13.25	-0.00772	-0.00038	
13.25	-0.00746	-0.00072	
13.25	-0.00765	-0.00016	
13.25	-0.00662	0.000	
13.25	-0.00771	-0.00030	
13.25	-0.00786	-0.00012	
13.25	-0.00761	0.00060	
13.25	-0.00681	-0.00031	
13.25	-0.00780	-0.00015	
13.25	-0.00745	0.00018	
13.25	-0.00788	-0.00014	
13.25	-0.00687	-0.00022	
13.25	-0.00784	-0.00038	
13.25	-0.00691	0.00017	
13.25	-0.00740	-0.00063	
13.25	-0.00761	-0.00013	
13.25	-0.00710	0.00036	
13.26	-0.00658	0.000	
13.26	-0.00672	-0.00070	
13.26	-0.00728	-0.00026	
13.26	-0.00794	-0.00044	
13.26	-0.00697	-0.00026	
13.26	-0.00811	0.00011	
13.26	-0.00700	-0.00022	
13.26	-0.00693	-0.00035	
13.26	-0.00703	-0.00069	
13.26	-0.00781	-0.00079	
13.26	-0.00797	0.00027	
13.26	-0.00755	0.00010	
13.26	-0.00762	0.000	
13.26	-0.00679	0.000	
13.26	-0.00778	-0.00037	
13.26	-0.00781	-0.00045	
13.26	-0.00773	0.000	
13.26	-0.00703	-0.00030	
13.26	-0.00712	-0.00042	
13.26	-0.00689	0.00022	
13.26	-0.00794	0.000	
13.26	-0.00735	0.00017	
13.26	-0.00715	-0.00064	
13.26	-0.00709	-0.00018	
13.27	-0.00736	0.000	
13.27	-0.00734	0.000	
13.27	-0.00728	-0.00026	
13.27	-0.00712	-0.00037	
13.27	-0.00712	-0.00054	
13.27	-0.00766	0.00018	
13.27	-0.00742	-0.00057	
13.27	-0.00739	-0.00038	
13.27	-0.00716	0.00028	
13.27	-0.00755	-0.00064	
13.27	-0.00718	-0.00048	
13.27	-0.00703	-0.00037	
13.27	-0.00795	-0.00060	
13.27	-0.00737	-0.00037	
13.27	-0.00710	-0.00047	
13.27	-0.00729	-0.00034	
13.27	-0.00786	0.000	
13.27	-0.00752	-0.00034	
13.27	-0.00777	-0.00026	
13.27	-0.00694	-0.00028	
13.27	-0.00744	-0.00044	
13.27	-0.00705	0.00046	
13.27	-0.00758	-0.00010	
13.27	-0.00780	-0.00013	
13.28	-0.00714	-0.00053	
13.28	-0.00764	-0.00019	
13.28	-0.00725	-0.00057	
13.28	-0.00794	0.000	
13.28	-0.00725	-0.00024	
13.28	-0.00727	-0.00021	
13.28	-0.00772	0.000	
13.28	-0.00771	-0.00067	
13.28	-0.00739	-0.00042	
13.28	-0.00692	-0.00015	
13.28	-0.00695	-0.00055	
13.28	-0.00746	-0.00019	
13.28	-0.00754	0.000	
13.28	-0.00654	-0.00029	
13.28	-0.00741	0.000	
13.28	-0.00784	-0.00060	
13.28	-0.00770	-0.00059	
13.28	-0.00711	-0.00057	
13.28	-0.00699	-0.00041	
13.28	-0.00756	-0.00021	
13.28	-0.00752	-0.00036	
13.28	-0.00812	-0.00053	
13.28	-0.00707	-0.00017	
13.28	-0.00737	-0.00042	
13.29	-0.00678	-0.00036	
13.29	-0.00717	-0.00027	
13.29	-0.00772	-0.00048	
13.29	-0.00744	-0.00015	
13.29	-0.00764	-0.00046	
13.29	-0.00670	0.00024	
13.29	-0.00741	-0.00030	
13.29	-0.00674	-0.00063	
13.29	-0.00745	-0.00026	
13.29	-0.00748	-0.00017	
13.29	-0.00697	-0.00018	
13.29	-0.00748	-0.00029	
13.29	-0.00746	-0.00020	
13.29	-0.00768	-0.00016	
13.29	-0.00732	0.00016	
13.29	-0.00657	-0.00010	
13.29	-0.00710	0.000	
13.29	-0.00816	-0.00028	
13.29	-0.00804	0.00049	
13.29	-0.00673	-0.00029	
13.29	-0.00683	-0.00011	
13.29	-0.00740	-0.00041	
13.29	-0.00778	-0.00041	
13.29	-0.00774	-0.00040	
13.30	-0.00762	0.00029	
13.30	-0.00698	-0.00042	
13.30	-0.00749	0.00013	
13.30	-0.00719	-0.00013	
13.30	-0.00723	-0.00046	
13.30	-0.00724	0.000	
13.30	-0.00780	-0.00012	
13.30	-0.00685	-0.00036	
13.30	-0.00748	0.00027	
13.30	-0.00740	-0.00014	
13.30	-0.00762	-0.00019	
13.30	-0.00792	-0.00048	
13.30	-0.00707	-0.00031	
13.30	-0.00630	-0.00033	
13.30	-0.00697	-0.00036	
13.30	-0.00794	-0.00016	
13.30	-0.00781	-0.00024	
13.30	-0.00674	-0.00054	
13.30	-0.00698	-0.00084	
13.30	-0.00776	-0.00096	
13.30	-0.00743	-0.00046	
13.30	-0.00759	-0.00058	
13.30	-0.00715	-0.00038	
13.30	-0.00738	-0.00063	
13.31	-0.00702	-0.00046	
13.31	-0.00704	-0.00022	
13.31	-0.00778	-0.00032	
13.31	-0.00644	-0.00014	
13.31	-0.00746	-0.00023	
13.31	-0.00774	-0.00014	
13.31	-0.00719	0.000	
13.31	-0.00731	0.000	
13.31	-0.00755	-0.00052	
13.31	-0.00713	0.000	
13.31	-0.00729	-0.00044	
13.31	-0.00754	-0.00027	
13.31	-0.00748	0.000	
13.31	-0.00723	0.00039	
13.31	-0.00676	-0.00038	
13.31	-0.00764	-0.00058	
13.31	-0.00796	-0.00035	
13.31	-0.00752	-0.00014	
13.31	-0.00710	-0.00049	
13.31	-0.00777	0.000	
13.31	-0.00739	-0.00077	
13.31	-0.00709	-0.00036	
13.31	-0.00790	-0.00031	
13.31	-0.00733	-0.00060	
13.32	-0.00769	0.000	
13.32	-0.00717	-0.00062	
13.32	-0.00719	0.000	
13.32	-0.00724	-0.00043	
13.32	-0.00790	-0.00016	
13.32	-0.00787	-0.00041	
13.32	-0.00776	-0.00024	
13.32	-0.00705	0.000	
13.32	-0.00691	0.000	
13.32	-0.00748	-0.00019	
13.32	-0.00727	-0.00050	
13.32	-0.00737	-0.00067	
13.32	-0.00720	-0.00020	
13.32	-0.00749	-0.00012	
13.32	-0.00787	-0.00054	
13.32	-0.00694	-0.00053	
13.32	-0.00762	-0.00024	
13.32	-0.00775	-0.00037	
13.32	-0.00713	-0.00096	
13.32	-0.00671	-0.00073	
13.32	-0.00719	-0.00041	
13.32	-0.00808	-0.00041	
13.32	-0.00689	-0.00033	
13.32	-0.00782	-0.00018	
13.33	-0.00780	-0.00046	
13.33	-0.00733	-0.00057	
13.33	-0.00734	-0.00027	
13.33	-0.00754	-0.00039	
13.33	-0.00738	-0.00052	
13.33	-0.00721	-0.00050	
13.33	-0.00702	-0.00021	
13.33	-0.00675	-0.00035	
13.33	-0.00768	-0.00068	
13.33	-0.00764	-0.00014	
13.33	-0.00702	-0.00014	
13.33	-0.00700	-0.00075	
13.33	-0.00715	-0.00014	
13.33	-0.00644	0.000	
13.33	-0.00759	0.000	
13.33	-0.00680	-0.00031	
13.33	-0.00752	0.00043	
13.33	-0.00783	-0.00017	
13.33	-0.00652	0.000	
13.33	-0.00715	-0.00035	
13.33	-0.00734	-0.00071	
13.33	-0.00767	0.000	
13.33	-0.00686	-0.00017	
13.33	-0.00769	-0.00034	
13.34	-0.00750	-0.00068	
13.34	-0.00737	0.000	
13.34	-0.00778	-0.00097	
13.34	-0.00742	0.000	
13.34	-0.00684	-0.00036	
13.34	-0.00753	-0.00011	
13.34	-0.00766	-0.00013	
13.34	-0.00702	-0.00018	
13.34	-0.00790	-0.00033	
13.34	-0.00733	-0.00019	
13.34	-0.00719	-0.00032	
13.34	-0.00804	-0.00056	
13.34	-0.00817	-0.00018	
13.34	-0.00671	-0.00040	
13.34	-0.00751	-0.00010	
13.34	-0.00739	-0.00033	
13.34	-0.00741	-0.00022	
13.34	-0.00747	-0.00030	
13.34	-0.00756	-0.00016	
13.34	-0.00646	0.000	
13.34	-0.00714	-0.00033	
13.34	-0.00727	-0.00025	
13.34	-0.00755	0.000	
13.34	-0.00749	-0.00062	
13.35	-0.00718	-0.00028	
13.35	-0.00734	-0.00038	
13.35	-0.00697	0.00013	
13.35	-0.00769	0.000	
13.35	-0.00782	-0.00057	
13.35	-0.00718	-0.00049	
13.35	-0.00701	-0.00024	
13.35	-0.00704	0.000	
13.35	-0.00775	-0.00023	
13.35	-0.00738	0.000	
13.35	-0.00793	-0.00029	
13.35	-0.00731	-0.00029	
13.35	-0.00684	0.000	
13.35	-0.00800	-0.00031	
13.35	-0.00756	-0.00012	
13.35	-0.00751	-0.00016	
13.35	-0.00673	-0.00048	
13.35	-0.00763	-0.00024	
13.35	-0.00677	-0.00068	
13.35	-0.00771	-0.00024	
13.35	-0.00781	-0.00034	
13.35	-0.00668	-0.00021	
13.35	-0.00665	-0.00032	
13.35	-0.00691	-0.00051	
13.36	-0.00779	0.000	
13.36	-0.00761	0.00012	
13.36	-0.00754	0.000	
13.36	-0.00715	-0.00037	
13.36	-0.00767	-0.00073	
13.36	-0.00794	0.00023	
13.36	-0.00730	-0.00041	
13.36	-0.00690	-0.00019	
13.36	-0.00666	-0.00023	
13.36	-0.00738	-0.00015	
13.36	-0.00761	-0.00014	
13.36	-0.00715	-0.00026	
13.36	-0.00761	-0.00037	
13.36	-0.00745	0.000	
13.36	-0.00761	-0.00018	
13.36	-0.00721	-0.00019	
13.36	-0.00788	0.000	
13.36	-0.00790	0.00012	
13.36	-0.00798	0.000	
13.36	-0.00751	0.00016	
13.36	-0.00679	0.000	
13.36	-0.00674	-0.00048	
13.36	-0.00755	-0.00066	
13.36	-0.00827	-0.00033	
13.37	-0.00743	-0.00044	
13.37	-0.00737	-0.00028	
13.37	-0.00735	0.00040	
13.37	-0.00724	-0.00047	
13.37	-0.00774	-0.00029	
13.37	-0.00695	-0.00028	
13.37	-0.00642	-0.00046	
13.37	-0.00729	0.000	
13.37	-0.00695	0.000	
13.37	-0.00732	-0.00021	
13.37	-0.00755	-0.00054	
13.37	-0.00761	0.000	
13.37	-0.00728	-0.00046	
13.37	-0.00737	0.000	
13.37	-0.00767	0.000	
13.37	-0.00768	-0.00020	
13.37	-0.00687	-0.00029	
13.37	-0.00779	-0.00035	
13.37	-0.00772	-0.00025	
13.37	-0.00637	-0.00027	
13.37	-0.00723	0.00017	
13.37	-0.00839	-0.00016	
13.37	-0.00707	0.000	
13.37	-0.00651	-0.00032	
13.38	-0.00742	-0.00030	
13.38	-0.00714	-0.00023	
13.38	-0.00722	-0.00021	
13.38	-0.00695	0.00017	
13.38	-0.00723	-0.00024	
13.38	-0.00700	0.000	
13.38	-0.00698	0.00012	
13.38	-0.00707	-0.00038	
13.38	-0.00778	-0.00021	
13.38	-0.00710	-0.00017	
13.38	-0.00756	-0.00023	
13.38	-0.00775	0.000	
13.38	-0.00739	-0.00014	
13.38	-0.00848	0.000	
13.38	-0.00750	-0.00062	
13.38	-0.00755	-0.00021	
13.38	-0.00676	-0.00019	
13.38	-0.00812	-0.00021	
13.38	-0.00750	-0.00043	
13.38	-0.00708	0.000	
13.38	-0.00757	-0.00019	
13.38	-0.00691	-0.00058	
13.38	-0.00744	0.000	
13.38	-0.00716	0.00021	
13.39	-0.00704	-0.00011	
13.39	-0.00682	-0.00027	
13.39	-0.00710	0.000	
13.39	-0.00750	-0.00029	
13.39	-0.00764	-0.00042	
13.39	-0.00765	-0.00025	
13.39	-0.00699	-0.00049	
13.39	-0.00710	-0.00023	
13.39	-0.00773	0.000	
13.39	-0.00787	0.00015	
13.39	-0.00778	0.000	
13.39	-0.00775	0.000	
13.39	-0.00736	0.00014	
13.39	-0.00798	-0.00032	
13.39	-0.00729	-0.00043	
13.39	-0.00788	-0.00015	
13.39	-0.00748	0.00012	
13.39	-0.00744	-0.00053	
13.39	-0.00760	0.000	
13.39	-0.00782	0.00034	
13.39	-0.00825	-0.00051	
13.39	-0.00753	-0.00037	
13.39	-0.00729	-0.00026	
13.39	-0.00691	-0.00013	
13.40	-0.00728	-0.00037	
13.40	-0.00731	0.000	
13.40	-0.00800	-0.00036	
13.40	-0.00723	0.00031	
13.40	-0.00773	0.00016	
13.40	-0.00705	-0.00075	
13.40	-0.00695	-0.00018	
13.40	-0.00815	0.000	
13.40	-0.00766	-0.00043	
13.40	-0.00675	-0.00059	
13.40	-0.00681	0.000	
13.40	-0.00788	-0.00063	
13.40	-0.00735	-0.00024	
13.40	-0.00762	-0.00064	
13.40	-0.00725	-0.00041	
13.40	-0.00705	-0.00019	
13.40	-0.00773	-0.00028	
13.40	-0.00732	-0.00021	
13.40	-0.00793	-0.00047	
13.40	-0.00746	0.00014	
13.40	-0.00707	0.00030	
13.40	-0.00721	-0.00033	
13.40	-0.00775	-0.00071	
13.40	-0.00758	0.00020	
13.41	-0.00769	0.00032	
13.41	-0.00743	-0.00044	
13.41	-0.00812	-0.00021	
13.41	-0.00741	-0.00058	
13.41	-0.00749	0.00037	
13.41	-0.00698	-0.00058	
13.41	-0.00735	-0.00028	
13.41	-0.00761	-0.00013	
13.41	-0.00714	-0.00023	
13.41	-0.00776	0.00011	
13.41	-0.00775	-0.00023	
13.41	-0.00746	-0.00045	
13.41	-0.00774	0.000	
13.41	-0.00717	-0.00048	
13.41	-0.00742	-0.00033	
13.41	-0.00789	-0.00054	
13.41	-0.00798	0.00032	
13.41	-0.00731	0.000	
13.41	-0.00682	-0.00056	
13.41	-0.00718	-0.00028	
13.41	-0.00729	-0.00033	
13.41	-0.00746	0.000	
13.41	-0.00732	-0.00033	
13.41	-0.00705	-0.00048	
13.42	-0.00758	-0.00033	
13.42	-0.00734	-0.00010	
13.42	-0.00788	0.000	
13.42	-0.00760	0.000	
13.42	-0.00653	0.00011	
13.42	-0.00705	0.000	
13.42	-0.00718	-0.00071	
13.42	-0.00706	-0.00035	
13.42	-0.00739	-0.00021	
13.42	-0.00704	-0.00031	
13.42	-0.00805	0.000	
13.42	-0.00669	-0.00026	
13.42	-0.00725	-0.00042	
13.42	-0.00784	0.000	
13.42	-0.00732	-0.00061	
13.42	-0.00756	-0.00048	
13.42	-0.00664	0.00011	
13.42	-0.00690	0.000	
13.42	-0.00710	-0.00018	
13.42	-0.00767	-0.00026	
13.42	-0.00667	-0.00030	
13.42	-0.00751	-0.00037	
13.42	-0.00717	-0.00012	
13.42	-0.00668	-0.00034	
13.43	-0.00766	0.00011	
13.43	-0.00748	-0.00014	
13.43	-0.00737	-0.00010	
13.43	-0.00679	-0.00011	
13.43	-0.00688	0.00018	
13.43	-0.00847	-0.00042	
13.43	-0.00711	-0.00077	
13.43	-0.00751	-0.00035	
13.43	-0.00750	-0.00019	
13.43	-0.00658	-0.00017	
13.43	-0.00710	0.00014	
13.43	-0.00754	-0.00097	
13.43	-0.00726	0.00013	
13.43	-0.00721	0.000	
13.43	-0.00698	0.000	
13.43	-0.00715	0.000	
13.43	-0.00714	-0.00031	
13.43	-0.00726	0.000	
13.43	-0.00698	-0.00022	
13.43	-0.00716	-0.00011	
13.43	-0.00832	-0.00055	
13.43	-0.00770	-0.00021	
13.43	-0.00792	-0.00044	
13.43	-0.00724	-0.00034	
13.44	-0.00663	-0.00046	
13.44	-0.00746	0.00035	
13.44	-0.00750	-0.00027	
13.44	-0.00743	-0.00071	
13.44	-0.00787	-0.00050	
13.44	-0.00694	-0.00043	
13.44	-0.00779	-0.00042	
13.44	-0.00776	-0.00026	
13.44	-0.00774	0.000	
13.44	-0.00751	-0.00027	
13.44	-0.00725	-0.00018	
13.44	-0.00740	-0.00031	
13.44	-0.00679	-0.00058	
13.44	-0.00749	0.00017	
13.44	-0.00675	0.000	
13.44	-0.00686	0.000	
13.44	-0.00731	0.00020	
13.44	-0.00749	-0.00034	
13.44	-0.00755	-0.00075	
13.44	-0.00710	0.000	
13.44	-0.00697	0.00038	
13.44	-0.00728	-0.00067	
13.44	-0.00691	-0.00013	
13.44	-0.00793	0.000	
13.45	-0.00745	-0.00041	
13.45	-0.00812	-0.00051	
13.45	-0.00701	-0.00020	
13.45	-0.00719	-0.00097	
13.45	-0.00721	0.00013	
13.45	-0.00705	0.000	
13.45	-0.00749	-0.00044	
13.45	-0.00767	-0.00042	
13.45	-0.00684	-0.00055	
13.45	-0.00681	-0.00088	
13.45	-0.00708	-0.00021	
13.45	-0.00764	-0.00061	
13.45	-0.00745	-0.00044	
13.45	-0.00706	0.00020	
13.45	-0.00638	-0.00063	
13.45	-0.00731	0.000	
13.45	-0.00785	0.000	
13.45	-0.00733	0.000	
13.45	-0.00676	-0.00034	
13.45	-0.00717	-0.00011	
13.45	-0.00705	-0.00021	
13.45	-0.00730	0.000	
