Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
12.47	-0.00273	-0.00116	
12.47	-0.00232	-0.00062	
12.47	-0.00276	-0.00138	
12.47	-0.00309	-0.00209	
12.47	-0.00283	-0.00154	
12.47	-0.00285	-0.00105	
12.48	-0.00265	-0.00118	
12.48	-0.00317	-0.00112	
12.48	-0.00289	-0.00142	
12.48	-0.00291	-0.00119	
12.48	-0.00193	-0.00095	
12.48	-0.00306	-0.00123	
12.48	-0.00332	-0.00155	
12.48	-0.00242	-0.00131	
12.48	-0.00307	-0.00129	
12.48	-0.00253	-0.00177	
12.48	-0.00299	-0.00148	
12.48	-0.00325	-0.00145	
12.48	-0.00323	-0.00127	
12.48	-0.00279	-0.00150	
12.48	-0.00289	-0.00149	
12.48	-0.00294	-0.00156	
12.48	-0.00334	-0.00058	
12.48	-0.00237	-0.00124	
12.48	-0.00337	-0.00162	
12.48	-0.00307	-0.00135	
12.48	-0.00295	-0.00139	
12.48	-0.00344	-0.00124	
12.48	-0.00351	-0.00111	
12.48	-0.00274	-0.00132	
12.49	-0.00268	-0.00151	
12.49	-0.00296	-0.00139	
12.49	-0.00293	-0.00128	
12.49	-0.00358	-0.00134	
12.49	-0.00307	-0.00154	
12.49	-0.00285	-0.00138	
12.49	-0.00268	-0.00147	
12.49	-0.00245	-0.00170	
12.49	-0.00298	-0.00067	
12.49	-0.00294	-0.00090	
12.49	-0.00282	-0.00140	
12.49	-0.00290	-0.00149	
12.49	-0.00268	-0.00134	
12.49	-0.00291	-0.00097	
12.49	-0.00361	-0.00137	
12.49	-0.00321	-0.00161	
12.49	-0.00359	-0.00150	
12.49	-0.00299	-0.00163	
12.49	-0.00279	-0.00133	
12.49	-0.00314	-0.00136	
12.49	-0.00309	-0.00113	
12.49	-0.00323	-0.00157	
12.49	-0.00353	-0.00168	
12.49	-0.00343	-0.00131	
12.50	-0.00293	-0.00095	
12.50	-0.00297	-0.00160	
12.50	-0.00290	-0.00154	
12.50	-0.00321	-0.00171	
12.50	-0.00280	-0.00116	
12.50	-0.00304	-0.00136	
12.50	-0.00286	-0.00127	
12.50	-0.00312	-0.00150	
12.50	-0.00339	-0.00140	
12.50	-0.00291	-0.00166	
12.50	-0.00345	-0.00159	
12.50	-0.00346	-0.00119	
12.50	-0.00365	-0.00168	
12.50	-0.00328	-0.00162	
12.50	-0.00374	-0.00142	
12.50	-0.00302	-0.00151	
12.50	-0.00311	-0.00146	
12.50	-0.00342	-0.00111	
12.50	-0.00375	-0.00146	
12.50	-0.00296	-0.00157	
12.50	-0.00398	-0.00156	
12.50	-0.00317	-0.00144	
12.50	-0.00289	-0.00107	
12.50	-0.00284	-0.00114	
12.51	-0.00272	-0.00131	
12.51	-0.00368	-0.00180	
12.51	-0.00340	-0.00123	
12.51	-0.00342	-0.00166	
12.51	-0.00276	-0.00122	
12.51	-0.00322	-0.00122	
12.51	-0.00317	-0.00147	
12.51	-0.00386	-0.00131	
12.51	-0.00286	-0.00158	
12.51	-0.00340	-0.00121	
12.51	-0.00294	-0.00137	
12.51	-0.00294	-0.00085	
12.51	-0.00323	-0.00189	
12.51	-0.00344	-0.00164	
12.51	-0.00250	-0.00093	
12.51	-0.00302	-0.00174	
12.51	-0.00358	-0.00139	
12.51	-0.00322	-0.00175	
12.51	-0.00321	-0.00115	
12.51	-0.00313	-0.00140	
12.51	-0.00340	-0.00097	
12.51	-0.00343	-0.00161	
12.51	-0.00342	-0.00166	
12.51	-0.00335	-0.00163	
12.52	-0.00331	-0.00114	
12.52	-0.00317	-0.00170	
12.52	-0.00287	-0.00174	
12.52	-0.00298	-0.00144	
12.52	-0.00303	-0.00172	
12.52	-0.00252	-0.00074	
12.52	-0.00351	-0.00113	
12.52	-0.00306	-0.00134	
12.52	-0.00309	-0.00195	
12.52	-0.00253	-0.00138	
12.52	-0.00321	-0.00157	
12.52	-0.00340	-0.00123	
12.52	-0.00414	-0.00142	
12.52	-0.00295	-0.00095	
12.52	-0.00339	-0.00179	
12.52	-0.00293	-0.00142	
12.52	-0.00371	-0.00140	
12.52	-0.00268	-0.00099	
12.52	-0.00382	-0.00108	
12.52	-0.00255	-0.00153	
12.52	-0.00294	-0.00134	
12.52	-0.00354	-0.00135	
12.52	-0.00387	-0.00121	
12.52	-0.00322	-0.00133	
12.53	-0.00284	-0.00176	
12.53	-0.00346	-0.00150	
12.53	-0.00361	-0.00159	
12.53	-0.00319	-0.00141	
12.53	-0.00262	-0.00087	
12.53	-0.00302	-0.00081	
12.53	-0.00268	-0.00179	
12.53	-0.00338	-0.00200	
12.53	-0.00376	-0.00180	
12.53	-0.00407	-0.00158	
12.53	-0.00356	-0.00158	
12.53	-0.00300	-0.00143	
12.53	-0.00337	-0.00188	
12.53	-0.00371	-0.00213	
12.53	-0.00330	-0.00116	
12.53	-0.00294	-0.00068	
12.53	-0.00343	-0.00124	
12.53	-0.00298	-0.00120	
12.53	-0.00335	-0.00188	
12.53	-0.00353	-0.00156	
12.53	-0.00344	-0.00097	
12.53	-0.00245	-0.00158	
12.53	-0.00361	-0.00142	
12.53	-0.00339	-0.00204	
12.54	-0.00405	-0.00140	
12.54	-0.00327	-0.00127	
12.54	-0.00300	-0.00142	
12.54	-0.00284	-0.00115	
12.54	-0.00324	-0.00125	
12.54	-0.00370	-0.00156	
12.54	-0.00320	-0.00113	
12.54	-0.00349	-0.00093	
12.54	-0.00357	-0.00151	
12.54	-0.00263	-0.00191	
12.54	-0.00327	-0.00091	
12.54	-0.00390	-0.00159	
12.54	-0.00395	-0.00122	
12.54	-0.00378	-0.00154	
12.54	-0.00404	-0.00184	
12.54	-0.00289	-0.00172	
12.54	-0.00371	-0.00163	
12.54	-0.00304	-0.00093	
12.54	-0.00351	-0.00161	
12.54	-0.00398	-0.00163	
12.54	-0.00299	-0.00124	
12.54	-0.00387	-0.00120	
12.54	-0.00329	-0.00147	
12.54	-0.00373	-0.00157	
12.55	-0.00359	-0.00120	
12.55	-0.00361	-0.00156	
12.55	-0.00360	-0.00138	
12.55	-0.00339	-0.00202	
12.55	-0.00354	-0.00165	
12.55	-0.00373	-0.00172	
12.55	-0.00289	-0.00181	
12.55	-0.00273	-0.00116	
12.55	-0.00363	-0.00133	
12.55	-0.00393	-0.00134	
12.55	-0.00346	-0.00163	
12.55	-0.00373	-0.00169	
12.55	-0.00370	-0.00168	
12.55	-0.00280	-0.00142	
12.55	-0.00332	-0.00179	
12.55	-0.00321	-0.00088	
12.55	-0.00365	-0.00142	
12.55	-0.00402	-0.00187	
12.55	-0.00321	-0.00190	
12.55	-0.00267	-0.00140	
12.55	-0.00357	-0.00133	
12.55	-0.00335	-0.00136	
12.55	-0.00366	-0.00179	
12.55	-0.00445	-0.00161	
12.56	-0.00447	-0.00152	
12.56	-0.00436	-0.00139	
12.56	-0.00406	-0.00172	
12.56	-0.00356	-0.00182	
12.56	-0.00448	-0.00191	
12.56	-0.00289	-0.00185	
12.56	-0.00346	-0.00161	
12.56	-0.00295	-0.00125	
12.56	-0.00300	-0.00174	
12.56	-0.00399	-0.00171	
12.56	-0.00434	-0.00231	
12.56	-0.00374	-0.00225	
12.56	-0.00384	-0.00158	
12.56	-0.00340	-0.00181	
12.56	-0.00396	-0.00142	
12.56	-0.00346	-0.00189	
12.56	-0.00290	-0.00159	
12.56	-0.00407	-0.00142	
12.56	-0.00386	-0.00121	
12.56	-0.00385	-0.00165	
12.56	-0.00437	-0.00123	
12.56	-0.00310	-0.00208	
12.56	-0.00386	-0.00121	
12.56	-0.00370	-0.00164	
12.57	-0.00323	-0.00146	
12.57	-0.00387	-0.00125	
12.57	-0.00374	-0.00174	
12.57	-0.00383	-0.00258	
12.57	-0.00406	-0.00138	
12.57	-0.00387	-0.00163	
12.57	-0.00382	-0.00131	
12.57	-0.00359	-0.00140	
12.57	-0.00319	-0.00153	
12.57	-0.00338	-0.00157	
12.57	-0.00429	-0.00180	
12.57	-0.00406	-0.00153	
12.57	-0.00357	-0.00130	
12.57	-0.00303	-0.00150	
12.57	-0.00340	-0.00177	
12.57	-0.00447	-0.00138	
12.57	-0.00380	-0.00201	
12.57	-0.00353	-0.00175	
12.57	-0.00379	-0.00183	
12.57	-0.00307	-0.00129	
12.57	-0.00472	-0.00143	
12.57	-0.00320	-0.00134	
12.57	-0.00360	-0.00191	
12.57	-0.00342	-0.00189	
12.58	-0.00367	-0.00185	
12.58	-0.00382	-0.00104	
12.58	-0.00405	-0.00130	
12.58	-0.00471	-0.00138	
12.58	-0.00407	-0.00151	
12.58	-0.00393	-0.00168	
12.58	-0.00384	-0.00184	
12.58	-0.00321	-0.00152	
12.58	-0.00453	-0.00127	
12.58	-0.00370	-0.00173	
12.58	-0.00394	-0.00174	
12.58	-0.00384	-0.00162	
12.58	-0.00406	-0.00155	
12.58	-0.00405	-0.00101	
12.58	-0.00370	-0.00130	
12.58	-0.00312	-0.00174	
12.58	-0.00375	-0.00135	
12.58	-0.00387	-0.00151	
12.58	-0.00426	-0.00188	
12.58	-0.00350	-0.00123	
12.58	-0.00396	-0.00144	
12.58	-0.00409	-0.00214	
12.58	-0.00368	-0.00212	
12.58	-0.00356	-0.00114	
12.59	-0.00419	-0.00178	
12.59	-0.00311	-0.00194	
12.59	-0.00421	-0.00131	
12.59	-0.00356	-0.00184	
12.59	-0.00368	-0.00174	
12.59	-0.00410	-0.00144	
12.59	-0.00311	-0.00173	
12.59	-0.00401	-0.00168	
12.59	-0.00378	-0.00204	
12.59	-0.00401	-0.00199	
12.59	-0.00437	-0.00137	
12.59	-0.00378	-0.00157	
12.59	-0.00435	-0.00172	
12.59	-0.00328	-0.00195	
12.59	-0.00363	-0.00210	
12.59	-0.00443	-0.00153	
12.59	-0.00424	-0.00144	
12.59	-0.00444	-0.00153	
12.59	-0.00370	-0.00202	
12.59	-0.00372	-0.00161	
12.59	-0.00415	-0.00226	
12.59	-0.00411	-0.00143	
12.59	-0.00359	-0.00159	
12.59	-0.00396	-0.00184	
12.60	-0.00383	-0.00151	
12.60	-0.00419	-0.00207	
12.60	-0.00413	-0.00156	
12.60	-0.00397	-0.00124	
12.60	-0.00347	-0.00198	
12.60	-0.00356	-0.00164	
12.60	-0.00375	-0.00165	
12.60	-0.00424	-0.00143	
12.60	-0.00399	-0.00140	
12.60	-0.00412	-0.00188	
12.60	-0.00338	-0.00221	
12.60	-0.00366	-0.00139	
12.60	-0.00357	-0.00139	
12.60	-0.00377	-0.00156	
12.60	-0.00416	-0.00145	
12.60	-0.00371	-0.00143	
12.60	-0.00434	-0.00192	
12.60	-0.00376	-0.00137	
12.60	-0.00415	-0.00162	
12.60	-0.00457	-0.00163	
12.60	-0.00420	-0.00154	
12.60	-0.00401	-0.00204	
12.60	-0.00349	-0.00196	
12.60	-0.00423	-0.00194	
12.61	-0.00386	-0.00208	
12.61	-0.00341	-0.00174	
12.61	-0.00379	-0.00199	
12.61	-0.00524	-0.00167	
12.61	-0.00446	-0.00188	
12.61	-0.00438	-0.00149	
12.61	-0.00362	-0.00160	
12.61	-0.00386	-0.00173	
12.61	-0.00375	-0.00165	
12.61	-0.00378	-0.00191	
12.61	-0.00407	-0.00240	
12.61	-0.00445	-0.00175	
12.61	-0.00363	-0.00144	
12.61	-0.00398	-0.00181	
12.61	-0.00402	-0.00180	
12.61	-0.00330	-0.00154	
12.61	-0.00392	-0.00183	
12.61	-0.00394	-0.00168	
12.61	-0.00409	-0.00229	
12.61	-0.00321	-0.00204	
12.61	-0.00393	-0.00187	
12.61	-0.00382	-0.00182	
12.61	-0.00401	-0.00165	
12.61	-0.00399	-0.00189	
12.62	-0.00392	-0.00204	
12.62	-0.00349	-0.00221	
12.62	-0.00352	-0.00180	
12.62	-0.00393	-0.00175	
12.62	-0.00434	-0.00169	
12.62	-0.00400	-0.00173	
12.62	-0.00376	-0.00191	
12.62	-0.00441	-0.00183	
12.62	-0.00392	-0.00221	
12.62	-0.00386	-0.00188	
12.62	-0.00401	-0.00171	
12.62	-0.00394	-0.00211	
12.62	-0.00356	-0.00161	
12.62	-0.00468	-0.00186	
12.62	-0.00402	-0.00143	
12.62	-0.00375	-0.00188	
12.62	-0.00427	-0.00238	
12.62	-0.00471	-0.00224	
12.62	-0.00437	-0.00157	
12.62	-0.00425	-0.00177	
12.62	-0.00466	-0.00170	
12.62	-0.00426	-0.00171	
12.62	-0.00411	-0.00208	
12.62	-0.00423	-0.00186	
12.63	-0.00424	-0.00206	
12.63	-0.00489	-0.00218	
12.63	-0.00429	-0.00192	
12.63	-0.00441	-0.00204	
12.63	-0.00402	-0.00178	
12.63	-0.00341	-0.00215	
12.63	-0.00413	-0.00132	
12.63	-0.00386	-0.00152	
12.63	-0.00429	-0.00194	
12.63	-0.00434	-0.00182	
12.63	-0.00389	-0.00198	
12.63	-0.00460	-0.00180	
12.63	-0.00481	-0.00205	
12.63	-0.00452	-0.00192	
12.63	-0.00442	-0.00233	
12.63	-0.00462	-0.00172	
12.63	-0.00482	-0.00177	
12.63	-0.00400	-0.00222	
12.63	-0.00389	-0.00197	
12.63	-0.00436	-0.00190	
12.63	-0.00421	-0.00199	
12.63	-0.00406	-0.00164	
12.63	-0.00499	-0.00195	
12.63	-0.00488	-0.00195	
12.64	-0.00511	-0.00218	
12.64	-0.00400	-0.00226	
12.64	-0.00368	-0.00201	
12.64	-0.00466	-0.00180	
12.64	-0.00513	-0.00183	
12.64	-0.00451	-0.00232	
12.64	-0.00418	-0.00203	
12.64	-0.00489	-0.00193	
12.64	-0.00400	-0.00206	
12.64	-0.00508	-0.00187	
12.64	-0.00403	-0.00211	
12.64	-0.00495	-0.00230	
12.64	-0.00485	-0.00204	
12.64	-0.00472	-0.00196	
12.64	-0.00364	-0.00178	
12.64	-0.00423	-0.00157	
12.64	-0.00409	-0.00176	
12.64	-0.00483	-0.00217	
12.64	-0.00413	-0.00185	
12.64	-0.00435	-0.00241	
12.64	-0.00435	-0.00225	
12.64	-0.00423	-0.00236	
12.64	-0.00442	-0.00235	
12.64	-0.00398	-0.00239	
12.65	-0.00424	-0.00184	
12.65	-0.00435	-0.00186	
12.65	-0.00410	-0.00196	
12.65	-0.00406	-0.00260	
12.65	-0.00427	-0.00222	
12.65	-0.00390	-0.00224	
12.65	-0.00536	-0.00154	
12.65	-0.00417	-0.00210	
12.65	-0.00357	-0.00218	
12.65	-0.00433	-0.00181	
12.65	-0.00454	-0.00200	
12.65	-0.00381	-0.00163	
12.65	-0.00474	-0.00221	
12.65	-0.00498	-0.00185	
12.65	-0.00410	-0.00178	
12.65	-0.00433	-0.00174	
12.65	-0.00449	-0.00166	
12.65	-0.00420	-0.00156	
12.65	-0.00508	-0.00173	
12.65	-0.00453	-0.00226	
12.65	-0.00453	-0.00228	
12.65	-0.00382	-0.00236	
12.65	-0.00400	-0.00159	
12.65	-0.00489	-0.00165	
12.66	-0.00487	-0.00191	
12.66	-0.00384	-0.00216	
12.66	-0.00455	-0.00253	
12.66	-0.00440	-0.00186	
12.66	-0.00521	-0.00169	
12.66	-0.00392	-0.00250	
12.66	-0.00449	-0.00217	
12.66	-0.00449	-0.00233	
12.66	-0.00515	-0.00236	
12.66	-0.00438	-0.00174	
12.66	-0.00425	-0.00199	
12.66	-0.00533	-0.00175	
12.66	-0.00465	-0.00258	
12.66	-0.00438	-0.00246	
12.66	-0.00458	-0.00161	
12.66	-0.00476	-0.00159	
12.66	-0.00426	-0.00138	
12.66	-0.00480	-0.00226	
12.66	-0.00408	-0.00218	
12.66	-0.00384	-0.00178	
12.66	-0.00442	-0.00243	
12.66	-0.00544	-0.00187	
12.66	-0.00526	-0.00211	
12.66	-0.00498	-0.00240	
12.67	-0.00480	-0.00222	
12.67	-0.00497	-0.00243	
12.67	-0.00566	-0.00191	
12.67	-0.00490	-0.00229	
12.67	-0.00443	-0.00187	
12.67	-0.00456	-0.00191	
12.67	-0.00471	-0.00194	
12.67	-0.00429	-0.00196	
12.67	-0.00452	-0.00167	
12.67	-0.00433	-0.00270	
12.67	-0.00529	-0.00293	
12.67	-0.00504	-0.00264	
12.67	-0.00418	-0.00210	
12.67	-0.00532	-0.00205	
12.67	-0.00518	-0.00198	
12.67	-0.00481	-0.00217	
12.67	-0.00503	-0.00239	
12.67	-0.00460	-0.00202	
12.67	-0.00479	-0.00206	
12.67	-0.00492	-0.00229	
12.67	-0.00451	-0.00222	
12.67	-0.00527	-0.00239	
12.67	-0.00516	-0.00183	
12.67	-0.00482	-0.00175	
12.68	-0.00534	-0.00209	
12.68	-0.00536	-0.00227	
12.68	-0.00415	-0.00279	
12.68	-0.00424	-0.00211	
12.68	-0.00515	-0.00250	
12.68	-0.00494	-0.00204	
12.68	-0.00457	-0.00232	
12.68	-0.00414	-0.00240	
12.68	-0.00525	-0.00217	
12.68	-0.00463	-0.00228	
12.68	-0.00429	-0.00209	
12.68	-0.00509	-0.00231	
12.68	-0.00492	-0.00205	
12.68	-0.00464	-0.00216	
12.68	-0.00503	-0.00243	
12.68	-0.00501	-0.00174	
12.68	-0.00482	-0.00234	
12.68	-0.00519	-0.00249	
12.68	-0.00469	-0.00248	
12.68	-0.00406	-0.00267	
12.68	-0.00477	-0.00230	
12.68	-0.00525	-0.00234	
12.68	-0.00459	-0.00233	
12.68	-0.00493	-0.00265	
12.69	-0.00506	-0.00254	
12.69	-0.00461	-0.00182	
12.69	-0.00415	-0.00177	
12.69	-0.00450	-0.00253	
12.69	-0.00405	-0.00247	
12.69	-0.00481	-0.00248	
12.69	-0.00467	-0.00244	
12.69	-0.00469	-0.00198	
12.69	-0.00464	-0.00177	
12.69	-0.00484	-0.00222	
12.69	-0.00464	-0.00210	
12.69	-0.00530	-0.00244	
12.69	-0.00427	-0.00251	
12.69	-0.00470	-0.00182	
12.69	-0.00484	-0.00221	
12.69	-0.00467	-0.00256	
12.69	-0.00521	-0.00203	
12.69	-0.00515	-0.00230	
12.69	-0.00470	-0.00231	
12.69	-0.00502	-0.00217	
12.69	-0.00476	-0.00273	
12.69	-0.00418	-0.00278	
12.69	-0.00516	-0.00273	
12.69	-0.00505	-0.00252	
12.70	-0.00506	-0.00184	
12.70	-0.00490	-0.00244	
12.70	-0.00491	-0.00264	
12.70	-0.00509	-0.00246	
12.70	-0.00538	-0.00213	
12.70	-0.00457	-0.00230	
12.70	-0.00474	-0.00238	
12.70	-0.00473	-0.00247	
12.70	-0.00562	-0.00244	
12.70	-0.00499	-0.00219	
12.70	-0.00435	-0.00255	
12.70	-0.00470	-0.00213	
12.70	-0.00509	-0.00240	
12.70	-0.00458	-0.00272	
12.70	-0.00439	-0.00289	
12.70	-0.00522	-0.00242	
12.70	-0.00563	-0.00196	
12.70	-0.00462	-0.00218	
12.70	-0.00489	-0.00215	
12.70	-0.00484	-0.00271	
12.70	-0.00495	-0.00239	
12.70	-0.00479	-0.00210	
12.70	-0.00451	-0.00252	
12.70	-0.00485	-0.00243	
12.71	-0.00463	-0.00234	
12.71	-0.00515	-0.00183	
12.71	-0.00475	-0.00225	
12.71	-0.00460	-0.00162	
12.71	-0.00503	-0.00225	
12.71	-0.00450	-0.00223	
12.71	-0.00497	-0.00252	
12.71	-0.00454	-0.00273	
12.71	-0.00504	-0.00267	
12.71	-0.00480	-0.00249	
12.71	-0.00490	-0.00245	
12.71	-0.00539	-0.00300	
12.71	-0.00482	-0.00219	
12.71	-0.00566	-0.00234	
12.71	-0.00523	-0.00231	
12.71	-0.00557	-0.00264	
12.71	-0.00472	-0.00290	
12.71	-0.00411	-0.00236	
12.71	-0.00499	-0.00221	
12.71	-0.00499	-0.00155	
12.71	-0.00424	-0.00258	
12.71	-0.00525	-0.00255	
12.71	-0.00476	-0.00262	
12.71	-0.00525	-0.00251	
12.72	-0.00522	-0.00239	
12.72	-0.00517	-0.00272	
12.72	-0.00525	-0.00251	
12.72	-0.00576	-0.00250	
12.72	-0.00483	-0.00249	
12.72	-0.00504	-0.00208	
12.72	-0.00466	-0.00221	
12.72	-0.00509	-0.00273	
12.72	-0.00483	-0.00276	
12.72	-0.00529	-0.00226	
12.72	-0.00461	-0.00262	
12.72	-0.00505	-0.00267	
12.72	-0.00503	-0.00229	
12.72	-0.00530	-0.00266	
12.72	-0.00481	-0.00227	
12.72	-0.00447	-0.00212	
12.72	-0.00494	-0.00260	
12.72	-0.00539	-0.00240	
12.72	-0.00490	-0.00233	
12.72	-0.00583	-0.00261	
12.72	-0.00503	-0.00266	
12.72	-0.00539	-0.00254	
12.72	-0.00490	-0.00187	
12.72	-0.00568	-0.00218	
12.73	-0.00563	-0.00248	
12.73	-0.00487	-0.00256	
12.73	-0.00482	-0.00226	
12.73	-0.00471	-0.00170	
12.73	-0.00540	-0.00252	
12.73	-0.00539	-0.00270	
12.73	-0.00533	-0.00281	
12.73	-0.00498	-0.00201	
12.73	-0.00570	-0.00226	
12.73	-0.00539	-0.00241	
12.73	-0.00598	-0.00232	
12.73	-0.00480	-0.00240	
12.73	-0.00493	-0.00261	
12.73	-0.00467	-0.00259	
12.73	-0.00516	-0.00272	
12.73	-0.00522	-0.00277	
12.73	-0.00534	-0.00280	
12.73	-0.00548	-0.00258	
12.73	-0.00545	-0.00320	
12.73	-0.00499	-0.00242	
12.73	-0.00560	-0.00249	
12.73	-0.00531	-0.00319	
12.73	-0.00569	-0.00267	
12.73	-0.00543	-0.00260	
12.74	-0.00576	-0.00236	
12.74	-0.00590	-0.00249	
12.74	-0.00518	-0.00244	
12.74	-0.00512	-0.00301	
12.74	-0.00537	-0.00231	
12.74	-0.00539	-0.00258	
12.74	-0.00505	-0.00257	
12.74	-0.00560	-0.00253	
12.74	-0.00535	-0.00260	
12.74	-0.00546	-0.00277	
12.74	-0.00502	-0.00251	
12.74	-0.00544	-0.00223	
12.74	-0.00522	-0.00198	
12.74	-0.00453	-0.00249	
12.74	-0.00525	-0.00280	
12.74	-0.00589	-0.00252	
12.74	-0.00576	-0.00249	
12.74	-0.00511	-0.00284	
12.74	-0.00500	-0.00282	
12.74	-0.00465	-0.00281	
12.74	-0.00554	-0.00282	
12.74	-0.00543	-0.00239	
12.74	-0.00494	-0.00252	
12.74	-0.00565	-0.00224	
12.75	-0.00532	-0.00241	
12.75	-0.00510	-0.00245	
12.75	-0.00558	-0.00230	
12.75	-0.00578	-0.00247	
12.75	-0.00590	-0.00254	
12.75	-0.00536	-0.00206	
12.75	-0.00451	-0.00252	
12.75	-0.00514	-0.00286	
12.75	-0.00560	-0.00278	
12.75	-0.00577	-0.00247	
12.75	-0.00583	-0.00232	
12.75	-0.00538	-0.00293	
12.75	-0.00547	-0.00241	
12.75	-0.00569	-0.00260	
12.75	-0.00539	-0.00280	
12.75	-0.00570	-0.00247	
12.75	-0.00544	-0.00242	
12.75	-0.00547	-0.00256	
12.75	-0.00546	-0.00262	
12.75	-0.00536	-0.00267	
12.75	-0.00580	-0.00234	
12.75	-0.00551	-0.00261	
12.75	-0.00524	-0.00280	
12.75	-0.00545	-0.00269	
12.76	-0.00552	-0.00289	
12.76	-0.00569	-0.00223	
12.76	-0.00578	-0.00225	
12.76	-0.00540	-0.00294	
12.76	-0.00576	-0.00316	
12.76	-0.00580	-0.00279	
12.76	-0.00530	-0.00280	
12.76	-0.00565	-0.00257	
12.76	-0.00579	-0.00273	
12.76	-0.00567	-0.00226	
12.76	-0.00519	-0.00246	
12.76	-0.00593	-0.00265	
12.76	-0.00572	-0.00254	
12.76	-0.00575	-0.00321	
12.76	-0.00558	-0.00322	
12.76	-0.00404	-0.00270	
12.76	-0.00576	-0.00285	
12.76	-0.00540	-0.00279	
12.76	-0.00603	-0.00260	
12.76	-0.00472	-0.00287	
12.76	-0.00550	-0.00300	
12.76	-0.00559	-0.00272	
12.76	-0.00486	-0.00275	
12.76	-0.00551	-0.00223	
12.77	-0.00539	-0.00321	
12.77	-0.00587	-0.00268	
12.77	-0.00590	-0.00277	
12.77	-0.00512	-0.00268	
12.77	-0.00574	-0.00250	
12.77	-0.00607	-0.00294	
12.77	-0.00584	-0.00287	
12.77	-0.00567	-0.00300	
12.77	-0.00532	-0.00285	
12.77	-0.00565	-0.00267	
12.77	-0.00644	-0.00303	
12.77	-0.00558	-0.00270	
12.77	-0.00588	-0.00296	
12.77	-0.00574	-0.00289	
12.77	-0.00543	-0.00310	
12.77	-0.00592	-0.00240	
12.77	-0.00608	-0.00295	
12.77	-0.00512	-0.00318	
12.77	-0.00527	-0.00251	
12.77	-0.00606	-0.00274	
12.77	-0.00556	-0.00241	
12.77	-0.00551	-0.00281	
12.77	-0.00570	-0.00254	
12.77	-0.00598	-0.00278	
12.78	-0.00493	-0.00314	
12.78	-0.00505	-0.00211	
12.78	-0.00557	-0.00280	
12.78	-0.00565	-0.00287	
12.78	-0.00491	-0.00245	
12.78	-0.00571	-0.00275	
12.78	-0.00565	-0.00232	
12.78	-0.00593	-0.00286	
12.78	-0.00496	-0.00225	
12.78	-0.00537	-0.00296	
12.78	-0.00513	-0.00242	
12.78	-0.00578	-0.00298	
12.78	-0.00573	-0.00246	
12.78	-0.00572	-0.00284	
12.78	-0.00565	-0.00282	
12.78	-0.00563	-0.00289	
12.78	-0.00515	-0.00345	
12.78	-0.00596	-0.00235	
12.78	-0.00582	-0.00228	
12.78	-0.00564	-0.00272	
12.78	-0.00488	-0.00283	
12.78	-0.00558	-0.00248	
12.78	-0.00600	-0.00243	
12.78	-0.00528	-0.00292	
12.79	-0.00598	-0.00238	
12.79	-0.00568	-0.00345	
12.79	-0.00659	-0.00262	
12.79	-0.00576	-0.00227	
12.79	-0.00535	-0.00300	
12.79	-0.00584	-0.00258	
12.79	-0.00607	-0.00286	
12.79	-0.00594	-0.00281	
12.79	-0.00572	-0.00263	
12.79	-0.00613	-0.00233	
12.79	-0.00556	-0.00237	
12.79	-0.00579	-0.00276	
12.79	-0.00624	-0.00292	
12.79	-0.00621	-0.00263	
12.79	-0.00653	-0.00282	
12.79	-0.00581	-0.00244	
12.79	-0.00603	-0.00304	
12.79	-0.00578	-0.00271	
12.79	-0.00596	-0.00292	
12.79	-0.00654	-0.00264	
12.79	-0.00567	-0.00286	
12.79	-0.00611	-0.00262	
12.79	-0.00661	-0.00317	
12.79	-0.00548	-0.00328	
12.80	-0.00533	-0.00277	
12.80	-0.00610	-0.00290	
12.80	-0.00616	-0.00266	
12.80	-0.00662	-0.00319	
12.80	-0.00552	-0.00303	
12.80	-0.00587	-0.00299	
12.80	-0.00658	-0.00313	
12.80	-0.00575	-0.00257	
12.80	-0.00531	-0.00267	
12.80	-0.00575	-0.00295	
12.80	-0.00605	-0.00341	
12.80	-0.00617	-0.00286	
12.80	-0.00589	-0.00289	
12.80	-0.00624	-0.00298	
12.80	-0.00598	-0.00318	
12.80	-0.00605	-0.00324	
12.80	-0.00566	-0.00341	
12.80	-0.00628	-0.00335	
12.80	-0.00683	-0.00297	
12.80	-0.00619	-0.00339	
12.80	-0.00601	-0.00252	
12.80	-0.00571	-0.00332	
12.80	-0.00590	-0.00240	
12.80	-0.00537	-0.00286	
12.81	-0.00642	-0.00265	
12.81	-0.00612	-0.00250	
12.81	-0.00612	-0.00266	
12.81	-0.00641	-0.00301	
12.81	-0.00598	-0.00304	
12.81	-0.00584	-0.00232	
12.81	-0.00617	-0.00322	
12.81	-0.00529	-0.00341	
12.81	-0.00565	-0.00309	
12.81	-0.00563	-0.00299	
12.81	-0.00604	-0.00288	
12.81	-0.00601	-0.00295	
12.81	-0.00536	-0.00251	
12.81	-0.00578	-0.00302	
12.81	-0.00618	-0.00291	
12.81	-0.00624	-0.00284	
12.81	-0.00644	-0.00302	
12.81	-0.00502	-0.00301	
12.81	-0.00723	-0.00243	
12.81	-0.00559	-0.00247	
12.81	-0.00587	-0.00273	
12.81	-0.00634	-0.00264	
12.81	-0.00606	-0.00264	
